run_id,sf,query,time_offset_ms,power_w,gpu_util_pct,mem_used_mb,cpu_pkg_power_w,cpu_dram_power_w
tpch_sf1_q1,1,q1,27,41.71,3.0,15.0,107.7,1.8
tpch_sf1_q1,1,q1,150,41.72,3.0,16.0,102.3,1.8
tpch_sf1_q1,1,q1,229,41.11,3.0,45.0,104.0,1.8
tpch_sf1_q1,1,q1,305,40.73,3.0,3395.0,108.2,1.9
tpch_sf1_q1,1,q1,380,38.11,3.0,3395.0,108.5,1.8
tpch_sf1_q1,1,q1,455,35.45,3.0,3395.0,108.5,1.8
tpch_sf1_q1,1,q1,530,35.45,3.0,3395.0,108.1,1.9
tpch_sf1_q1,1,q1,605,34.85,3.0,3395.0,106.4,1.8
tpch_sf1_q1,1,q1,681,34.83,3.0,3395.0,108.9,1.9
tpch_sf1_q1,1,q1,757,34.81,3.0,3395.0,107.3,1.8
tpch_sf1_q1,1,q1,831,34.81,3.0,3395.0,107.0,1.8
tpch_sf1_q1,1,q1,907,34.8,3.0,3395.0,105.9,1.8
tpch_sf1_q1,1,q1,982,34.74,3.0,3395.0,109.4,1.8
tpch_sf1_q1,1,q1,1058,34.74,3.0,3395.0,109.4,1.8
tpch_sf1_q1,1,q1,1133,34.74,3.0,3395.0,107.1,1.8
tpch_sf1_q1,1,q1,1221,34.7,0.0,3403.0,104.4,2.1
tpch_sf1_q1,1,q1,1321,34.67,0.0,3453.0,102.3,1.8
tpch_sf1_q1,1,q1,1420,34.68,0.0,3647.0,103.0,1.9
tpch_sf1_q1,1,q1,1498,34.74,0.0,3437.0,105.8,1.8
tpch_sf1_q1,1,q1,1575,34.74,0.0,3437.0,108.7,1.8
tpch_sf1_q1,1,q1,1653,34.72,0.0,3437.0,104.6,1.8
tpch_sf1_q1,1,q1,1753,34.72,0.0,3437.0,105.0,1.8
tpch_sf1_q1,1,q1,1846,34.74,0.0,3437.0,102.0,1.8
tpch_sf1_q1,1,q1,1925,34.74,0.0,3437.0,104.7,1.9
tpch_sf1_q1,1,q1,2003,34.75,0.0,3441.0,106.8,2.0
tpch_sf1_q1,1,q1,2081,35.16,0.0,3441.0,103.8,1.8
tpch_sf1_q1,1,q1,2160,37.87,0.0,3441.0,107.8,1.8
tpch_sf1_q1,1,q1,2243,40.51,61.0,6557.0,112.4,2.2
tpch_sf1_q1,1,q1,2328,40.51,61.0,6565.0,107.2,1.8
tpch_sf1_q1,1,q1,2411,45.2,61.0,6565.0,108.2,1.8
tpch_sf1_q1,1,q1,2491,51.67,61.0,6565.0,108.2,1.8
tpch_sf1_q1,1,q1,2573,56.05,61.0,6565.0,106.3,1.8
tpch_sf1_q1,1,q1,2655,64.75,61.0,6565.0,109.5,1.8
tpch_sf1_q1,1,q1,2736,64.75,95.0,6565.0,105.3,1.7
tpch_sf1_q1,1,q1,2818,71.32,95.0,6565.0,107.7,1.8
tpch_sf1_q1,1,q1,2900,73.92,95.0,6565.0,108.4,1.8
tpch_sf1_q1,1,q1,2982,79.9,95.0,6565.0,108.5,1.8
tpch_sf1_q1,1,q1,3064,90.51,95.0,6565.0,107.4,1.8
