run_id,sf,query,time_offset_ms,power_w,gpu_util_pct,mem_used_mb,cpu_pkg_power_w,cpu_dram_power_w
tpch_sf1_q01,1,q01,34,55.56,0.0,15.0,105.4,1.8
tpch_sf1_q01,1,q01,134,55.5,0.0,16.0,103.6,1.8
tpch_sf1_q01,1,q01,232,54.59,0.0,18.0,102.0,1.8
tpch_sf1_q01,1,q01,308,54.94,1.0,283.0,105.2,1.8
tpch_sf1_q01,1,q01,384,54.94,1.0,283.0,107.5,1.9
tpch_sf1_q01,1,q01,459,55.11,1.0,283.0,106.0,1.8
tpch_sf1_q01,1,q01,536,55.18,1.0,283.0,109.9,1.8
tpch_sf1_q01,1,q01,610,55.27,1.0,283.0,107.2,1.8
tpch_sf1_q01,1,q01,686,55.27,1.0,283.0,107.5,1.8
tpch_sf1_q01,1,q01,762,55.66,1.0,283.0,108.9,1.9
tpch_sf1_q01,1,q01,837,55.78,1.0,283.0,105.6,1.8
tpch_sf1_q01,1,q01,913,55.22,1.0,283.0,111.1,1.9
tpch_sf1_q01,1,q01,990,55.22,1.0,283.0,106.7,1.8
tpch_sf1_q01,1,q01,1065,55.14,1.0,283.0,110.3,1.9
tpch_sf1_q01,1,q01,1141,54.84,1.0,283.0,106.8,1.8
tpch_sf1_q01,1,q01,1217,54.76,1.0,283.0,109.4,1.8
tpch_sf1_q01,1,q01,1292,54.76,1.0,283.0,105.8,1.8
tpch_sf1_q01,1,q01,1368,54.15,1.0,283.0,108.0,1.9
tpch_sf1_q01,1,q01,1443,54.15,1.0,283.0,108.5,1.8
tpch_sf1_q01,1,q01,1518,54.11,1.0,283.0,107.5,1.8
tpch_sf1_q01,1,q01,1593,54.11,1.0,283.0,105.4,1.8
tpch_sf1_q01,1,q01,1668,54.14,1.0,283.0,108.1,1.8
tpch_sf1_q01,1,q01,1743,54.14,1.0,283.0,109.4,1.9
tpch_sf1_q01,1,q01,1819,54.12,0.0,283.0,105.0,1.8
tpch_sf1_q01,1,q01,1895,54.12,0.0,283.0,109.1,1.9
