run_id,sf,query,time_offset_ms,power_w,gpu_util_pct,mem_used_mb,cpu_pkg_power_w,cpu_dram_power_w
h2o_sf1gb_q1,1gb,q1,27,40.1,13.0,15.0,108.7,1.7
h2o_sf1gb_q1,1gb,q1,135,39.81,13.0,16.0,104.2,1.8
h2o_sf1gb_q1,1gb,q1,227,36.49,13.0,32.0,105.1,1.8
h2o_sf1gb_q1,1gb,q1,303,36.49,13.0,283.0,106.7,1.9
h2o_sf1gb_q1,1gb,q1,378,36.57,13.0,283.0,105.2,1.8
h2o_sf1gb_q1,1gb,q1,452,36.67,0.0,283.0,107.3,1.8
h2o_sf1gb_q1,1gb,q1,527,36.56,0.0,283.0,108.1,1.8
h2o_sf1gb_q1,1gb,q1,606,36.56,0.0,283.0,107.7,1.8
h2o_sf1gb_q1,1gb,q1,681,36.69,0.0,283.0,105.5,1.8
h2o_sf1gb_q1,1gb,q1,755,36.57,0.0,283.0,108.3,1.9
h2o_sf1gb_q1,1gb,q1,831,36.58,0.0,283.0,107.7,1.8
h2o_sf1gb_q1,1gb,q1,906,36.58,0.0,283.0,106.4,1.8
h2o_sf1gb_q1,1gb,q1,982,36.62,0.0,283.0,109.3,1.9
h2o_sf1gb_q1,1gb,q1,1057,36.02,0.0,283.0,108.6,1.8
h2o_sf1gb_q1,1gb,q1,1133,35.79,0.0,283.0,107.4,1.8
h2o_sf1gb_q1,1gb,q1,1208,35.79,0.0,283.0,108.2,1.8
h2o_sf1gb_q1,1gb,q1,1284,35.79,0.0,283.0,106.5,1.8
h2o_sf1gb_q1,1gb,q1,1359,35.58,0.0,283.0,107.8,1.8
h2o_sf1gb_q1,1gb,q1,1434,35.6,0.0,283.0,106.4,1.8
h2o_sf1gb_q1,1gb,q1,1509,35.6,0.0,283.0,106.7,1.8
h2o_sf1gb_q1,1gb,q1,1584,35.63,0.0,283.0,108.1,1.9
h2o_sf1gb_q1,1gb,q1,1661,35.62,0.0,283.0,107.2,1.8
h2o_sf1gb_q1,1gb,q1,1736,35.64,0.0,283.0,108.3,1.8
h2o_sf1gb_q1,1gb,q1,1812,35.64,0.0,283.0,107.7,1.8
h2o_sf1gb_q1,1gb,q1,1887,35.64,0.0,283.0,106.9,1.8
h2o_sf1gb_q1,1gb,q1,1962,35.64,0.0,283.0,107.0,1.8
h2o_sf1gb_q1,1gb,q1,2037,35.65,0.0,283.0,110.3,1.9
h2o_sf1gb_q1,1gb,q1,2114,35.65,0.0,283.0,109.2,1.8
h2o_sf1gb_q1,1gb,q1,2189,35.67,0.0,283.0,110.0,1.8
h2o_sf1gb_q1,1gb,q1,2265,35.66,0.0,283.0,106.5,1.8
h2o_sf1gb_q1,1gb,q1,2340,35.66,0.0,283.0,109.8,1.9
h2o_sf1gb_q1,1gb,q1,2415,35.66,0.0,283.0,107.7,1.8
h2o_sf1gb_q1,1gb,q1,2490,35.66,0.0,283.0,108.5,1.8
h2o_sf1gb_q1,1gb,q1,2565,35.66,0.0,283.0,108.2,1.8
h2o_sf1gb_q1,1gb,q1,2729,35.64,0.0,303.0,107.5,2.4
h2o_sf1gb_q1,1gb,q1,2806,35.64,0.0,15669.0,107.9,1.8
h2o_sf1gb_q1,1gb,q1,2884,35.76,0.0,15669.0,122.4,2.2
h2o_sf1gb_q1,1gb,q1,2961,36.06,10.0,15711.0,106.3,1.8
h2o_sf1gb_q1,1gb,q1,3038,39.64,10.0,15817.0,109.3,1.8
h2o_sf1gb_q1,1gb,q1,3198,42.98,10.0,5583.0,106.3,1.8
h2o_sf1gb_q1,1gb,q1,3275,42.32,10.0,5583.0,109.7,1.8
h2o_sf1gb_q1,1gb,q1,3350,42.32,10.0,5583.0,106.8,1.8
h2o_sf1gb_q1,1gb,q1,3427,42.32,10.0,5583.0,107.5,1.8
h2o_sf1gb_q1,1gb,q1,3503,42.32,0.0,5583.0,109.5,1.8
h2o_sf1gb_q1,1gb,q1,3578,43.0,0.0,5583.0,108.5,1.8
h2o_sf1gb_q1,1gb,q1,3654,43.0,0.0,5583.0,108.1,1.8
h2o_sf1gb_q1,1gb,q1,3730,42.33,0.0,5583.0,107.7,1.8
h2o_sf1gb_q1,1gb,q1,3805,42.33,0.0,5583.0,109.9,1.8
h2o_sf1gb_q1,1gb,q1,3983,42.9,0.0,461.0,103.7,1.9
h2o_sf1gb_q1,1gb,q1,4227,42.69,13.0,15.0,102.6,1.8
h2o_sf1gb_q1,1gb,q1,4306,36.64,13.0,283.0,105.7,1.9
h2o_sf1gb_q1,1gb,q1,4383,36.85,13.0,283.0,107.3,1.8
h2o_sf1gb_q1,1gb,q1,4460,36.84,0.0,283.0,107.9,1.8
h2o_sf1gb_q1,1gb,q1,4537,36.81,0.0,283.0,109.6,1.8
h2o_sf1gb_q1,1gb,q1,4614,36.81,0.0,283.0,107.1,1.8
h2o_sf1gb_q1,1gb,q1,4692,36.69,0.0,283.0,112.6,1.8
h2o_sf1gb_q1,1gb,q1,4768,36.79,0.0,283.0,108.6,1.8
h2o_sf1gb_q1,1gb,q1,4845,36.78,0.0,283.0,108.0,1.8
h2o_sf1gb_q1,1gb,q1,4921,36.66,0.0,283.0,109.6,1.9
h2o_sf1gb_q1,1gb,q1,4998,36.66,0.0,283.0,107.7,1.8
