run_id,sf,query,time_offset_ms,power_w,gpu_util_pct,mem_used_mb,cpu_pkg_power_w,cpu_dram_power_w
clickbench_sf5_q0,5,q0,60,17.5,57.0,15.0,47.8,1.8
clickbench_sf5_q0,5,q0,171,17.35,57.0,15.0,48.5,1.8
clickbench_sf5_q0,5,q0,344,17.32,57.0,16.0,46.9,1.8
clickbench_sf5_q0,5,q0,488,17.22,0.0,22.0,48.1,1.8
clickbench_sf5_q0,5,q0,610,18.67,0.0,35.0,47.8,1.8
clickbench_sf5_q0,5,q0,716,17.48,0.0,283.0,49.0,1.8
clickbench_sf5_q0,5,q0,819,16.72,0.0,283.0,48.8,1.8
clickbench_sf5_q0,5,q0,924,16.61,0.0,283.0,47.6,1.8
clickbench_sf5_q0,5,q0,1032,16.48,0.0,283.0,47.6,1.8
clickbench_sf5_q0,5,q0,1137,16.33,0.0,283.0,47.7,1.8
clickbench_sf5_q0,5,q0,1242,16.28,0.0,283.0,49.6,1.8
clickbench_sf5_q0,5,q0,1348,16.19,0.0,283.0,51.5,1.8
clickbench_sf5_q0,5,q0,1454,16.01,0.0,283.0,51.2,1.8
clickbench_sf5_q0,5,q0,1558,15.85,0.0,283.0,47.5,1.8
clickbench_sf5_q0,5,q0,1662,15.68,0.0,283.0,47.8,1.8
clickbench_sf5_q0,5,q0,1768,15.68,0.0,283.0,47.6,1.8
clickbench_sf5_q0,5,q0,1873,15.68,0.0,283.0,47.7,1.8
clickbench_sf5_q0,5,q0,1979,15.68,0.0,283.0,47.3,1.8
clickbench_sf5_q0,5,q0,2084,15.68,0.0,283.0,47.5,1.8
clickbench_sf5_q0,5,q0,2192,15.68,0.0,283.0,47.1,1.8
clickbench_sf5_q0,5,q0,2296,15.68,0.0,283.0,46.9,1.8
clickbench_sf5_q0,5,q0,2398,15.68,0.0,283.0,47.2,1.8
clickbench_sf5_q0,5,q0,2505,15.68,0.0,283.0,49.1,1.8
clickbench_sf5_q0,5,q0,2610,15.68,0.0,283.0,48.4,1.8
clickbench_sf5_q0,5,q0,2715,14.71,0.0,283.0,47.3,1.8
clickbench_sf5_q0,5,q0,2819,14.71,0.0,283.0,47.4,1.8
clickbench_sf5_q0,5,q0,2925,14.71,0.0,283.0,47.2,1.8
clickbench_sf5_q0,5,q0,3030,14.71,0.0,283.0,46.7,1.8
clickbench_sf5_q0,5,q0,3134,14.71,0.0,283.0,46.7,1.8
clickbench_sf5_q0,5,q0,3238,14.71,0.0,283.0,47.1,1.8
