run_id,sf,query,time_offset_ms,power_w,gpu_util_pct,mem_used_mb,cpu_pkg_power_w,cpu_dram_power_w
tpch_sf1_q1,1,q1,25,51.86,0.0,15.0,106.8,1.9
tpch_sf1_q1,1,q1,133,52.58,0.0,18.0,104.8,1.8
tpch_sf1_q1,1,q1,208,52.03,0.0,3395.0,104.9,1.8
tpch_sf1_q1,1,q1,282,52.03,0.0,3395.0,105.6,1.8
tpch_sf1_q1,1,q1,355,45.52,0.0,3395.0,105.7,1.8
tpch_sf1_q1,1,q1,429,45.41,0.0,3395.0,107.5,1.8
tpch_sf1_q1,1,q1,503,44.71,0.0,3395.0,105.2,1.8
tpch_sf1_q1,1,q1,577,44.71,0.0,3395.0,108.4,1.9
tpch_sf1_q1,1,q1,650,44.67,0.0,3395.0,105.4,1.8
tpch_sf1_q1,1,q1,724,44.61,0.0,3395.0,110.0,1.9
tpch_sf1_q1,1,q1,797,44.61,0.0,3395.0,108.1,1.8
tpch_sf1_q1,1,q1,870,44.61,0.0,3395.0,107.1,1.8
tpch_sf1_q1,1,q1,943,44.5,0.0,3395.0,108.8,1.8
tpch_sf1_q1,1,q1,1017,44.73,0.0,3395.0,110.3,1.8
tpch_sf1_q1,1,q1,1090,44.73,0.0,3395.0,108.2,1.8
tpch_sf1_q1,1,q1,1194,44.56,0.0,3403.0,107.1,2.1
tpch_sf1_q1,1,q1,1270,44.38,0.0,3457.0,106.0,1.8
tpch_sf1_q1,1,q1,1344,44.64,0.0,3437.0,106.2,1.9
tpch_sf1_q1,1,q1,1420,44.81,0.0,3437.0,106.7,1.8
tpch_sf1_q1,1,q1,1496,44.81,0.0,3437.0,107.2,1.8
tpch_sf1_q1,1,q1,1571,44.85,0.0,3437.0,106.0,1.8
tpch_sf1_q1,1,q1,1668,44.83,0.0,3437.0,104.7,1.8
tpch_sf1_q1,1,q1,1760,44.85,0.0,3437.0,104.6,1.8
tpch_sf1_q1,1,q1,1837,44.93,0.0,3437.0,105.2,1.9
tpch_sf1_q1,1,q1,1911,44.95,0.0,3437.0,96.6,1.8
tpch_sf1_q1,1,q1,1986,44.95,0.0,3441.0,101.9,1.9
tpch_sf1_q1,1,q1,2061,45.19,0.0,3441.0,104.6,2.0
tpch_sf1_q1,1,q1,2136,47.72,36.0,3443.0,106.0,1.9
tpch_sf1_q1,1,q1,2211,53.09,36.0,6559.0,113.4,2.1
tpch_sf1_q1,1,q1,2290,53.09,36.0,6565.0,106.0,1.8
tpch_sf1_q1,1,q1,2370,60.59,36.0,6565.0,105.3,1.8
tpch_sf1_q1,1,q1,2450,68.71,36.0,6565.0,106.7,1.8
tpch_sf1_q1,1,q1,2531,81.45,36.0,6565.0,104.6,1.8
tpch_sf1_q1,1,q1,2611,91.94,36.0,6565.0,106.9,1.8
tpch_sf1_q1,1,q1,2691,91.94,36.0,6565.0,105.6,1.8
tpch_sf1_q1,1,q1,2770,102.46,36.0,6565.0,106.9,1.8
tpch_sf1_q1,1,q1,2851,113.04,36.0,6565.0,105.8,1.8
tpch_sf1_q1,1,q1,2931,123.57,36.0,6565.0,105.4,1.8
tpch_sf1_q1,1,q1,3011,125.96,36.0,6565.0,106.0,1.8
tpch_sf1_q1,1,q1,3092,125.96,36.0,6565.0,106.3,1.8
tpch_sf1_q1,1,q1,3173,141.54,92.0,6565.0,105.6,1.8
tpch_sf1_q1,1,q1,3252,142.31,92.0,6565.0,106.1,1.8
tpch_sf1_q1,1,q1,3332,147.3,92.0,6565.0,109.5,1.8
tpch_sf1_q1,1,q1,3413,149.76,92.0,6565.0,107.3,1.8
tpch_sf1_q1,1,q1,3493,149.76,92.0,6565.0,109.3,1.8
tpch_sf1_q1,1,q1,3573,149.76,92.0,6565.0,106.7,1.8
tpch_sf1_q1,1,q1,3654,149.8,93.0,6565.0,108.0,1.8
tpch_sf1_q1,1,q1,3734,149.94,93.0,6565.0,109.4,1.8
tpch_sf1_q1,1,q1,3815,149.99,93.0,6565.0,109.1,1.8
tpch_sf1_q1,1,q1,3895,149.99,93.0,6565.0,107.5,1.8
tpch_sf1_q1,1,q1,3974,150.03,93.0,6565.0,107.0,1.8
tpch_sf1_q1,1,q1,4055,150.06,93.0,6565.0,109.3,1.8
tpch_sf1_q1,1,q1,4135,150.18,93.0,6565.0,106.5,1.7
tpch_sf1_q1,1,q1,4216,150.29,93.0,6565.0,109.5,1.8
tpch_sf1_q1,1,q1,4295,150.29,93.0,6565.0,108.9,1.8
tpch_sf1_q1,1,q1,4376,150.31,93.0,6565.0,106.8,1.8
tpch_sf1_q1,1,q1,4456,150.3,93.0,6565.0,109.8,1.8
tpch_sf1_q1,1,q1,4535,150.42,93.0,6565.0,108.6,1.8
tpch_sf1_q1,1,q1,4616,150.4,93.0,6565.0,107.0,1.8
tpch_sf1_q1,1,q1,4697,150.4,93.0,6565.0,109.2,1.8
tpch_sf1_q1,1,q1,4777,150.45,93.0,6565.0,108.3,1.8
tpch_sf1_q1,1,q1,4858,150.36,93.0,6565.0,108.5,1.8
tpch_sf1_q1,1,q1,4937,150.35,93.0,6565.0,106.6,1.8
tpch_sf1_q1,1,q1,5018,150.35,93.0,6565.0,108.4,1.8
tpch_sf1_q1,1,q1,5098,150.35,93.0,6565.0,114.1,1.8
tpch_sf1_q1,1,q1,5179,150.38,93.0,6565.0,109.2,1.8
tpch_sf1_q1,1,q1,5259,150.37,93.0,6565.0,106.8,1.7
tpch_sf1_q1,1,q1,5339,150.3,93.0,6565.0,108.7,1.8
tpch_sf1_q1,1,q1,5419,150.29,93.0,6565.0,107.5,1.8
tpch_sf1_q1,1,q1,5502,150.29,93.0,6565.0,116.9,1.9
tpch_sf1_q1,1,q1,5582,150.26,93.0,6565.0,167.9,2.1
tpch_sf1_q1,1,q1,5662,150.16,92.0,6565.0,155.2,1.8
