run_id,sf,query,time_offset_ms,power_w,gpu_util_pct,mem_used_mb,cpu_pkg_power_w,cpu_dram_power_w
tpch_sf1_q01,1,q01,27,53.43,4.0,15.0,108.5,1.8
tpch_sf1_q01,1,q01,132,53.43,4.0,16.0,103.4,1.8
tpch_sf1_q01,1,q01,232,53.47,4.0,18.0,102.5,1.8
tpch_sf1_q01,1,q01,310,52.19,4.0,283.0,104.4,1.8
tpch_sf1_q01,1,q01,385,52.47,4.0,283.0,109.0,1.9
tpch_sf1_q01,1,q01,460,52.51,4.0,283.0,109.1,1.8
tpch_sf1_q01,1,q01,537,52.51,0.0,283.0,108.3,1.9
tpch_sf1_q01,1,q01,613,52.56,0.0,283.0,107.6,1.9
tpch_sf1_q01,1,q01,688,52.6,0.0,283.0,107.6,1.8
tpch_sf1_q01,1,q01,764,52.48,0.0,283.0,107.5,1.8
tpch_sf1_q01,1,q01,838,52.48,0.0,283.0,109.0,1.9
tpch_sf1_q01,1,q01,914,52.69,0.0,283.0,109.6,1.8
tpch_sf1_q01,1,q01,990,52.57,0.0,283.0,109.4,1.9
tpch_sf1_q01,1,q01,1065,52.0,0.0,283.0,106.6,1.8
tpch_sf1_q01,1,q01,1139,52.0,0.0,283.0,109.3,1.9
tpch_sf1_q01,1,q01,1213,51.65,0.0,283.0,109.5,1.8
tpch_sf1_q01,1,q01,1288,51.62,0.0,283.0,107.6,1.8
tpch_sf1_q01,1,q01,1362,51.6,0.0,283.0,106.5,1.8
tpch_sf1_q01,1,q01,1437,51.6,0.0,283.0,109.1,1.9
tpch_sf1_q01,1,q01,1512,51.4,0.0,283.0,108.9,1.8
tpch_sf1_q01,1,q01,1586,51.41,0.0,283.0,106.8,1.8
tpch_sf1_q01,1,q01,1662,51.41,0.0,283.0,107.9,1.9
tpch_sf1_q01,1,q01,1736,51.41,0.0,283.0,106.7,1.8
tpch_sf1_q01,1,q01,1812,51.43,0.0,283.0,108.9,1.8
tpch_sf1_q01,1,q01,1888,51.44,0.0,283.0,107.3,1.8
tpch_sf1_q01,1,q01,1962,51.46,0.0,283.0,105.9,1.8
tpch_sf1_q01,1,q01,2038,51.46,0.0,283.0,108.9,1.9
tpch_sf1_q01,1,q01,2112,51.49,0.0,283.0,107.3,1.8
tpch_sf1_q01,1,q01,2187,51.48,0.0,283.0,108.7,1.8
tpch_sf1_q01,1,q01,2262,51.49,0.0,283.0,109.1,1.8
tpch_sf1_q01,1,q01,2337,51.49,0.0,283.0,107.5,1.8
tpch_sf1_q01,1,q01,2412,51.51,0.0,283.0,107.9,1.8
tpch_sf1_q01,1,q01,2489,51.51,0.0,283.0,109.1,1.8
tpch_sf1_q01,1,q01,2634,51.51,0.0,303.0,109.2,2.2
tpch_sf1_q01,1,q01,2708,51.6,0.0,15669.0,107.7,1.8
tpch_sf1_q01,1,q01,2782,51.7,0.0,15669.0,107.6,1.8
tpch_sf1_q01,1,q01,2859,52.35,0.0,15689.0,131.5,2.4
tpch_sf1_q01,1,q01,2939,52.35,0.0,15709.0,109.5,1.8
tpch_sf1_q01,1,q01,3019,58.21,43.0,15745.0,109.5,1.8
tpch_sf1_q01,1,q01,3094,70.14,43.0,15777.0,111.2,1.8
tpch_sf1_q01,1,q01,3175,81.31,43.0,15809.0,109.7,1.8
tpch_sf1_q01,1,q01,3252,81.31,43.0,15841.0,110.5,1.8
tpch_sf1_q01,1,q01,3330,88.19,43.0,15841.0,114.6,1.8
tpch_sf1_q01,1,q01,3406,96.06,43.0,15841.0,113.8,1.8
tpch_sf1_q01,1,q01,3485,108.22,43.0,15841.0,116.3,1.8
tpch_sf1_q01,1,q01,3564,114.97,43.0,15841.0,112.8,1.8
tpch_sf1_q01,1,q01,3640,114.97,43.0,15841.0,113.2,1.8
tpch_sf1_q01,1,q01,3715,123.07,43.0,15841.0,115.1,1.8
tpch_sf1_q01,1,q01,3790,130.63,43.0,15841.0,114.1,1.8
tpch_sf1_q01,1,q01,3866,138.28,43.0,15841.0,114.3,1.8
tpch_sf1_q01,1,q01,3942,138.28,43.0,15841.0,114.8,1.8
tpch_sf1_q01,1,q01,4020,140.33,58.0,15841.0,115.6,1.8
tpch_sf1_q01,1,q01,4098,137.5,58.0,15841.0,115.0,1.8
tpch_sf1_q01,1,q01,4173,138.27,58.0,15841.0,114.5,1.8
tpch_sf1_q01,1,q01,4250,138.27,58.0,15841.0,113.2,1.8
tpch_sf1_q01,1,q01,4326,133.78,58.0,15841.0,114.9,1.8
tpch_sf1_q01,1,q01,4403,132.5,58.0,15841.0,114.2,1.8
tpch_sf1_q01,1,q01,4484,133.46,58.0,15841.0,115.1,1.8
tpch_sf1_q01,1,q01,4560,135.7,58.0,15841.0,115.9,1.8
tpch_sf1_q01,1,q01,4638,135.7,58.0,15841.0,119.5,1.8
tpch_sf1_q01,1,q01,4713,136.56,58.0,15841.0,114.3,1.8
tpch_sf1_q01,1,q01,4789,136.2,58.0,15841.0,112.6,1.8
tpch_sf1_q01,1,q01,4865,137.19,58.0,15841.0,115.6,1.8
tpch_sf1_q01,1,q01,4941,137.19,58.0,15841.0,114.6,1.8
tpch_sf1_q01,1,q01,5018,136.04,45.0,15841.0,113.2,1.8
tpch_sf1_q01,1,q01,5095,136.49,45.0,15841.0,116.1,1.8
tpch_sf1_q01,1,q01,5170,136.75,45.0,15841.0,114.2,1.8
tpch_sf1_q01,1,q01,5246,136.75,45.0,15841.0,114.1,1.8
tpch_sf1_q01,1,q01,5321,136.12,45.0,15841.0,113.9,1.8
tpch_sf1_q01,1,q01,5397,137.21,45.0,15841.0,112.9,1.8
tpch_sf1_q01,1,q01,5476,136.82,45.0,15841.0,115.3,1.8
