run_id,sf,query,time_offset_ms,power_w,gpu_util_pct,mem_used_mb,cpu_pkg_power_w,cpu_dram_power_w
tpch_sf1_q1,1,q1,24,61.3,0.0,15.0,104.9,1.8
tpch_sf1_q1,1,q1,128,60.51,0.0,18.0,104.7,1.8
tpch_sf1_q1,1,q1,202,60.8,0.0,3395.0,103.6,1.8
tpch_sf1_q1,1,q1,276,60.8,1.0,3395.0,109.3,1.9
tpch_sf1_q1,1,q1,349,60.4,1.0,3395.0,107.7,1.8
tpch_sf1_q1,1,q1,423,55.43,1.0,3395.0,108.3,1.8
tpch_sf1_q1,1,q1,496,51.63,1.0,3395.0,112.3,1.8
tpch_sf1_q1,1,q1,569,51.63,1.0,3395.0,113.2,1.9
tpch_sf1_q1,1,q1,643,50.8,1.0,3395.0,108.4,1.8
tpch_sf1_q1,1,q1,716,50.72,1.0,3395.0,106.9,1.8
tpch_sf1_q1,1,q1,789,50.72,1.0,3395.0,106.4,1.8
tpch_sf1_q1,1,q1,862,50.72,1.0,3395.0,107.3,1.8
tpch_sf1_q1,1,q1,935,50.72,1.0,3395.0,107.9,1.9
tpch_sf1_q1,1,q1,1008,50.78,1.0,3395.0,107.4,1.8
tpch_sf1_q1,1,q1,1081,50.78,1.0,3395.0,109.4,1.8
tpch_sf1_q1,1,q1,1158,50.54,1.0,3403.0,107.8,2.1
tpch_sf1_q1,1,q1,1233,50.54,1.0,3465.0,106.0,1.8
tpch_sf1_q1,1,q1,1306,50.78,1.0,3437.0,106.2,1.9
tpch_sf1_q1,1,q1,1379,50.78,1.0,3437.0,108.3,1.8
tpch_sf1_q1,1,q1,1452,50.75,1.0,3437.0,108.9,1.8
tpch_sf1_q1,1,q1,1524,50.82,1.0,3437.0,107.9,1.8
tpch_sf1_q1,1,q1,1608,50.81,1.0,3437.0,108.9,1.8
tpch_sf1_q1,1,q1,1696,50.82,1.0,3437.0,101.0,1.7
tpch_sf1_q1,1,q1,1772,50.82,0.0,3437.0,108.5,1.9
tpch_sf1_q1,1,q1,1848,50.85,0.0,3441.0,103.4,1.9
tpch_sf1_q1,1,q1,1923,51.32,0.0,3441.0,105.2,1.9
tpch_sf1_q1,1,q1,1998,57.25,0.0,3443.0,108.7,2.0
tpch_sf1_q1,1,q1,2073,57.25,0.0,6559.0,111.1,2.0
tpch_sf1_q1,1,q1,2149,61.33,0.0,6565.0,106.2,1.8
tpch_sf1_q1,1,q1,2225,75.63,0.0,6565.0,105.8,1.8
tpch_sf1_q1,1,q1,2303,86.15,0.0,6565.0,107.8,1.8
tpch_sf1_q1,1,q1,2380,86.15,0.0,6565.0,105.4,1.8
tpch_sf1_q1,1,q1,2456,98.56,0.0,6565.0,107.6,1.8
tpch_sf1_q1,1,q1,2533,117.67,0.0,6565.0,107.4,1.8
tpch_sf1_q1,1,q1,2611,124.45,0.0,6565.0,109.0,1.8
tpch_sf1_q1,1,q1,2687,137.49,0.0,6565.0,110.1,1.8
tpch_sf1_q1,1,q1,2764,137.49,93.0,6565.0,106.7,1.8
tpch_sf1_q1,1,q1,2840,150.54,93.0,6565.0,106.8,1.8
tpch_sf1_q1,1,q1,2917,174.26,93.0,6565.0,106.0,1.8
tpch_sf1_q1,1,q1,2994,175.93,93.0,6565.0,108.3,1.8
tpch_sf1_q1,1,q1,3071,175.93,93.0,6565.0,107.4,1.8
tpch_sf1_q1,1,q1,3148,183.73,93.0,6565.0,107.0,1.8
tpch_sf1_q1,1,q1,3224,192.09,93.0,6565.0,105.6,1.8
tpch_sf1_q1,1,q1,3301,193.22,93.0,6565.0,107.6,1.8
tpch_sf1_q1,1,q1,3378,193.22,93.0,6565.0,104.7,1.7
tpch_sf1_q1,1,q1,3456,193.27,93.0,6565.0,107.1,1.8
tpch_sf1_q1,1,q1,3532,193.41,93.0,6565.0,106.3,1.8
tpch_sf1_q1,1,q1,3610,193.54,93.0,6565.0,107.2,1.8
tpch_sf1_q1,1,q1,3686,193.49,93.0,6565.0,104.6,1.7
tpch_sf1_q1,1,q1,3764,193.49,92.0,6565.0,105.9,1.8
tpch_sf1_q1,1,q1,3840,193.47,92.0,6565.0,105.8,1.8
tpch_sf1_q1,1,q1,3918,193.55,92.0,6565.0,107.7,1.8
tpch_sf1_q1,1,q1,3995,193.57,92.0,6565.0,107.5,1.8
tpch_sf1_q1,1,q1,4072,193.57,92.0,6565.0,108.6,1.8
tpch_sf1_q1,1,q1,4148,193.56,92.0,6565.0,107.2,1.8
tpch_sf1_q1,1,q1,4225,193.55,92.0,6565.0,106.9,1.8
tpch_sf1_q1,1,q1,4301,193.53,92.0,6565.0,107.4,1.8
tpch_sf1_q1,1,q1,4378,193.53,92.0,6565.0,106.3,1.7
tpch_sf1_q1,1,q1,4455,193.58,92.0,6565.0,107.8,1.8
tpch_sf1_q1,1,q1,4532,193.59,92.0,6565.0,106.5,1.8
tpch_sf1_q1,1,q1,4610,193.6,92.0,6565.0,108.4,1.8
tpch_sf1_q1,1,q1,4686,193.52,92.0,6565.0,107.4,1.8
tpch_sf1_q1,1,q1,4764,193.52,92.0,6565.0,113.2,1.8
tpch_sf1_q1,1,q1,4841,193.55,92.0,6565.0,106.1,1.8
tpch_sf1_q1,1,q1,4917,193.63,92.0,6565.0,107.2,1.8
