run_id,sf,query,time_offset_ms,power_w,gpu_util_pct,mem_used_mb,cpu_pkg_power_w,cpu_dram_power_w
clickbench_sf10_q1,10,q1,29,82.0,0.0,15.0,95.4,1.6
clickbench_sf10_q1,10,q1,138,69.62,0.0,16.0,103.9,1.9
clickbench_sf10_q1,10,q1,247,56.43,0.0,18.0,103.3,1.8
clickbench_sf10_q1,10,q1,325,55.06,0.0,283.0,106.1,1.9
clickbench_sf10_q1,10,q1,402,55.06,0.0,283.0,110.2,1.9
clickbench_sf10_q1,10,q1,477,55.14,0.0,283.0,110.6,1.8
clickbench_sf10_q1,10,q1,554,55.15,0.0,283.0,107.8,1.8
clickbench_sf10_q1,10,q1,630,55.15,0.0,283.0,108.5,1.8
clickbench_sf10_q1,10,q1,713,55.15,0.0,283.0,110.2,1.8
clickbench_sf10_q1,10,q1,789,55.36,0.0,283.0,107.7,1.8
clickbench_sf10_q1,10,q1,865,55.17,0.0,283.0,107.6,1.9
clickbench_sf10_q1,10,q1,941,54.61,0.0,283.0,107.9,1.8
clickbench_sf10_q1,10,q1,1017,54.15,0.0,283.0,107.4,1.8
clickbench_sf10_q1,10,q1,1093,54.15,0.0,283.0,107.2,1.8
clickbench_sf10_q1,10,q1,1168,53.67,0.0,283.0,106.4,1.8
clickbench_sf10_q1,10,q1,1244,53.42,0.0,283.0,106.7,1.8
clickbench_sf10_q1,10,q1,1319,52.97,0.0,283.0,110.8,1.8
clickbench_sf10_q1,10,q1,1395,52.97,0.0,283.0,108.9,1.8
clickbench_sf10_q1,10,q1,1470,52.14,0.0,283.0,107.0,1.8
clickbench_sf10_q1,10,q1,1546,51.86,0.0,283.0,106.1,1.8
clickbench_sf10_q1,10,q1,1621,51.76,0.0,283.0,109.6,1.9
clickbench_sf10_q1,10,q1,1697,51.76,0.0,283.0,110.9,1.8
clickbench_sf10_q1,10,q1,1772,51.54,0.0,283.0,108.5,1.8
clickbench_sf10_q1,10,q1,1849,51.11,0.0,283.0,107.8,1.8
clickbench_sf10_q1,10,q1,1925,51.07,0.0,283.0,107.4,1.8
clickbench_sf10_q1,10,q1,2001,51.07,0.0,283.0,112.1,1.9
clickbench_sf10_q1,10,q1,2076,50.86,0.0,283.0,108.2,1.8
clickbench_sf10_q1,10,q1,2152,50.76,0.0,283.0,109.4,1.8
clickbench_sf10_q1,10,q1,2228,50.71,0.0,283.0,109.1,1.8
clickbench_sf10_q1,10,q1,2304,50.71,0.0,283.0,109.8,1.8
clickbench_sf10_q1,10,q1,2380,50.68,0.0,283.0,110.3,1.8
clickbench_sf10_q1,10,q1,2456,50.63,0.0,283.0,110.1,1.8
clickbench_sf10_q1,10,q1,2531,50.59,0.0,283.0,107.1,1.8
clickbench_sf10_q1,10,q1,2683,50.53,0.0,303.0,108.3,2.2
clickbench_sf10_q1,10,q1,2762,50.54,0.0,15669.0,110.0,2.0
clickbench_sf10_q1,10,q1,2839,50.96,0.0,15841.0,109.7,1.8
clickbench_sf10_q1,10,q1,2915,52.32,0.0,15841.0,108.9,1.8
clickbench_sf10_q1,10,q1,2990,52.32,0.0,15841.0,110.5,1.8
clickbench_sf10_q1,10,q1,3064,53.7,0.0,15841.0,108.6,1.8
clickbench_sf10_q1,10,q1,3139,55.15,0.0,15841.0,110.9,1.8
clickbench_sf10_q1,10,q1,3217,57.28,9.0,15841.0,109.4,1.8
clickbench_sf10_q1,10,q1,3292,57.28,9.0,15841.0,109.2,1.8
clickbench_sf10_q1,10,q1,3366,58.79,9.0,15841.0,109.2,1.8
clickbench_sf10_q1,10,q1,3440,59.52,9.0,15841.0,109.5,1.8
clickbench_sf10_q1,10,q1,3515,61.01,9.0,15841.0,108.3,1.8
clickbench_sf10_q1,10,q1,3589,61.01,9.0,15841.0,109.4,1.8
clickbench_sf10_q1,10,q1,3663,62.54,9.0,15841.0,111.7,1.8
clickbench_sf10_q1,10,q1,3738,64.07,9.0,15841.0,109.3,1.8
clickbench_sf10_q1,10,q1,3813,65.48,9.0,15841.0,111.8,1.8
clickbench_sf10_q1,10,q1,3888,65.48,9.0,15841.0,109.0,1.8
clickbench_sf10_q1,10,q1,3962,66.52,9.0,15841.0,110.0,1.8
clickbench_sf10_q1,10,q1,4037,66.6,9.0,15841.0,110.0,1.8
clickbench_sf10_q1,10,q1,4110,66.59,9.0,15841.0,108.6,1.8
clickbench_sf10_q1,10,q1,4184,66.59,9.0,15841.0,108.5,1.8
clickbench_sf10_q1,10,q1,4259,66.53,9.0,15841.0,110.6,1.8
clickbench_sf10_q1,10,q1,4334,66.61,9.0,15841.0,109.4,1.8
clickbench_sf10_q1,10,q1,4409,66.61,9.0,15841.0,109.7,1.8
clickbench_sf10_q1,10,q1,4483,66.61,9.0,15841.0,109.1,1.8
clickbench_sf10_q1,10,q1,4557,66.59,9.0,15841.0,111.1,1.8
clickbench_sf10_q1,10,q1,4632,66.58,9.0,15841.0,108.5,1.8
clickbench_sf10_q1,10,q1,4710,66.58,9.0,15841.0,109.4,1.8
clickbench_sf10_q1,10,q1,4786,66.59,9.0,15841.0,110.2,1.8
