run_id,sf,query,time_offset_ms,power_w,gpu_util_pct,mem_used_mb,cpu_pkg_power_w,cpu_dram_power_w
tpch_sf1_q1,1,q1,145,198.53,99.0,4457.0,116.0,1.8
tpch_sf1_q1,1,q1,291,203.31,99.0,4457.0,121.1,1.8
tpch_sf1_q1,1,q1,396,202.99,99.0,4473.0,115.6,1.8
tpch_sf1_q1,1,q1,475,201.6,99.0,6947.0,118.1,1.9
tpch_sf1_q1,1,q1,555,201.6,99.0,6947.0,120.1,1.9
tpch_sf1_q1,1,q1,634,201.35,99.0,6947.0,120.2,1.8
tpch_sf1_q1,1,q1,714,200.91,99.0,6947.0,118.1,1.9
tpch_sf1_q1,1,q1,794,200.34,99.0,6947.0,119.9,1.9
tpch_sf1_q1,1,q1,873,203.29,99.0,6947.0,119.2,1.9
tpch_sf1_q1,1,q1,953,203.29,99.0,6947.0,120.2,1.9
tpch_sf1_q1,1,q1,1031,203.16,99.0,6947.0,120.3,1.9
tpch_sf1_q1,1,q1,1110,203.59,99.0,6947.0,118.4,1.8
tpch_sf1_q1,1,q1,1262,200.07,99.0,6947.0,126.7,1.9
tpch_sf1_q1,1,q1,1340,200.29,76.0,6947.0,122.7,2.0
tpch_sf1_q1,1,q1,1469,202.25,76.0,6947.0,119.9,2.0
tpch_sf1_q1,1,q1,1547,204.11,76.0,6981.0,118.6,1.9
tpch_sf1_q1,1,q1,1628,205.65,76.0,6981.0,117.4,1.9
tpch_sf1_q1,1,q1,1706,205.58,76.0,6981.0,116.7,1.8
tpch_sf1_q1,1,q1,1786,205.25,99.0,6981.0,117.1,1.8
tpch_sf1_q1,1,q1,1864,205.25,99.0,6981.0,118.8,1.8
tpch_sf1_q1,1,q1,1941,204.98,99.0,6981.0,119.5,1.8
tpch_sf1_q1,1,q1,2020,205.16,99.0,6981.0,119.4,1.8
tpch_sf1_q1,1,q1,2099,205.19,99.0,6981.0,117.5,1.8
tpch_sf1_q1,1,q1,2180,205.54,99.0,6981.0,121.5,1.8
tpch_sf1_q1,1,q1,2265,205.54,99.0,6981.0,128.5,1.8
tpch_sf1_q1,1,q1,2415,208.23,99.0,6981.0,126.7,1.8
tpch_sf1_q1,1,q1,2494,204.48,99.0,6981.0,118.7,1.8
tpch_sf1_q1,1,q1,2575,204.36,99.0,6981.0,128.5,2.1
tpch_sf1_q1,1,q1,2656,204.36,99.0,6981.0,127.2,1.9
tpch_sf1_q1,1,q1,2736,204.95,99.0,6981.0,123.7,1.8
tpch_sf1_q1,1,q1,2817,206.76,99.0,6981.0,133.9,2.0
tpch_sf1_q1,1,q1,2905,206.79,99.0,6981.0,224.8,4.8
tpch_sf1_q1,1,q1,2990,204.15,99.0,6981.0,218.9,5.6
tpch_sf1_q1,1,q1,3077,202.74,99.0,6981.0,134.2,2.3
tpch_sf1_q1,1,q1,3157,202.74,99.0,6981.0,131.6,1.9
tpch_sf1_q1,1,q1,3236,201.91,99.0,6981.0,138.5,1.8
tpch_sf1_q1,1,q1,3317,200.63,99.0,6981.0,139.7,2.0
tpch_sf1_q1,1,q1,3396,201.07,99.0,6981.0,156.3,3.0
tpch_sf1_q1,1,q1,3560,202.95,99.0,6981.0,133.1,2.1
tpch_sf1_q1,1,q1,3642,202.49,99.0,6981.0,127.8,2.1
tpch_sf1_q1,1,q1,3723,202.25,99.0,6981.0,118.8,1.8
tpch_sf1_q1,1,q1,3802,201.83,99.0,6981.0,119.0,1.9
tpch_sf1_q1,1,q1,3883,198.26,99.0,6981.0,119.0,1.8
tpch_sf1_q1,1,q1,3963,198.26,99.0,6981.0,118.4,1.9
tpch_sf1_q1,1,q1,4042,199.57,99.0,6981.0,118.4,1.9
tpch_sf1_q1,1,q1,4122,202.41,99.0,6981.0,118.7,1.9
tpch_sf1_q1,1,q1,4203,203.93,99.0,6981.0,123.2,1.9
tpch_sf1_q1,1,q1,4284,204.31,99.0,6981.0,124.7,1.9
tpch_sf1_q1,1,q1,4364,204.31,99.0,6981.0,119.2,1.9
tpch_sf1_q1,1,q1,4443,203.39,99.0,6981.0,116.3,1.9
tpch_sf1_q1,1,q1,4524,202.9,99.0,6981.0,116.7,1.9
tpch_sf1_q1,1,q1,4696,202.28,99.0,6981.0,118.5,1.9
tpch_sf1_q1,1,q1,4777,201.7,99.0,6981.0,116.9,2.5
tpch_sf1_q1,1,q1,4861,201.7,99.0,6983.0,119.6,3.0
tpch_sf1_q1,1,q1,4939,201.17,99.0,6983.0,118.1,1.9
tpch_sf1_q1,1,q1,5018,204.05,99.0,6989.0,118.5,2.2
tpch_sf1_q1,1,q1,5097,202.32,99.0,6989.0,120.0,3.7
tpch_sf1_q1,1,q1,5175,197.85,99.0,6989.0,122.7,3.1
tpch_sf1_q1,1,q1,5255,197.85,99.0,6989.0,127.8,2.7
tpch_sf1_q1,1,q1,5335,197.43,99.0,6989.0,122.8,3.7
tpch_sf1_q1,1,q1,5412,198.54,99.0,6989.0,120.9,2.6
tpch_sf1_q1,1,q1,5490,199.52,99.0,6989.0,120.4,2.6
tpch_sf1_q1,1,q1,5567,200.52,99.0,6989.0,120.7,3.7
tpch_sf1_q1,1,q1,5646,200.52,99.0,6989.0,120.2,2.7
tpch_sf1_q1,1,q1,5729,200.31,99.0,6989.0,119.9,2.3
tpch_sf1_q1,1,q1,5811,199.28,99.0,6989.0,123.9,2.6
tpch_sf1_q1,1,q1,5890,198.79,99.0,6989.0,119.1,2.9
tpch_sf1_q1,1,q1,5971,198.23,99.0,6989.0,122.4,2.7
tpch_sf1_q1,1,q1,6049,198.23,99.0,6989.0,122.0,2.3
tpch_sf1_q1,1,q1,6126,197.23,99.0,6989.0,119.0,2.5
tpch_sf1_q1,1,q1,6207,197.77,99.0,6989.0,127.8,2.9
tpch_sf1_q1,1,q1,6290,200.67,99.0,6989.0,131.4,2.5
