run_id,sf,query,time_offset_ms,power_w,gpu_util_pct,mem_used_mb,cpu_pkg_power_w,cpu_dram_power_w
tpch_sf1_q01,1,q01,28,31.62,12.0,617.0,116.1,1.9
tpch_sf1_q01,1,q01,198,29.91,12.0,617.0,109.5,1.8
tpch_sf1_q01,1,q01,278,29.39,12.0,647.0,111.0,1.8
tpch_sf1_q01,1,q01,356,30.21,12.0,883.0,114.2,1.9
tpch_sf1_q01,1,q01,431,29.82,12.0,883.0,115.4,1.9
tpch_sf1_q01,1,q01,506,28.32,12.0,883.0,113.1,1.9
tpch_sf1_q01,1,q01,580,27.62,0.0,883.0,111.9,1.9
tpch_sf1_q01,1,q01,668,27.62,0.0,883.0,115.5,1.9
tpch_sf1_q01,1,q01,743,27.74,0.0,883.0,110.8,1.8
tpch_sf1_q01,1,q01,817,25.21,0.0,883.0,113.1,1.9
tpch_sf1_q01,1,q01,892,24.24,0.0,883.0,113.0,1.8
tpch_sf1_q01,1,q01,966,24.24,0.0,883.0,112.3,1.9
tpch_sf1_q01,1,q01,1039,24.1,0.0,883.0,113.0,1.9
tpch_sf1_q01,1,q01,1113,23.73,0.0,883.0,111.6,1.8
tpch_sf1_q01,1,q01,1187,23.56,0.0,883.0,112.9,1.9
tpch_sf1_q01,1,q01,1261,23.56,0.0,883.0,112.1,1.8
tpch_sf1_q01,1,q01,1335,23.48,0.0,883.0,115.1,2.0
tpch_sf1_q01,1,q01,1411,23.48,0.0,883.0,114.2,2.3
tpch_sf1_q01,1,q01,1485,23.48,0.0,883.0,111.3,2.4
tpch_sf1_q01,1,q01,1561,23.48,0.0,883.0,123.3,2.1
tpch_sf1_q01,1,q01,1636,23.48,0.0,883.0,117.7,1.9
tpch_sf1_q01,1,q01,1758,23.48,0.0,883.0,128.9,2.0
tpch_sf1_q01,1,q01,1833,23.48,0.0,883.0,127.2,2.3
tpch_sf1_q01,1,q01,1908,23.48,0.0,883.0,125.9,1.9
tpch_sf1_q01,1,q01,1983,23.48,0.0,883.0,126.9,1.9
tpch_sf1_q01,1,q01,2057,23.48,0.0,883.0,128.7,1.9
tpch_sf1_q01,1,q01,2133,23.48,0.0,883.0,126.8,2.1
tpch_sf1_q01,1,q01,2208,23.48,0.0,883.0,127.7,2.0
tpch_sf1_q01,1,q01,2283,19.65,0.0,883.0,128.1,2.2
tpch_sf1_q01,1,q01,2362,19.65,0.0,883.0,121.1,2.0
tpch_sf1_q01,1,q01,2439,19.65,0.0,883.0,118.8,1.8
tpch_sf1_q01,1,q01,2515,19.65,0.0,883.0,117.1,1.8
tpch_sf1_q01,1,q01,2591,19.65,0.0,883.0,116.8,1.9
tpch_sf1_q01,1,q01,2829,19.65,0.0,883.0,114.9,2.1
tpch_sf1_q01,1,q01,3000,19.93,0.0,901.0,116.9,1.8
tpch_sf1_q01,1,q01,3077,20.26,3.0,15745.0,124.9,2.0
tpch_sf1_q01,1,q01,3156,20.26,3.0,15745.0,123.7,1.9
tpch_sf1_q01,1,q01,3232,20.49,3.0,15751.0,126.6,1.8
tpch_sf1_q01,1,q01,3326,20.57,3.0,15751.0,143.6,2.2
tpch_sf1_q01,1,q01,3439,22.66,3.0,15751.0,124.2,1.8
tpch_sf1_q01,1,q01,3600,25.21,60.0,15773.0,128.6,1.8
tpch_sf1_q01,1,q01,3790,29.94,60.0,15783.0,140.2,2.0
tpch_sf1_q01,1,q01,3969,44.37,60.0,15787.0,116.8,1.8
tpch_sf1_q01,1,q01,4215,53.27,94.0,15795.0,118.2,1.8
tpch_sf1_q01,1,q01,4503,65.85,94.0,15805.0,118.1,1.8
tpch_sf1_q01,1,q01,4688,67.85,99.0,15809.0,125.4,1.8
tpch_sf1_q01,1,q01,4853,70.03,99.0,15817.0,120.8,1.8
tpch_sf1_q01,1,q01,5068,70.05,99.0,15821.0,116.3,1.8
tpch_sf1_q01,1,q01,5247,70.2,97.0,15827.0,122.7,1.8
tpch_sf1_q01,1,q01,5390,70.21,97.0,15835.0,114.7,1.8
tpch_sf1_q01,1,q01,5651,70.54,97.0,15839.0,117.1,1.8
tpch_sf1_q01,1,q01,5857,70.05,99.0,15841.0,109.9,1.8
tpch_sf1_q01,1,q01,6161,61.97,99.0,6101.0,115.2,1.8
tpch_sf1_q01,1,q01,6237,60.65,99.0,6101.0,115.4,1.8
tpch_sf1_q01,1,q01,6314,56.6,99.0,6101.0,114.3,1.8
tpch_sf1_q01,1,q01,6392,52.01,99.0,6101.0,115.2,1.8
tpch_sf1_q01,1,q01,6468,52.01,99.0,6101.0,113.8,1.8
tpch_sf1_q01,1,q01,6545,47.32,99.0,6101.0,117.3,1.8
tpch_sf1_q01,1,q01,6622,45.01,0.0,6101.0,118.3,1.8
tpch_sf1_q01,1,q01,6699,38.21,0.0,6101.0,125.2,1.9
