run_id,sf,query,time_offset_ms,power_w,gpu_util_pct,mem_used_mb,cpu_pkg_power_w,cpu_dram_power_w
h2o_sf2gb_q1,2gb,q1,62,74.31,22.0,3481.0,134.8,2.6
h2o_sf2gb_q1,2gb,q1,283,75.15,22.0,3487.0,127.1,1.8
h2o_sf2gb_q1,2gb,q1,465,77.16,22.0,3559.0,121.1,1.8
h2o_sf2gb_q1,2gb,q1,673,74.38,22.0,3606.0,108.3,1.8
h2o_sf2gb_q1,2gb,q1,850,73.66,22.0,3736.0,110.8,1.8
h2o_sf2gb_q1,2gb,q1,972,74.37,52.0,4138.0,116.2,1.8
h2o_sf2gb_q1,2gb,q1,1099,77.04,52.0,6620.0,124.4,1.8
h2o_sf2gb_q1,2gb,q1,1223,81.21,52.0,6620.0,126.3,1.8
h2o_sf2gb_q1,2gb,q1,1348,81.46,52.0,6620.0,128.0,1.8
h2o_sf2gb_q1,2gb,q1,1478,80.16,52.0,6620.0,128.1,1.8
h2o_sf2gb_q1,2gb,q1,1600,79.42,52.0,6620.0,126.4,1.8
h2o_sf2gb_q1,2gb,q1,1725,83.37,52.0,6620.0,126.8,1.8
h2o_sf2gb_q1,2gb,q1,1846,83.54,52.0,6620.0,126.6,1.8
h2o_sf2gb_q1,2gb,q1,2203,84.05,52.0,6620.0,122.1,1.8
h2o_sf2gb_q1,2gb,q1,2453,84.0,52.0,6669.0,120.2,1.8
h2o_sf2gb_q1,2gb,q1,2930,84.13,52.0,6669.0,119.5,1.8
h2o_sf2gb_q1,2gb,q1,3206,84.21,52.0,6669.0,119.4,1.8
h2o_sf2gb_q1,2gb,q1,3500,84.21,52.0,6721.0,117.7,1.8
h2o_sf2gb_q1,2gb,q1,3791,82.61,52.0,6257.0,113.0,1.8
h2o_sf2gb_q1,2gb,q1,3899,83.19,52.0,6084.0,116.7,1.9
h2o_sf2gb_q1,2gb,q1,4014,83.96,52.0,6140.0,123.1,1.8
h2o_sf2gb_q1,2gb,q1,4126,85.15,52.0,6218.0,122.7,1.8
h2o_sf2gb_q1,2gb,q1,4284,86.03,52.0,6354.0,112.1,1.8
h2o_sf2gb_q1,2gb,q1,4444,85.84,52.0,6522.0,113.5,1.8
h2o_sf2gb_q1,2gb,q1,4615,85.72,52.0,6658.0,115.0,1.8
h2o_sf2gb_q1,2gb,q1,4808,87.62,52.0,6716.0,128.1,1.9
h2o_sf2gb_q1,2gb,q1,4957,86.48,99.0,6736.0,134.8,1.8
h2o_sf2gb_q1,2gb,q1,5094,85.95,99.0,6736.0,137.4,1.9
h2o_sf2gb_q1,2gb,q1,5230,83.31,99.0,6736.0,135.6,1.8
h2o_sf2gb_q1,2gb,q1,5365,82.37,99.0,6736.0,136.0,1.9
