run_id,sf,query,time_offset_ms,power_w,gpu_util_pct,mem_used_mb,cpu_pkg_power_w,cpu_dram_power_w
h2o_sf1gb_q1,1gb,q1,26,62.93,89.0,1303.0,125.1,1.8
h2o_sf1gb_q1,1gb,q1,123,62.18,89.0,1175.0,121.7,1.8
h2o_sf1gb_q1,1gb,q1,199,62.02,89.0,4310.0,125.3,1.8
h2o_sf1gb_q1,1gb,q1,292,61.55,89.0,4318.0,144.6,2.1
h2o_sf1gb_q1,1gb,q1,368,58.28,89.0,4348.0,137.6,1.9
h2o_sf1gb_q1,1gb,q1,443,58.28,89.0,4404.0,138.7,1.9
h2o_sf1gb_q1,1gb,q1,518,57.45,89.0,4406.0,134.8,1.9
h2o_sf1gb_q1,1gb,q1,593,57.44,89.0,4406.0,144.9,2.5
h2o_sf1gb_q1,1gb,q1,668,57.32,89.0,4406.0,132.5,2.0
h2o_sf1gb_q1,1gb,q1,743,57.32,89.0,4406.0,126.0,1.8
h2o_sf1gb_q1,1gb,q1,818,57.32,89.0,4406.0,128.6,1.8
h2o_sf1gb_q1,1gb,q1,893,57.03,89.0,4406.0,142.0,2.1
h2o_sf1gb_q1,1gb,q1,968,57.03,89.0,4406.0,130.4,1.9
h2o_sf1gb_q1,1gb,q1,1043,57.03,89.0,4406.0,127.7,1.9
h2o_sf1gb_q1,1gb,q1,1117,57.22,89.0,4320.0,128.6,1.9
h2o_sf1gb_q1,1gb,q1,1262,56.85,89.0,4324.0,127.3,2.0
h2o_sf1gb_q1,1gb,q1,1408,56.87,89.0,4389.0,116.4,1.8
h2o_sf1gb_q1,1gb,q1,1500,56.44,89.0,4432.0,121.5,1.9
h2o_sf1gb_q1,1gb,q1,1577,56.3,50.0,4450.0,124.0,1.8
h2o_sf1gb_q1,1gb,q1,1654,56.3,50.0,4450.0,126.0,1.8
h2o_sf1gb_q1,1gb,q1,1731,56.43,50.0,4450.0,129.4,1.8
h2o_sf1gb_q1,1gb,q1,1807,56.27,50.0,4450.0,127.3,1.8
