run_id,sf,query,time_offset_ms,power_w,gpu_util_pct,mem_used_mb,cpu_pkg_power_w,cpu_dram_power_w
h2o_sf2gb_q1,2gb,q1,48,50.98,0.0,15.0,52.8,1.7
h2o_sf2gb_q1,2gb,q1,180,51.15,0.0,16.0,54.4,1.8
h2o_sf2gb_q1,2gb,q1,298,51.02,0.0,33.0,54.1,1.8
h2o_sf2gb_q1,2gb,q1,397,51.29,0.0,3395.0,55.0,1.8
h2o_sf2gb_q1,2gb,q1,494,51.39,0.0,3395.0,54.3,1.8
h2o_sf2gb_q1,2gb,q1,594,51.44,0.0,3395.0,54.6,1.8
h2o_sf2gb_q1,2gb,q1,691,51.58,0.0,3395.0,54.0,1.8
h2o_sf2gb_q1,2gb,q1,790,51.55,0.0,3395.0,54.8,1.8
h2o_sf2gb_q1,2gb,q1,890,51.62,0.0,3395.0,54.4,1.8
h2o_sf2gb_q1,2gb,q1,987,51.69,0.0,3395.0,54.1,1.8
h2o_sf2gb_q1,2gb,q1,1084,51.75,0.0,3395.0,54.5,1.8
h2o_sf2gb_q1,2gb,q1,1180,51.67,0.0,3395.0,54.2,1.8
h2o_sf2gb_q1,2gb,q1,1277,51.66,0.0,3395.0,54.7,1.8
h2o_sf2gb_q1,2gb,q1,1373,51.65,0.0,3395.0,53.9,1.8
h2o_sf2gb_q1,2gb,q1,1470,51.4,0.0,3395.0,54.9,1.8
h2o_sf2gb_q1,2gb,q1,1570,51.42,0.0,3395.0,54.3,1.8
h2o_sf2gb_q1,2gb,q1,1670,51.46,0.0,3395.0,53.9,1.8
h2o_sf2gb_q1,2gb,q1,1769,51.51,0.0,3395.0,54.5,1.8
h2o_sf2gb_q1,2gb,q1,1870,51.52,0.0,3395.0,53.7,1.8
h2o_sf2gb_q1,2gb,q1,1969,51.55,0.0,3395.0,53.1,1.8
h2o_sf2gb_q1,2gb,q1,2073,51.58,0.0,3395.0,54.4,1.8
h2o_sf2gb_q1,2gb,q1,2174,51.6,0.0,3395.0,53.9,1.8
h2o_sf2gb_q1,2gb,q1,2273,51.64,0.0,3395.0,54.0,1.8
h2o_sf2gb_q1,2gb,q1,2371,51.68,0.0,3395.0,53.1,1.8
h2o_sf2gb_q1,2gb,q1,2469,51.7,0.0,3395.0,53.8,1.8
h2o_sf2gb_q1,2gb,q1,2567,51.71,0.0,3395.0,54.3,1.8
h2o_sf2gb_q1,2gb,q1,2666,51.72,0.0,3395.0,54.1,1.8
h2o_sf2gb_q1,2gb,q1,2764,51.72,0.0,3395.0,54.3,1.8
h2o_sf2gb_q1,2gb,q1,2862,51.76,0.0,3395.0,53.6,1.8
h2o_sf2gb_q1,2gb,q1,2960,51.8,0.0,3395.0,53.8,1.8
h2o_sf2gb_q1,2gb,q1,3059,51.85,0.0,3395.0,53.8,1.8
h2o_sf2gb_q1,2gb,q1,3161,51.9,0.0,3395.0,53.0,1.8
h2o_sf2gb_q1,2gb,q1,3259,51.95,0.0,3395.0,53.9,1.8
h2o_sf2gb_q1,2gb,q1,3358,51.97,0.0,3395.0,53.8,1.8
h2o_sf2gb_q1,2gb,q1,3458,52.01,0.0,3395.0,53.6,1.8
h2o_sf2gb_q1,2gb,q1,3703,52.16,0.0,3403.0,53.9,1.8
h2o_sf2gb_q1,2gb,q1,3801,52.26,0.0,3437.0,54.0,1.8
h2o_sf2gb_q1,2gb,q1,3901,52.33,0.0,3455.0,54.4,1.8
h2o_sf2gb_q1,2gb,q1,4027,52.62,0.0,3648.0,53.8,1.8
h2o_sf2gb_q1,2gb,q1,4125,52.85,0.0,3437.0,54.0,1.8
h2o_sf2gb_q1,2gb,q1,4222,52.96,0.0,3437.0,53.8,1.8
h2o_sf2gb_q1,2gb,q1,4317,52.92,0.0,3437.0,53.7,1.8
h2o_sf2gb_q1,2gb,q1,4417,53.03,0.0,3437.0,53.3,1.8
h2o_sf2gb_q1,2gb,q1,4513,52.97,0.0,3437.0,54.3,1.8
h2o_sf2gb_q1,2gb,q1,4609,53.05,0.0,3437.0,53.8,1.8
h2o_sf2gb_q1,2gb,q1,4711,53.05,0.0,3437.0,53.5,1.8
h2o_sf2gb_q1,2gb,q1,4809,52.96,0.0,3437.0,54.2,1.8
