run_id,sf,query,time_offset_ms,power_w,gpu_util_pct,mem_used_mb,cpu_pkg_power_w,cpu_dram_power_w
tpch_sf1_q1,1,q1,49,49.89,0.0,15.0,54.2,1.7
tpch_sf1_q1,1,q1,180,49.89,0.0,16.0,54.2,1.8
tpch_sf1_q1,1,q1,291,50.06,0.0,33.0,53.7,1.8
tpch_sf1_q1,1,q1,391,50.4,0.0,3395.0,54.7,1.8
tpch_sf1_q1,1,q1,491,50.49,0.0,3395.0,54.6,1.8
tpch_sf1_q1,1,q1,588,50.62,0.0,3395.0,54.4,1.8
tpch_sf1_q1,1,q1,685,50.56,0.0,3395.0,54.5,1.8
tpch_sf1_q1,1,q1,781,50.7,0.0,3395.0,54.2,1.8
tpch_sf1_q1,1,q1,879,50.74,0.0,3395.0,54.2,1.8
tpch_sf1_q1,1,q1,976,50.69,0.0,3395.0,53.7,1.8
tpch_sf1_q1,1,q1,1072,50.8,0.0,3395.0,54.6,1.8
tpch_sf1_q1,1,q1,1169,50.74,0.0,3395.0,53.9,1.8
tpch_sf1_q1,1,q1,1266,50.5,0.0,3395.0,53.9,1.8
tpch_sf1_q1,1,q1,1362,50.2,0.0,3395.0,54.7,1.8
tpch_sf1_q1,1,q1,1458,50.06,0.0,3395.0,54.0,1.8
tpch_sf1_q1,1,q1,1557,50.06,0.0,3395.0,55.2,1.8
tpch_sf1_q1,1,q1,1653,50.08,0.0,3395.0,54.4,1.8
tpch_sf1_q1,1,q1,1753,50.09,0.0,3395.0,53.8,1.8
tpch_sf1_q1,1,q1,1853,50.09,0.0,3395.0,54.2,1.8
tpch_sf1_q1,1,q1,1951,50.1,0.0,3395.0,53.5,1.8
tpch_sf1_q1,1,q1,2048,50.11,0.0,3395.0,54.0,1.8
tpch_sf1_q1,1,q1,2146,50.11,0.0,3395.0,52.8,1.8
tpch_sf1_q1,1,q1,2246,50.12,0.0,3395.0,54.3,1.8
tpch_sf1_q1,1,q1,2346,50.12,0.0,3395.0,53.5,1.8
tpch_sf1_q1,1,q1,2445,50.13,0.0,3395.0,54.2,1.8
tpch_sf1_q1,1,q1,2543,50.13,0.0,3395.0,53.6,1.8
tpch_sf1_q1,1,q1,2641,50.14,0.0,3395.0,53.5,1.8
tpch_sf1_q1,1,q1,2738,50.13,0.0,3395.0,54.9,1.8
tpch_sf1_q1,1,q1,2836,50.14,0.0,3395.0,53.6,1.8
tpch_sf1_q1,1,q1,2934,50.13,0.0,3395.0,53.8,1.8
tpch_sf1_q1,1,q1,3031,50.12,0.0,3395.0,53.5,1.8
tpch_sf1_q1,1,q1,3129,50.11,0.0,3395.0,54.0,1.8
tpch_sf1_q1,1,q1,3225,50.09,0.0,3395.0,53.6,1.8
tpch_sf1_q1,1,q1,3325,50.06,0.0,3395.0,54.1,1.8
tpch_sf1_q1,1,q1,3424,50.03,0.0,3395.0,53.8,1.8
tpch_sf1_q1,1,q1,3521,50.0,0.0,3395.0,54.2,1.8
tpch_sf1_q1,1,q1,3717,49.95,0.0,3403.0,53.9,1.8
tpch_sf1_q1,1,q1,3816,49.99,0.0,3437.0,54.3,1.8
tpch_sf1_q1,1,q1,3918,49.98,0.0,3455.0,54.2,1.8
tpch_sf1_q1,1,q1,4044,50.26,0.0,3648.0,53.9,1.8
tpch_sf1_q1,1,q1,4142,50.58,0.0,3437.0,53.9,1.8
tpch_sf1_q1,1,q1,4239,50.62,0.0,3437.0,53.6,1.8
tpch_sf1_q1,1,q1,4335,50.7,0.0,3437.0,53.5,1.8
tpch_sf1_q1,1,q1,4432,50.71,0.0,3437.0,53.8,1.8
tpch_sf1_q1,1,q1,4530,50.64,0.0,3437.0,53.8,1.8
tpch_sf1_q1,1,q1,4627,50.64,0.0,3437.0,53.9,1.8
tpch_sf1_q1,1,q1,4723,50.74,0.0,3437.0,53.7,1.8
tpch_sf1_q1,1,q1,4818,50.67,0.0,3437.0,53.4,1.8
tpch_sf1_q1,1,q1,4913,50.61,0.0,3437.0,54.2,1.8
tpch_sf1_q1,1,q1,5011,50.36,0.0,3437.0,54.3,1.8
tpch_sf1_q1,1,q1,5108,49.99,0.0,3437.0,53.9,1.8
tpch_sf1_q1,1,q1,5204,49.99,0.0,3437.0,54.1,1.8
tpch_sf1_q1,1,q1,5299,49.95,0.0,3437.0,53.3,1.8
tpch_sf1_q1,1,q1,5413,49.95,0.0,3437.0,53.7,1.8
tpch_sf1_q1,1,q1,5537,49.95,0.0,3437.0,54.0,1.8
