run_id,sf,query,time_offset_ms,power_w,gpu_util_pct,mem_used_mb,cpu_pkg_power_w,cpu_dram_power_w
h2o_sf1gb_q1,1gb,q1,52,51.02,9.0,15.0,55.0,1.7
h2o_sf1gb_q1,1gb,q1,158,50.99,9.0,15.0,54.0,1.8
h2o_sf1gb_q1,1gb,q1,361,50.95,9.0,18.0,53.4,1.8
h2o_sf1gb_q1,1gb,q1,463,51.03,0.0,43.0,53.5,1.8
h2o_sf1gb_q1,1gb,q1,567,51.18,0.0,283.0,53.9,1.8
h2o_sf1gb_q1,1gb,q1,668,51.37,0.0,283.0,53.7,1.8
h2o_sf1gb_q1,1gb,q1,770,51.39,0.0,283.0,54.2,1.8
h2o_sf1gb_q1,1gb,q1,869,50.87,0.0,283.0,53.2,1.8
h2o_sf1gb_q1,1gb,q1,969,50.81,0.0,283.0,53.6,1.8
h2o_sf1gb_q1,1gb,q1,1069,50.78,0.0,283.0,54.3,1.8
h2o_sf1gb_q1,1gb,q1,1170,50.7,0.0,283.0,53.7,1.8
h2o_sf1gb_q1,1gb,q1,1268,50.76,0.0,283.0,54.5,1.8
h2o_sf1gb_q1,1gb,q1,1368,50.72,0.0,283.0,54.1,1.8
h2o_sf1gb_q1,1gb,q1,1468,50.77,0.0,283.0,53.8,1.8
h2o_sf1gb_q1,1gb,q1,1569,50.64,0.0,283.0,53.8,1.8
h2o_sf1gb_q1,1gb,q1,1669,50.65,0.0,283.0,53.6,1.8
h2o_sf1gb_q1,1gb,q1,1768,50.63,0.0,283.0,54.1,1.8
h2o_sf1gb_q1,1gb,q1,1867,50.63,0.0,283.0,53.5,1.8
h2o_sf1gb_q1,1gb,q1,1967,50.68,0.0,283.0,53.6,1.8
h2o_sf1gb_q1,1gb,q1,2067,50.72,0.0,283.0,53.7,1.8
h2o_sf1gb_q1,1gb,q1,2166,50.74,0.0,283.0,53.3,1.8
h2o_sf1gb_q1,1gb,q1,2268,50.75,0.0,283.0,54.1,1.8
h2o_sf1gb_q1,1gb,q1,2370,50.78,0.0,283.0,54.0,1.8
h2o_sf1gb_q1,1gb,q1,2469,50.8,0.0,283.0,54.4,1.8
h2o_sf1gb_q1,1gb,q1,2569,50.83,0.0,283.0,53.7,1.8
h2o_sf1gb_q1,1gb,q1,2670,50.85,0.0,283.0,53.3,1.8
h2o_sf1gb_q1,1gb,q1,2769,50.89,0.0,283.0,53.7,1.8
