run_id,sf,query,time_offset_ms,power_w,gpu_util_pct,mem_used_mb,cpu_pkg_power_w,cpu_dram_power_w
clickbench_sf5_q0,5,q0,52,51.32,0.0,15.0,52.4,1.7
clickbench_sf5_q0,5,q0,153,51.21,1.0,15.0,53.2,1.8
clickbench_sf5_q0,5,q0,267,51.26,1.0,16.0,53.1,1.8
clickbench_sf5_q0,5,q0,412,51.36,1.0,18.0,54.1,1.8
clickbench_sf5_q0,5,q0,510,51.61,1.0,47.0,54.3,1.8
clickbench_sf5_q0,5,q0,609,51.71,1.0,283.0,54.0,1.8
clickbench_sf5_q0,5,q0,711,51.63,1.0,283.0,54.3,1.8
clickbench_sf5_q0,5,q0,814,51.23,1.0,283.0,54.0,1.8
clickbench_sf5_q0,5,q0,915,51.17,1.0,283.0,54.0,1.8
clickbench_sf5_q0,5,q0,1016,51.14,1.0,283.0,53.2,1.8
clickbench_sf5_q0,5,q0,1119,51.13,0.0,283.0,54.3,1.8
clickbench_sf5_q0,5,q0,1219,51.22,0.0,283.0,53.6,1.8
clickbench_sf5_q0,5,q0,1319,51.09,0.0,283.0,53.4,1.8
clickbench_sf5_q0,5,q0,1421,51.14,0.0,283.0,53.6,1.8
clickbench_sf5_q0,5,q0,1520,51.14,0.0,283.0,54.2,1.8
clickbench_sf5_q0,5,q0,1619,51.05,0.0,283.0,54.1,1.8
clickbench_sf5_q0,5,q0,1718,51.03,0.0,283.0,54.1,1.8
clickbench_sf5_q0,5,q0,1819,51.06,0.0,283.0,54.5,1.8
clickbench_sf5_q0,5,q0,1917,51.1,0.0,283.0,53.5,1.8
clickbench_sf5_q0,5,q0,2018,51.14,0.0,283.0,53.8,1.8
clickbench_sf5_q0,5,q0,2118,51.15,0.0,283.0,54.1,1.8
clickbench_sf5_q0,5,q0,2217,51.21,0.0,283.0,53.8,1.8
clickbench_sf5_q0,5,q0,2317,51.28,0.0,283.0,53.8,1.8
clickbench_sf5_q0,5,q0,2419,51.32,0.0,283.0,53.8,1.8
clickbench_sf5_q0,5,q0,2518,51.35,0.0,283.0,53.9,1.8
clickbench_sf5_q0,5,q0,2617,51.41,0.0,283.0,53.2,1.8
clickbench_sf5_q0,5,q0,2716,51.46,0.0,283.0,53.8,1.8
clickbench_sf5_q0,5,q0,2817,51.49,0.0,283.0,54.8,1.8
clickbench_sf5_q0,5,q0,2919,51.51,0.0,283.0,54.4,1.8
clickbench_sf5_q0,5,q0,3019,51.55,0.0,283.0,54.0,1.8
clickbench_sf5_q0,5,q0,3118,51.63,0.0,283.0,53.4,1.8
clickbench_sf5_q0,5,q0,3220,51.65,0.0,283.0,53.9,1.8
clickbench_sf5_q0,5,q0,3321,51.7,0.0,283.0,53.6,1.8
clickbench_sf5_q0,5,q0,3420,51.73,0.0,283.0,53.3,1.8
clickbench_sf5_q0,5,q0,3520,51.76,0.0,283.0,53.6,1.8
clickbench_sf5_q0,5,q0,3621,51.78,0.0,283.0,54.0,1.8
clickbench_sf5_q0,5,q0,3720,51.82,0.0,283.0,53.5,1.8
clickbench_sf5_q0,5,q0,3819,51.88,0.0,283.0,53.8,1.8
clickbench_sf5_q0,5,q0,3920,51.9,0.0,283.0,54.1,1.8
clickbench_sf5_q0,5,q0,4020,51.93,0.0,283.0,54.3,1.8
clickbench_sf5_q0,5,q0,4121,51.97,0.0,283.0,54.1,1.8
clickbench_sf5_q0,5,q0,4220,51.97,0.0,283.0,53.9,1.8
clickbench_sf5_q0,5,q0,4319,51.97,0.0,283.0,53.9,1.8
clickbench_sf5_q0,5,q0,4419,52.0,0.0,283.0,53.3,1.8
clickbench_sf5_q0,5,q0,4519,51.99,0.0,283.0,54.1,1.8
clickbench_sf5_q0,5,q0,4618,51.99,0.0,283.0,53.7,1.8
clickbench_sf5_q0,5,q0,4717,51.96,0.0,283.0,53.9,1.8
clickbench_sf5_q0,5,q0,4815,51.93,0.0,283.0,54.0,1.8
clickbench_sf5_q0,5,q0,4913,51.87,0.0,283.0,53.2,1.8
clickbench_sf5_q0,5,q0,5012,51.82,0.0,283.0,54.1,1.8
clickbench_sf5_q0,5,q0,5113,51.79,0.0,283.0,54.6,1.8
clickbench_sf5_q0,5,q0,5212,51.71,0.0,283.0,53.8,1.8
clickbench_sf5_q0,5,q0,5310,51.68,0.0,283.0,53.8,1.8
clickbench_sf5_q0,5,q0,5409,51.65,0.0,283.0,54.2,1.8
clickbench_sf5_q0,5,q0,5508,51.55,0.0,283.0,53.4,1.8
clickbench_sf5_q0,5,q0,5607,51.53,0.0,283.0,54.3,1.8
clickbench_sf5_q0,5,q0,5706,51.46,0.0,283.0,53.4,1.8
clickbench_sf5_q0,5,q0,5805,51.42,0.0,283.0,54.3,1.8
clickbench_sf5_q0,5,q0,5906,51.34,0.0,283.0,53.8,1.8
clickbench_sf5_q0,5,q0,6006,51.27,0.0,283.0,54.0,1.8
clickbench_sf5_q0,5,q0,6107,51.19,0.0,283.0,53.8,1.8
clickbench_sf5_q0,5,q0,6207,51.12,0.0,283.0,53.6,1.8
clickbench_sf5_q0,5,q0,6306,51.09,0.0,283.0,54.5,1.8
clickbench_sf5_q0,5,q0,6406,51.03,0.0,283.0,54.3,1.8
clickbench_sf5_q0,5,q0,6505,50.98,0.0,283.0,53.7,1.8
clickbench_sf5_q0,5,q0,6604,50.89,0.0,283.0,53.5,1.8
clickbench_sf5_q0,5,q0,6701,50.87,0.0,283.0,53.8,1.8
clickbench_sf5_q0,5,q0,6801,50.8,0.0,283.0,54.5,1.8
clickbench_sf5_q0,5,q0,6900,50.79,0.0,283.0,53.2,1.8
clickbench_sf5_q0,5,q0,6998,50.79,0.0,283.0,54.4,1.8
clickbench_sf5_q0,5,q0,7099,50.76,0.0,283.0,53.7,1.8
clickbench_sf5_q0,5,q0,7199,50.74,0.0,283.0,53.8,1.8
clickbench_sf5_q0,5,q0,7296,50.71,0.0,283.0,53.6,1.8
clickbench_sf5_q0,5,q0,7395,50.68,0.0,283.0,53.6,1.8
clickbench_sf5_q0,5,q0,7493,50.66,0.0,283.0,55.0,1.8
clickbench_sf5_q0,5,q0,7590,50.67,0.0,283.0,54.0,1.8
clickbench_sf5_q0,5,q0,7687,50.67,0.0,283.0,53.5,1.8
clickbench_sf5_q0,5,q0,7787,50.69,0.0,283.0,53.7,1.8
clickbench_sf5_q0,5,q0,7887,50.69,0.0,283.0,54.2,1.8
clickbench_sf5_q0,5,q0,7986,50.7,0.0,283.0,53.9,1.8
clickbench_sf5_q0,5,q0,8085,50.7,0.0,283.0,53.9,1.8
clickbench_sf5_q0,5,q0,8184,50.72,0.0,283.0,53.6,1.8
clickbench_sf5_q0,5,q0,8284,50.72,0.0,283.0,53.7,1.8
clickbench_sf5_q0,5,q0,8663,50.71,0.0,293.0,54.3,1.8
clickbench_sf5_q0,5,q0,8776,50.81,0.0,303.0,53.8,1.8
clickbench_sf5_q0,5,q0,8874,50.85,0.0,15665.0,53.9,1.8
clickbench_sf5_q0,5,q0,8973,51.09,0.0,15665.0,54.1,1.8
clickbench_sf5_q0,5,q0,9070,51.24,0.0,15665.0,53.8,1.8
clickbench_sf5_q0,5,q0,9167,51.33,0.0,15665.0,53.4,1.8
clickbench_sf5_q0,5,q0,9262,51.55,0.0,15665.0,53.6,1.8
clickbench_sf5_q0,5,q0,9361,51.73,0.0,15665.0,54.1,1.8
clickbench_sf5_q0,5,q0,9458,51.9,0.0,15665.0,53.4,1.8
clickbench_sf5_q0,5,q0,9555,51.94,0.0,15665.0,54.0,1.8
clickbench_sf5_q0,5,q0,9652,52.1,0.0,15665.0,54.0,1.8
clickbench_sf5_q0,5,q0,9749,52.29,0.0,15665.0,54.6,1.8
clickbench_sf5_q0,5,q0,9846,52.41,0.0,15665.0,54.1,1.8
clickbench_sf5_q0,5,q0,9942,52.41,0.0,15665.0,54.3,1.8
clickbench_sf5_q0,5,q0,10040,52.35,0.0,15665.0,53.2,1.8
clickbench_sf5_q0,5,q0,10138,52.38,0.0,15665.0,54.2,1.8
clickbench_sf5_q0,5,q0,10234,52.4,0.0,15665.0,54.0,1.8
clickbench_sf5_q0,5,q0,10333,52.41,0.0,15665.0,53.5,1.8
clickbench_sf5_q0,5,q0,10430,52.42,0.0,15665.0,53.9,1.8
clickbench_sf5_q0,5,q0,10527,52.47,0.0,15665.0,53.6,1.8
clickbench_sf5_q0,5,q0,10627,52.47,0.0,15665.0,53.6,1.8
clickbench_sf5_q0,5,q0,10723,52.49,0.0,15665.0,54.3,1.8
clickbench_sf5_q0,5,q0,10818,52.52,0.0,15665.0,53.9,1.8
clickbench_sf5_q0,5,q0,10917,52.53,0.0,15665.0,54.1,1.8
clickbench_sf5_q0,5,q0,11015,52.52,0.0,15665.0,54.6,1.8
clickbench_sf5_q0,5,q0,11112,52.51,0.0,15665.0,53.7,1.8
clickbench_sf5_q0,5,q0,11208,52.51,0.0,15665.0,53.8,1.8
clickbench_sf5_q0,5,q0,11304,52.51,0.0,15665.0,54.0,1.8
clickbench_sf5_q0,5,q0,11400,52.51,0.0,15665.0,53.6,1.8
clickbench_sf5_q0,5,q0,11497,52.51,0.0,15665.0,54.0,1.8
clickbench_sf5_q0,5,q0,11595,52.51,0.0,15665.0,53.6,1.8
clickbench_sf5_q0,5,q0,11694,52.5,0.0,15665.0,53.8,1.8
clickbench_sf5_q0,5,q0,11790,52.49,0.0,15665.0,53.6,1.8
clickbench_sf5_q0,5,q0,11888,52.49,0.0,15665.0,54.0,1.8
clickbench_sf5_q0,5,q0,11985,52.48,0.0,15665.0,54.0,1.8
clickbench_sf5_q0,5,q0,12082,52.49,0.0,15665.0,54.6,1.8
clickbench_sf5_q0,5,q0,12181,52.54,0.0,15665.0,54.2,1.8
