run_id,sf,query,time_offset_ms,power_w,gpu_util_pct,mem_used_mb,cpu_pkg_power_w,cpu_dram_power_w
h2o_sf2gb_q1,2gb,q1,24,55.64,0.0,15.0,109.0,1.8
h2o_sf2gb_q1,2gb,q1,123,55.64,0.0,18.0,104.4,1.8
h2o_sf2gb_q1,2gb,q1,204,54.81,0.0,3395.0,105.1,1.8
h2o_sf2gb_q1,2gb,q1,277,55.48,0.0,3395.0,109.1,1.8
h2o_sf2gb_q1,2gb,q1,350,54.39,0.0,3395.0,108.0,1.8
h2o_sf2gb_q1,2gb,q1,423,51.42,0.0,3395.0,108.3,1.8
h2o_sf2gb_q1,2gb,q1,497,51.42,0.0,3395.0,109.2,1.8
h2o_sf2gb_q1,2gb,q1,571,44.98,0.0,3395.0,108.4,1.8
h2o_sf2gb_q1,2gb,q1,644,44.28,0.0,3395.0,110.2,1.8
h2o_sf2gb_q1,2gb,q1,717,44.28,0.0,3395.0,108.3,1.8
h2o_sf2gb_q1,2gb,q1,790,44.25,0.0,3395.0,109.2,1.8
h2o_sf2gb_q1,2gb,q1,864,44.19,0.0,3395.0,110.0,1.8
h2o_sf2gb_q1,2gb,q1,937,44.18,0.0,3395.0,108.6,1.8
h2o_sf2gb_q1,2gb,q1,1013,44.18,0.0,3395.0,109.1,1.8
h2o_sf2gb_q1,2gb,q1,1089,44.16,0.0,3395.0,110.5,1.8
h2o_sf2gb_q1,2gb,q1,1202,44.23,0.0,3403.0,107.6,2.0
h2o_sf2gb_q1,2gb,q1,1281,43.74,0.0,3457.0,104.6,1.8
h2o_sf2gb_q1,2gb,q1,1358,44.16,0.0,3437.0,105.5,2.0
h2o_sf2gb_q1,2gb,q1,1434,44.24,0.0,3437.0,105.2,1.8
h2o_sf2gb_q1,2gb,q1,1511,44.24,0.0,3437.0,108.2,1.8
h2o_sf2gb_q1,2gb,q1,1586,44.33,0.0,3437.0,108.9,1.8
h2o_sf2gb_q1,2gb,q1,1685,44.27,0.0,3437.0,105.2,1.8
h2o_sf2gb_q1,2gb,q1,1767,44.27,0.0,3437.0,107.2,1.8
h2o_sf2gb_q1,2gb,q1,1846,44.34,0.0,3437.0,106.7,1.9
h2o_sf2gb_q1,2gb,q1,1921,44.34,0.0,3441.0,105.5,1.9
h2o_sf2gb_q1,2gb,q1,1997,44.65,0.0,3441.0,104.7,2.0
h2o_sf2gb_q1,2gb,q1,2079,45.44,0.0,6553.0,105.3,1.9
h2o_sf2gb_q1,2gb,q1,2159,50.64,0.0,6559.0,107.8,1.8
h2o_sf2gb_q1,2gb,q1,2236,61.1,0.0,6559.0,105.5,1.7
h2o_sf2gb_q1,2gb,q1,2316,61.1,98.0,6559.0,109.8,1.8
h2o_sf2gb_q1,2gb,q1,2396,71.09,98.0,6559.0,107.1,1.8
h2o_sf2gb_q1,2gb,q1,2476,81.55,98.0,6559.0,109.0,1.8
h2o_sf2gb_q1,2gb,q1,2555,92.01,98.0,6559.0,106.7,1.8
h2o_sf2gb_q1,2gb,q1,2636,102.55,98.0,6559.0,108.1,1.8
h2o_sf2gb_q1,2gb,q1,2716,102.55,98.0,6559.0,107.2,1.8
h2o_sf2gb_q1,2gb,q1,2796,106.73,98.0,6559.0,107.5,1.8
h2o_sf2gb_q1,2gb,q1,2875,116.31,98.0,6559.0,108.3,1.8
h2o_sf2gb_q1,2gb,q1,2956,133.72,98.0,6559.0,106.6,1.8
h2o_sf2gb_q1,2gb,q1,3036,143.3,98.0,6559.0,108.3,1.8
h2o_sf2gb_q1,2gb,q1,3116,143.3,98.0,6559.0,107.5,1.8
h2o_sf2gb_q1,2gb,q1,3195,143.78,98.0,6559.0,106.4,1.8
h2o_sf2gb_q1,2gb,q1,3275,148.78,98.0,6559.0,107.0,1.8
h2o_sf2gb_q1,2gb,q1,3355,148.82,98.0,6559.0,106.9,1.8
h2o_sf2gb_q1,2gb,q1,3434,148.87,98.0,6559.0,108.5,1.8
h2o_sf2gb_q1,2gb,q1,3515,148.87,98.0,6559.0,109.4,1.8
h2o_sf2gb_q1,2gb,q1,3596,148.84,98.0,6559.0,106.8,1.8
h2o_sf2gb_q1,2gb,q1,3675,148.9,98.0,6559.0,106.4,1.8
h2o_sf2gb_q1,2gb,q1,3756,148.85,98.0,6559.0,108.1,1.8
h2o_sf2gb_q1,2gb,q1,3835,148.87,98.0,6559.0,107.8,1.8
h2o_sf2gb_q1,2gb,q1,3915,148.87,98.0,6559.0,107.6,1.8
h2o_sf2gb_q1,2gb,q1,3995,148.89,98.0,6559.0,105.3,1.8
h2o_sf2gb_q1,2gb,q1,4074,148.88,98.0,6559.0,107.3,1.8
h2o_sf2gb_q1,2gb,q1,4154,148.88,98.0,6559.0,106.1,1.8
h2o_sf2gb_q1,2gb,q1,4233,148.87,98.0,6559.0,108.1,1.8
h2o_sf2gb_q1,2gb,q1,4314,148.87,98.0,6559.0,107.6,1.8
h2o_sf2gb_q1,2gb,q1,4394,148.82,98.0,6559.0,105.2,1.8
