run_id,sf,query,time_offset_ms,power_w,gpu_util_pct,mem_used_mb,cpu_pkg_power_w,cpu_dram_power_w
clickbench_sf5_q0,5,q0,28,53.62,0.0,15.0,111.0,1.9
clickbench_sf5_q0,5,q0,149,50.58,0.0,16.0,103.6,1.8
clickbench_sf5_q0,5,q0,264,43.88,0.0,33.0,103.2,1.8
clickbench_sf5_q0,5,q0,342,37.98,0.0,3395.0,106.3,1.8
clickbench_sf5_q0,5,q0,420,35.09,0.0,3395.0,107.3,1.8
clickbench_sf5_q0,5,q0,497,35.09,0.0,3395.0,109.7,1.8
clickbench_sf5_q0,5,q0,574,35.03,0.0,3395.0,107.7,1.8
clickbench_sf5_q0,5,q0,651,34.52,0.0,3395.0,108.5,1.8
clickbench_sf5_q0,5,q0,728,34.53,0.0,3395.0,108.2,1.8
clickbench_sf5_q0,5,q0,805,34.53,0.0,3395.0,107.8,1.8
clickbench_sf5_q0,5,q0,882,34.49,0.0,3395.0,106.6,1.8
clickbench_sf5_q0,5,q0,958,34.52,0.0,3395.0,108.2,1.9
clickbench_sf5_q0,5,q0,1044,34.51,0.0,3395.0,108.9,1.8
clickbench_sf5_q0,5,q0,1123,34.52,0.0,3395.0,106.5,1.8
clickbench_sf5_q0,5,q0,1201,34.52,0.0,3395.0,107.0,1.9
clickbench_sf5_q0,5,q0,1283,34.46,0.0,3437.0,105.9,2.0
clickbench_sf5_q0,5,q0,1387,34.47,0.0,3453.0,100.3,1.8
clickbench_sf5_q0,5,q0,1489,34.47,0.0,3648.0,103.9,1.8
clickbench_sf5_q0,5,q0,1570,34.55,0.0,3437.0,107.5,1.9
clickbench_sf5_q0,5,q0,1648,34.53,0.0,3437.0,106.4,1.8
clickbench_sf5_q0,5,q0,1726,34.54,0.0,3437.0,106.8,1.8
clickbench_sf5_q0,5,q0,1806,34.54,0.0,3437.0,108.4,1.8
clickbench_sf5_q0,5,q0,1919,34.52,0.0,3437.0,104.2,1.8
clickbench_sf5_q0,5,q0,2010,34.51,0.0,3437.0,111.8,2.0
clickbench_sf5_q0,5,q0,2090,34.51,0.0,7155.0,105.4,1.9
clickbench_sf5_q0,5,q0,2170,34.83,0.0,7155.0,105.5,1.9
clickbench_sf5_q0,5,q0,2250,35.36,0.0,7155.0,105.7,1.9
clickbench_sf5_q0,5,q0,2330,36.08,33.0,7155.0,104.3,1.9
clickbench_sf5_q0,5,q0,2410,36.08,33.0,7155.0,103.9,1.9
clickbench_sf5_q0,5,q0,2489,36.65,33.0,7155.0,105.2,1.9
clickbench_sf5_q0,5,q0,2569,37.07,33.0,7155.0,105.6,1.9
clickbench_sf5_q0,5,q0,2649,37.88,33.0,7155.0,103.8,2.0
clickbench_sf5_q0,5,q0,2729,38.19,33.0,7155.0,103.0,1.9
clickbench_sf5_q0,5,q0,2808,38.19,32.0,13981.0,105.9,1.8
clickbench_sf5_q0,5,q0,2887,41.67,32.0,13981.0,107.0,1.8
clickbench_sf5_q0,5,q0,2966,47.14,32.0,13981.0,105.7,1.8
clickbench_sf5_q0,5,q0,3045,51.22,32.0,13981.0,109.8,1.8
clickbench_sf5_q0,5,q0,3124,54.75,32.0,13981.0,105.2,1.8
clickbench_sf5_q0,5,q0,3202,54.75,32.0,13981.0,107.2,1.8
clickbench_sf5_q0,5,q0,3290,56.57,99.0,15689.0,105.0,1.8
clickbench_sf5_q0,5,q0,3376,61.08,99.0,15689.0,107.3,1.8
clickbench_sf5_q0,5,q0,3464,66.01,99.0,15689.0,107.1,1.8
clickbench_sf5_q0,5,q0,3557,73.97,99.0,15689.0,107.5,1.8
clickbench_sf5_q0,5,q0,3647,76.0,99.0,15689.0,107.6,1.8
clickbench_sf5_q0,5,q0,3737,81.05,99.0,15689.0,106.7,1.8
clickbench_sf5_q0,5,q0,3827,87.33,98.0,15689.0,108.0,1.8
clickbench_sf5_q0,5,q0,3917,87.33,98.0,15689.0,108.7,1.8
clickbench_sf5_q0,5,q0,4008,88.18,98.0,15689.0,111.8,1.8
clickbench_sf5_q0,5,q0,4099,89.48,98.0,15689.0,110.7,1.8
clickbench_sf5_q0,5,q0,4188,91.39,98.0,15689.0,108.5,1.8
clickbench_sf5_q0,5,q0,4273,95.35,98.0,15689.0,109.0,1.8
clickbench_sf5_q0,5,q0,4361,95.3,98.0,15689.0,106.4,1.7
clickbench_sf5_q0,5,q0,4452,95.93,98.0,15689.0,107.8,1.8
clickbench_sf5_q0,5,q0,4542,96.01,98.0,15689.0,108.2,1.8
clickbench_sf5_q0,5,q0,4632,96.01,98.0,15689.0,107.0,1.8
clickbench_sf5_q0,5,q0,4720,95.97,98.0,15689.0,107.0,1.8
clickbench_sf5_q0,5,q0,4807,95.97,98.0,15689.0,107.0,1.8
clickbench_sf5_q0,5,q0,4896,95.88,98.0,15691.0,106.4,1.8
clickbench_sf5_q0,5,q0,4985,95.83,98.0,15689.0,109.4,1.8
clickbench_sf5_q0,5,q0,5074,95.82,98.0,15689.0,109.5,1.8
clickbench_sf5_q0,5,q0,5162,95.79,98.0,15689.0,109.3,1.8
clickbench_sf5_q0,5,q0,5248,95.82,98.0,15689.0,107.5,1.8
clickbench_sf5_q0,5,q0,5337,95.87,98.0,15689.0,108.2,1.8
clickbench_sf5_q0,5,q0,5425,95.83,98.0,15689.0,109.3,1.8
clickbench_sf5_q0,5,q0,5513,95.83,98.0,15689.0,108.1,1.8
clickbench_sf5_q0,5,q0,5600,95.87,98.0,15689.0,108.5,1.8
clickbench_sf5_q0,5,q0,5690,95.84,98.0,15691.0,107.7,1.8
clickbench_sf5_q0,5,q0,5781,95.76,98.0,15689.0,107.1,1.8
clickbench_sf5_q0,5,q0,5870,95.71,97.0,15689.0,109.4,1.8
clickbench_sf5_q0,5,q0,5962,95.85,97.0,15689.0,107.5,1.8
clickbench_sf5_q0,5,q0,6051,95.89,97.0,15689.0,109.1,1.8
clickbench_sf5_q0,5,q0,6141,95.87,97.0,15689.0,113.8,1.8
clickbench_sf5_q0,5,q0,6232,95.86,97.0,15689.0,108.2,1.8
clickbench_sf5_q0,5,q0,6317,95.93,98.0,15689.0,107.8,1.8
clickbench_sf5_q0,5,q0,6429,95.93,98.0,329.0,102.4,1.8
clickbench_sf5_q0,5,q0,6507,92.43,98.0,329.0,109.4,1.8
clickbench_sf5_q0,5,q0,6585,87.53,98.0,319.0,105.3,1.8
clickbench_sf5_q0,5,q0,6662,80.5,98.0,319.0,107.5,1.8
clickbench_sf5_q0,5,q0,6976,62.2,0.0,15.0,103.8,1.8
clickbench_sf5_q1,5,q1,27,55.99,0.0,15.0,111.5,1.8
clickbench_sf5_q1,5,q1,147,49.83,0.0,16.0,103.4,1.8
clickbench_sf5_q1,5,q1,262,48.44,0.0,33.0,102.7,1.8
clickbench_sf5_q1,5,q1,341,37.5,0.0,3395.0,106.0,1.8
clickbench_sf5_q1,5,q1,418,37.23,0.0,3395.0,109.1,1.9
clickbench_sf5_q1,5,q1,495,37.23,0.0,3395.0,106.0,1.8
clickbench_sf5_q1,5,q1,573,34.86,0.0,3395.0,109.9,1.9
clickbench_sf5_q1,5,q1,650,34.5,0.0,3395.0,110.1,1.8
clickbench_sf5_q1,5,q1,727,34.5,0.0,3395.0,108.3,1.8
clickbench_sf5_q1,5,q1,804,34.5,0.0,3395.0,110.0,1.9
clickbench_sf5_q1,5,q1,881,34.47,0.0,3395.0,107.3,1.8
clickbench_sf5_q1,5,q1,958,34.48,0.0,3395.0,109.2,1.9
clickbench_sf5_q1,5,q1,1042,34.49,0.0,3395.0,108.7,1.8
clickbench_sf5_q1,5,q1,1121,34.46,0.0,3395.0,108.2,1.8
clickbench_sf5_q1,5,q1,1201,34.46,0.0,3395.0,113.5,1.9
clickbench_sf5_q1,5,q1,1282,34.44,0.0,3431.0,106.3,2.0
clickbench_sf5_q1,5,q1,1394,34.43,0.0,3453.0,103.7,1.8
clickbench_sf5_q1,5,q1,1498,34.42,0.0,3648.0,104.2,1.8
clickbench_sf5_q1,5,q1,1578,34.47,0.0,3437.0,109.1,1.9
clickbench_sf5_q1,5,q1,1658,34.49,0.0,3437.0,109.0,1.8
clickbench_sf5_q1,5,q1,1737,34.49,0.0,3437.0,107.1,1.8
clickbench_sf5_q1,5,q1,1816,34.49,0.0,3437.0,110.4,1.9
clickbench_sf5_q1,5,q1,1928,34.48,0.0,3437.0,104.1,1.8
clickbench_sf5_q1,5,q1,2017,34.48,0.0,3437.0,107.5,1.9
clickbench_sf5_q1,5,q1,2097,34.48,0.0,7155.0,103.9,1.9
clickbench_sf5_q1,5,q1,2177,34.73,0.0,7155.0,104.3,1.9
clickbench_sf5_q1,5,q1,2256,35.36,0.0,7155.0,103.5,1.9
clickbench_sf5_q1,5,q1,2336,35.78,32.0,7155.0,102.9,1.9
clickbench_sf5_q1,5,q1,2417,36.35,32.0,7155.0,103.3,1.9
clickbench_sf5_q1,5,q1,2496,36.35,32.0,7155.0,102.4,1.9
clickbench_sf5_q1,5,q1,2576,36.85,32.0,7155.0,106.4,2.0
clickbench_sf5_q1,5,q1,2655,37.67,32.0,7155.0,106.0,1.9
clickbench_sf5_q1,5,q1,2733,37.95,32.0,7155.0,105.8,2.0
clickbench_sf5_q1,5,q1,2813,40.97,34.0,13981.0,106.8,1.8
clickbench_sf5_q1,5,q1,2891,40.97,34.0,13981.0,108.2,1.8
clickbench_sf5_q1,5,q1,2969,46.34,34.0,13981.0,108.9,1.8
clickbench_sf5_q1,5,q1,3049,50.44,34.0,13981.0,108.7,1.7
clickbench_sf5_q1,5,q1,3128,53.77,34.0,13981.0,108.0,1.8
clickbench_sf5_q1,5,q1,3208,53.77,34.0,13981.0,108.5,1.8
clickbench_sf5_q1,5,q1,3298,57.47,99.0,15689.0,113.0,1.8
clickbench_sf5_q1,5,q1,3386,60.04,99.0,15691.0,106.2,1.8
clickbench_sf5_q1,5,q1,3475,66.75,99.0,15691.0,108.1,1.8
clickbench_sf5_q1,5,q1,3565,72.29,99.0,15691.0,110.2,1.8
clickbench_sf5_q1,5,q1,3651,74.41,99.0,15691.0,107.6,1.8
clickbench_sf5_q1,5,q1,3741,83.1,99.0,15691.0,107.9,1.8
clickbench_sf5_q1,5,q1,3832,85.9,96.0,15691.0,107.7,1.8
clickbench_sf5_q1,5,q1,3919,86.81,96.0,15691.0,107.7,1.8
clickbench_sf5_q1,5,q1,4006,86.81,96.0,15691.0,109.8,1.8
clickbench_sf5_q1,5,q1,4095,89.46,96.0,15691.0,108.1,1.8
clickbench_sf5_q1,5,q1,4183,91.98,96.0,15691.0,111.2,1.8
clickbench_sf5_q1,5,q1,4273,92.38,96.0,15691.0,107.5,1.8
clickbench_sf5_q1,5,q1,4358,94.02,98.0,15693.0,109.3,1.8
clickbench_sf5_q1,5,q1,4449,94.93,98.0,15691.0,111.3,1.8
clickbench_sf5_q1,5,q1,4538,95.64,98.0,15691.0,108.7,1.8
clickbench_sf5_q1,5,q1,4625,95.67,98.0,15691.0,107.3,1.8
clickbench_sf5_q1,5,q1,4714,95.67,98.0,15691.0,109.1,1.8
clickbench_sf5_q1,5,q1,4803,95.64,97.0,15691.0,108.1,1.8
clickbench_sf5_q1,5,q1,4890,95.83,97.0,15691.0,108.1,1.8
clickbench_sf5_q1,5,q1,4979,95.72,97.0,15691.0,107.4,1.8
clickbench_sf5_q1,5,q1,5069,95.69,97.0,15691.0,109.3,1.8
clickbench_sf5_q1,5,q1,5155,95.66,97.0,15691.0,106.3,1.8
clickbench_sf5_q1,5,q1,5246,95.51,97.0,15691.0,107.8,1.8
clickbench_sf5_q1,5,q1,5337,95.56,96.0,15691.0,113.1,1.8
clickbench_sf5_q1,5,q1,5426,95.57,96.0,15691.0,108.3,1.8
clickbench_sf5_q1,5,q1,5513,95.57,96.0,15691.0,107.3,1.8
clickbench_sf5_q1,5,q1,5601,95.39,96.0,15691.0,107.8,1.8
clickbench_sf5_q1,5,q1,5690,95.42,96.0,15691.0,107.0,1.8
clickbench_sf5_q1,5,q1,5781,95.39,96.0,15691.0,107.6,1.8
clickbench_sf5_q1,5,q1,5868,95.46,96.0,15691.0,106.9,1.8
clickbench_sf5_q1,5,q1,5955,95.4,96.0,15691.0,107.0,1.8
clickbench_sf5_q1,5,q1,6041,95.48,96.0,15691.0,107.1,1.8
clickbench_sf5_q1,5,q1,6130,95.35,96.0,15691.0,107.2,1.8
clickbench_sf5_q1,5,q1,6219,95.45,96.0,15691.0,108.8,1.8
clickbench_sf5_q1,5,q1,6312,95.45,97.0,15691.0,107.6,1.8
clickbench_sf5_q1,5,q1,6398,95.49,97.0,15691.0,108.0,1.8
clickbench_sf5_q1,5,q1,6496,95.24,97.0,331.0,106.2,1.8
clickbench_sf5_q1,5,q1,6573,91.73,97.0,331.0,109.2,1.8
clickbench_sf5_q1,5,q1,6651,86.33,97.0,321.0,107.7,1.9
clickbench_sf5_q1,5,q1,6729,79.27,97.0,321.0,108.5,1.8
clickbench_sf5_q1,5,q1,7053,64.15,0.0,15.0,105.6,1.8
clickbench_sf5_q2,5,q2,27,64.15,0.0,15.0,109.5,1.8
clickbench_sf5_q2,5,q2,185,54.91,0.0,16.0,102.5,1.8
clickbench_sf5_q2,5,q2,273,42.7,0.0,33.0,104.9,1.8
clickbench_sf5_q2,5,q2,351,36.86,0.0,3395.0,111.5,1.9
clickbench_sf5_q2,5,q2,429,36.86,0.0,3395.0,108.7,1.9
clickbench_sf5_q2,5,q2,507,36.65,0.0,3395.0,107.9,1.8
clickbench_sf5_q2,5,q2,584,34.64,0.0,3395.0,108.6,1.8
clickbench_sf5_q2,5,q2,661,34.63,0.0,3395.0,107.7,1.8
clickbench_sf5_q2,5,q2,739,34.64,0.0,3395.0,105.3,1.8
clickbench_sf5_q2,5,q2,816,34.64,0.0,3395.0,106.7,1.8
clickbench_sf5_q2,5,q2,894,34.65,0.0,3395.0,107.3,1.8
clickbench_sf5_q2,5,q2,971,34.62,0.0,3395.0,107.9,1.9
clickbench_sf5_q2,5,q2,1048,34.6,0.0,3395.0,109.3,1.8
clickbench_sf5_q2,5,q2,1125,34.6,0.0,3395.0,106.9,1.8
clickbench_sf5_q2,5,q2,1203,34.58,0.0,3395.0,107.4,1.8
clickbench_sf5_q2,5,q2,1284,34.56,0.0,3403.0,106.1,2.0
clickbench_sf5_q2,5,q2,1396,34.53,0.0,3453.0,102.5,1.8
clickbench_sf5_q2,5,q2,1497,34.56,0.0,3648.0,103.5,1.8
clickbench_sf5_q2,5,q2,1575,34.62,0.0,3437.0,109.6,1.9
clickbench_sf5_q2,5,q2,1652,34.6,0.0,3437.0,109.6,1.8
clickbench_sf5_q2,5,q2,1729,34.6,0.0,3437.0,108.9,1.8
clickbench_sf5_q2,5,q2,1806,34.58,0.0,3437.0,110.6,1.8
clickbench_sf5_q2,5,q2,1914,34.57,0.0,3437.0,103.4,1.8
clickbench_sf5_q2,5,q2,2007,34.57,0.0,3437.0,108.5,2.0
clickbench_sf5_q2,5,q2,2087,34.57,0.0,7155.0,102.7,1.9
clickbench_sf5_q2,5,q2,2166,34.95,0.0,7155.0,106.5,2.0
clickbench_sf5_q2,5,q2,2246,35.51,26.0,7155.0,102.6,1.9
clickbench_sf5_q2,5,q2,2324,35.51,26.0,7155.0,105.3,2.0
clickbench_sf5_q2,5,q2,2406,36.04,26.0,7155.0,108.4,2.0
clickbench_sf5_q2,5,q2,2485,36.8,26.0,7155.0,109.0,2.0
clickbench_sf5_q2,5,q2,2565,37.14,26.0,7155.0,105.1,2.0
clickbench_sf5_q2,5,q2,2644,37.68,26.0,7155.0,104.5,2.0
clickbench_sf5_q2,5,q2,2724,37.68,34.0,7155.0,105.2,2.0
clickbench_sf5_q2,5,q2,2804,38.65,34.0,13981.0,108.4,1.8
clickbench_sf5_q2,5,q2,2883,43.24,34.0,13981.0,108.8,1.8
clickbench_sf5_q2,5,q2,2965,46.75,34.0,13981.0,108.9,1.8
clickbench_sf5_q2,5,q2,3045,51.75,34.0,13981.0,106.3,1.8
clickbench_sf5_q2,5,q2,3124,51.75,34.0,13981.0,109.1,1.8
clickbench_sf5_q2,5,q2,3204,55.35,96.0,13981.0,106.3,1.8
clickbench_sf5_q2,5,q2,3291,57.05,96.0,15689.0,107.0,1.8
clickbench_sf5_q2,5,q2,3374,60.71,96.0,15693.0,108.3,1.8
clickbench_sf5_q2,5,q2,3460,63.61,96.0,15691.0,107.9,1.8
clickbench_sf5_q2,5,q2,3541,66.45,96.0,15691.0,107.0,1.8
clickbench_sf5_q2,5,q2,3623,66.45,96.0,15693.0,105.5,1.8
clickbench_sf5_q2,5,q2,3711,72.14,97.0,15691.0,108.2,1.8
clickbench_sf5_q2,5,q2,3797,72.14,97.0,15691.0,108.6,1.8
clickbench_sf5_q2,5,q2,3878,74.99,97.0,15693.0,105.5,1.8
clickbench_sf5_q2,5,q2,3964,74.28,97.0,15693.0,109.4,1.8
clickbench_sf5_q2,5,q2,4052,73.44,97.0,15691.0,108.9,1.8
clickbench_sf5_q2,5,q2,4135,73.44,97.0,15691.0,107.5,1.8
clickbench_sf5_q2,5,q2,4218,73.25,97.0,15693.0,107.3,1.8
clickbench_sf5_q2,5,q2,4303,73.23,97.0,15691.0,105.9,1.8
clickbench_sf5_q2,5,q2,4389,72.38,97.0,15691.0,106.6,1.8
clickbench_sf5_q2,5,q2,4468,72.47,97.0,15693.0,110.0,1.8
clickbench_sf5_q2,5,q2,4555,72.41,97.0,15691.0,111.8,1.8
clickbench_sf5_q2,5,q2,4640,72.47,97.0,15691.0,107.1,1.8
clickbench_sf5_q2,5,q2,4721,72.47,98.0,15693.0,108.1,1.8
clickbench_sf5_q2,5,q2,4805,72.62,98.0,15693.0,108.3,1.8
clickbench_sf5_q2,5,q2,4892,72.6,98.0,15691.0,106.4,1.8
clickbench_sf5_q2,5,q2,4975,72.69,98.0,15693.0,109.5,1.8
clickbench_sf5_q2,5,q2,5056,72.69,98.0,15693.0,106.2,1.8
clickbench_sf5_q2,5,q2,5142,72.82,98.0,15691.0,109.7,1.8
clickbench_sf5_q2,5,q2,5225,72.82,99.0,15693.0,107.1,1.8
clickbench_sf5_q2,5,q2,5305,72.68,99.0,15693.0,106.6,1.8
clickbench_sf5_q2,5,q2,5390,72.68,99.0,15691.0,107.9,1.8
clickbench_sf5_q2,5,q2,5472,72.53,99.0,15693.0,107.8,1.8
clickbench_sf5_q2,5,q2,5552,72.67,99.0,15693.0,106.3,1.8
clickbench_sf5_q2,5,q2,5638,72.71,99.0,15691.0,106.7,1.8
clickbench_sf5_q2,5,q2,5721,72.71,99.0,15693.0,107.4,1.8
clickbench_sf5_q2,5,q2,5803,72.61,99.0,15693.0,108.5,1.8
clickbench_sf5_q2,5,q2,5887,72.62,99.0,15691.0,108.0,1.8
clickbench_sf5_q2,5,q2,5970,72.7,99.0,15691.0,108.0,1.8
clickbench_sf5_q2,5,q2,6050,72.7,99.0,15693.0,106.7,1.8
clickbench_sf5_q2,5,q2,6138,72.75,99.0,15691.0,107.1,1.8
clickbench_sf5_q2,5,q2,6223,72.75,99.0,15691.0,106.8,1.8
clickbench_sf5_q2,5,q2,6302,72.98,99.0,15693.0,107.7,1.8
clickbench_sf5_q2,5,q2,6388,72.99,99.0,15693.0,109.4,1.8
