run_id,sf,query,time_offset_ms,power_w,gpu_util_pct,mem_used_mb,cpu_pkg_power_w,cpu_dram_power_w
tpch_sf1_q1,1,q1,30,19.24,0.0,15.0,104.8,1.8
tpch_sf1_q1,1,q1,153,18.97,0.0,16.0,99.4,1.8
tpch_sf1_q1,1,q1,266,18.47,0.0,33.0,100.3,1.8
tpch_sf1_q1,1,q1,349,17.6,0.0,3395.0,101.9,1.8
tpch_sf1_q1,1,q1,427,16.62,0.0,3395.0,102.3,1.8
tpch_sf1_q1,1,q1,506,16.32,0.0,3395.0,105.4,1.9
tpch_sf1_q1,1,q1,584,16.32,0.0,3395.0,105.3,1.8
tpch_sf1_q1,1,q1,662,16.28,0.0,3395.0,107.6,1.9
tpch_sf1_q1,1,q1,740,16.32,0.0,3395.0,108.8,1.8
tpch_sf1_q1,1,q1,818,16.24,0.0,3395.0,104.6,1.8
tpch_sf1_q1,1,q1,896,15.97,0.0,3395.0,104.8,1.8
tpch_sf1_q1,1,q1,973,15.97,0.0,3395.0,103.9,1.8
tpch_sf1_q1,1,q1,1050,15.99,0.0,3395.0,105.9,1.8
tpch_sf1_q1,1,q1,1128,15.98,0.0,3395.0,104.4,1.8
tpch_sf1_q1,1,q1,1207,15.82,0.0,3395.0,104.6,1.8
tpch_sf1_q1,1,q1,1306,15.6,0.0,3403.0,105.7,2.1
tpch_sf1_q1,1,q1,1394,15.6,0.0,3452.0,101.7,1.8
tpch_sf1_q1,1,q1,1486,15.73,0.0,3463.0,98.6,1.8
tpch_sf1_q1,1,q1,1596,15.77,0.0,3648.0,98.8,1.8
tpch_sf1_q1,1,q1,1678,16.02,0.0,3437.0,104.7,1.9
tpch_sf1_q1,1,q1,1759,16.11,5.0,3437.0,104.4,1.8
tpch_sf1_q1,1,q1,1839,16.1,5.0,3437.0,104.0,1.8
tpch_sf1_q1,1,q1,1919,16.19,5.0,3437.0,105.8,1.8
tpch_sf1_q1,1,q1,2030,16.16,5.0,3437.0,99.3,1.8
tpch_sf1_q1,1,q1,2124,16.22,5.0,3437.0,101.9,1.9
tpch_sf1_q1,1,q1,2202,16.17,0.0,3437.0,93.3,1.8
tpch_sf1_q1,1,q1,2300,16.17,0.0,3441.0,106.7,1.9
tpch_sf1_q1,1,q1,2400,16.36,0.0,3441.0,114.2,1.8
tpch_sf1_q1,1,q1,2537,17.22,0.0,3441.0,110.3,1.8
tpch_sf1_q1,1,q1,2632,19.63,0.0,3441.0,103.5,1.8
tpch_sf1_q1,1,q1,2757,21.09,100.0,3441.0,105.6,1.8
tpch_sf1_q1,1,q1,2865,22.6,100.0,3441.0,103.6,1.8
tpch_sf1_q1,1,q1,2980,24.14,100.0,3443.0,111.2,1.9
tpch_sf1_q1,1,q1,3081,25.31,100.0,3443.0,111.1,1.9
tpch_sf1_q1,1,q1,3178,26.59,100.0,3443.0,104.2,1.8
tpch_sf1_q1,1,q1,3393,30.72,95.0,6557.0,105.2,1.8
tpch_sf1_q1,1,q1,3488,31.46,95.0,6563.0,103.3,1.8
tpch_sf1_q1,1,q1,3662,31.76,95.0,6565.0,107.2,1.8
tpch_sf1_q1,1,q1,3834,31.1,99.0,6565.0,106.2,1.8
tpch_sf1_q1,1,q1,4007,31.26,99.0,6565.0,105.5,1.8
tpch_sf1_q1,1,q1,4181,31.83,99.0,6565.0,105.2,1.8
tpch_sf1_q1,1,q1,4352,32.0,100.0,6565.0,105.5,1.8
tpch_sf1_q1,1,q1,4525,32.34,100.0,6565.0,104.0,1.8
tpch_sf1_q1,1,q1,4699,32.43,100.0,6565.0,106.0,1.8
tpch_sf1_q1,1,q1,4870,32.41,100.0,6565.0,106.0,1.8
tpch_sf1_q1,1,q1,5044,32.38,100.0,6565.0,105.4,1.8
tpch_sf1_q1,1,q1,5279,32.38,100.0,6565.0,104.9,1.8
tpch_sf1_q1,1,q1,5468,32.42,100.0,6565.0,105.1,1.8
tpch_sf1_q1,1,q1,5659,32.39,100.0,6565.0,104.2,1.8
tpch_sf1_q1,1,q1,5842,32.37,100.0,6565.0,106.6,1.8
tpch_sf1_q1,1,q1,6059,32.42,100.0,6565.0,105.1,1.8
tpch_sf1_q1,1,q1,6243,32.4,100.0,6565.0,105.3,1.8
tpch_sf1_q1,1,q1,6422,32.38,100.0,6565.0,105.3,1.8
tpch_sf1_q1,1,q1,6594,32.36,100.0,6565.0,104.7,1.8
tpch_sf1_q1,1,q1,6768,32.41,100.0,6565.0,106.3,1.8
tpch_sf1_q1,1,q1,6939,32.42,100.0,6565.0,104.9,1.8
tpch_sf1_q1,1,q1,7110,32.39,100.0,6565.0,106.2,1.8
tpch_sf1_q1,1,q1,7284,32.41,100.0,6565.0,103.7,1.8
tpch_sf1_q1,1,q1,7456,32.4,100.0,6565.0,106.1,1.8
tpch_sf1_q1,1,q1,7629,32.41,100.0,6565.0,104.1,1.8
tpch_sf1_q1,1,q1,7803,32.39,100.0,6565.0,106.0,1.8
tpch_sf1_q1,1,q1,7976,32.4,100.0,6565.0,105.8,1.8
tpch_sf1_q1,1,q1,8148,32.41,100.0,6565.0,105.9,1.8
tpch_sf1_q1,1,q1,8321,32.42,100.0,6565.0,107.9,1.8
tpch_sf1_q1,1,q1,8494,32.44,100.0,6565.0,106.1,1.8
tpch_sf1_q1,1,q1,8666,32.43,100.0,6565.0,105.1,1.8
tpch_sf1_q1,1,q1,8906,32.38,99.0,6565.0,105.6,1.8
tpch_sf1_q1,1,q1,9091,32.39,99.0,6565.0,105.0,1.8
tpch_sf1_q1,1,q1,9282,32.37,99.0,6565.0,104.6,1.8
tpch_sf1_q1,1,q1,9509,32.4,99.0,6565.0,105.7,1.8
tpch_sf1_q1,1,q1,9699,32.44,99.0,6565.0,104.7,1.8
tpch_sf1_q1,1,q1,9873,32.44,99.0,6565.0,106.0,1.8
tpch_sf1_q1,1,q1,10047,32.47,99.0,6565.0,103.7,1.8
tpch_sf1_q1,1,q1,10218,32.45,99.0,6565.0,104.0,1.8
tpch_sf1_q1,1,q1,10392,32.49,100.0,6565.0,103.5,1.8
tpch_sf1_q1,1,q1,10564,32.5,100.0,6565.0,104.1,1.8
tpch_sf1_q1,1,q1,10735,32.5,100.0,6565.0,104.3,1.8
tpch_sf1_q1,1,q1,10908,32.51,100.0,6565.0,104.1,1.8
tpch_sf1_q1,1,q1,11080,32.59,100.0,6565.0,103.7,1.8
tpch_sf1_q1,1,q1,11254,32.65,100.0,6565.0,104.5,1.8
tpch_sf1_q1,1,q1,11427,32.69,100.0,6565.0,104.4,1.8
tpch_sf1_q1,1,q1,11598,32.67,100.0,6565.0,103.8,1.8
tpch_sf1_q1,1,q1,11774,32.72,100.0,6565.0,106.7,1.8
tpch_sf1_q1,1,q1,11943,32.76,100.0,6565.0,105.9,1.8
tpch_sf1_q1,1,q1,12114,32.77,100.0,6565.0,105.9,1.8
tpch_sf1_q1,1,q1,12323,32.74,100.0,6565.0,105.3,1.8
tpch_sf1_q1,1,q1,12500,32.72,100.0,6565.0,105.5,1.8
tpch_sf1_q1,1,q1,12633,32.76,100.0,6565.0,103.7,1.8
tpch_sf1_q1,1,q1,12832,32.78,100.0,6565.0,106.9,1.8
tpch_sf1_q1,1,q1,13037,32.8,100.0,6565.0,105.4,1.8
tpch_sf1_q1,1,q1,13221,32.79,100.0,6565.0,105.6,1.8
tpch_sf1_q1,1,q1,13408,32.76,100.0,6565.0,106.2,1.8
tpch_sf1_q1,1,q1,13582,32.79,100.0,6565.0,105.5,1.8
tpch_sf1_q1,1,q1,13775,32.74,100.0,6565.0,105.3,1.8
tpch_sf1_q1,1,q1,13992,32.57,99.0,6565.0,106.7,1.8
tpch_sf1_q1,1,q1,14181,32.47,99.0,6565.0,105.5,1.8
tpch_sf1_q1,1,q1,14421,32.43,99.0,6565.0,105.9,1.8
tpch_sf1_q1,1,q1,14628,32.36,99.0,6565.0,105.4,1.8
tpch_sf1_q1,1,q1,14809,32.4,99.0,6565.0,106.1,1.8
tpch_sf1_q1,1,q1,15029,32.33,100.0,6565.0,105.8,1.8
tpch_sf1_q1,1,q1,15220,32.35,100.0,6565.0,105.6,1.8
tpch_sf1_q1,1,q1,15393,32.37,100.0,6565.0,105.6,1.8
tpch_sf1_q1,1,q1,15567,32.35,100.0,6565.0,105.6,1.8
tpch_sf1_q1,1,q1,15738,32.37,100.0,6565.0,106.9,1.8
tpch_sf1_q1,1,q1,15912,32.33,100.0,6565.0,106.3,1.8
tpch_sf1_q1,1,q1,16084,32.38,100.0,6565.0,105.6,1.8
tpch_sf1_q1,1,q1,16257,32.38,100.0,6565.0,104.7,1.8
tpch_sf1_q1,1,q1,16429,32.38,100.0,6565.0,105.0,1.8
tpch_sf1_q1,1,q1,16602,32.34,100.0,6565.0,103.8,1.8
tpch_sf1_q1,1,q1,16775,32.37,100.0,6565.0,105.4,1.8
tpch_sf1_q1,1,q1,16947,32.38,100.0,6565.0,105.0,1.8
tpch_sf1_q1,1,q1,17120,32.42,100.0,6565.0,104.0,1.8
tpch_sf1_q1,1,q1,17319,32.42,100.0,6565.0,105.9,1.8
tpch_sf1_q1,1,q1,17533,32.43,100.0,6565.0,105.4,1.8
tpch_sf1_q1,1,q1,17723,32.45,100.0,6565.0,104.4,1.8
tpch_sf1_q1,1,q1,17898,32.47,100.0,6565.0,105.3,1.8
tpch_sf1_q1,1,q1,18085,32.44,100.0,6565.0,105.0,1.8
tpch_sf1_q1,1,q1,18309,32.45,100.0,6565.0,105.5,1.8
tpch_sf1_q1,1,q1,18499,32.42,100.0,6565.0,105.2,1.8
tpch_sf1_q1,1,q1,18673,32.42,100.0,6565.0,104.1,1.8
tpch_sf1_q1,1,q1,18847,32.4,100.0,6565.0,105.6,1.8
tpch_sf1_q1,1,q1,19017,32.38,100.0,6565.0,105.1,1.8
tpch_sf1_q1,1,q1,19257,32.37,100.0,6565.0,104.0,1.8
tpch_sf1_q1,1,q1,19445,32.34,100.0,6565.0,104.7,1.8
tpch_sf1_q1,1,q1,19616,32.27,100.0,6565.0,104.3,1.8
tpch_sf1_q1,1,q1,19799,32.31,100.0,6565.0,105.4,1.8
tpch_sf1_q1,1,q1,19966,32.29,100.0,6565.0,105.1,1.8
tpch_sf1_q1,1,q1,20141,32.3,100.0,6565.0,105.0,1.8
tpch_sf1_q1,1,q1,20325,32.33,100.0,6565.0,103.5,1.8
tpch_sf1_q1,1,q1,20547,32.42,100.0,6565.0,104.2,1.8
tpch_sf1_q1,1,q1,20729,32.42,100.0,6565.0,103.9,1.8
tpch_sf1_q1,1,q1,20915,32.49,100.0,6565.0,105.8,1.8
tpch_sf1_q1,1,q1,21088,32.46,100.0,6565.0,105.6,1.8
tpch_sf1_q1,1,q1,21260,32.43,100.0,6565.0,103.8,1.8
tpch_sf1_q1,1,q1,21434,32.43,99.0,6565.0,104.2,1.8
tpch_sf1_q1,1,q1,21606,32.46,99.0,6565.0,103.9,1.8
tpch_sf1_q1,1,q1,21778,32.41,99.0,6565.0,104.1,1.8
tpch_sf1_q1,1,q1,21951,32.42,99.0,6565.0,104.1,1.8
tpch_sf1_q1,1,q1,22123,32.46,99.0,6565.0,105.5,1.8
tpch_sf1_q1,1,q1,22297,32.46,99.0,6565.0,104.5,1.8
tpch_sf1_q1,1,q1,22469,32.43,100.0,6565.0,104.0,1.8
tpch_sf1_q1,1,q1,22672,32.42,100.0,6565.0,104.1,1.8
tpch_sf1_q1,1,q1,22883,32.39,100.0,6565.0,104.3,1.8
tpch_sf1_q1,1,q1,23067,32.37,100.0,6565.0,105.5,1.8
tpch_sf1_q1,1,q1,23257,32.29,100.0,6565.0,105.8,1.8
tpch_sf1_q1,1,q1,23443,32.29,100.0,6565.0,105.5,1.8
tpch_sf1_q1,1,q1,23659,32.27,100.0,6565.0,104.3,1.8
tpch_sf1_q1,1,q1,23849,32.25,100.0,6565.0,104.9,1.8
tpch_sf1_q1,1,q1,24022,32.23,100.0,6565.0,104.5,1.8
tpch_sf1_q1,1,q1,24195,32.23,100.0,6565.0,103.4,1.8
tpch_sf1_q1,1,q1,24368,32.3,100.0,6565.0,105.4,1.8
tpch_sf1_q1,1,q1,24539,32.35,100.0,6565.0,104.5,1.8
tpch_sf1_q1,1,q1,24712,32.4,100.0,6565.0,104.6,1.8
tpch_sf1_q1,1,q1,24884,32.39,100.0,6565.0,104.8,1.8
tpch_sf1_q1,1,q1,25057,32.4,100.0,6565.0,104.7,1.8
tpch_sf1_q1,1,q1,25229,32.46,100.0,6565.0,104.8,1.8
tpch_sf1_q1,1,q1,25402,32.48,100.0,6565.0,104.6,1.8
tpch_sf1_q1,1,q1,25574,32.51,100.0,6565.0,104.3,1.8
tpch_sf1_q1,1,q1,25747,32.51,100.0,6565.0,104.4,1.8
tpch_sf1_q1,1,q1,25919,32.55,100.0,6565.0,104.1,1.8
tpch_sf1_q1,1,q1,26092,32.54,100.0,6565.0,104.5,1.8
tpch_sf1_q1,1,q1,26265,32.55,100.0,6565.0,103.9,1.8
tpch_sf1_q1,1,q1,26437,32.52,99.0,6565.0,101.6,1.8
tpch_sf1_q1,1,q1,26610,32.56,99.0,6565.0,103.9,1.8
tpch_sf1_q1,1,q1,26782,32.51,99.0,6565.0,105.3,1.8
tpch_sf1_q1,1,q1,27131,32.11,100.0,341.0,97.8,1.8
tpch_sf1_q1,1,q1,27217,29.3,100.0,341.0,101.2,1.8
tpch_sf1_q1,1,q1,27353,27.74,100.0,331.0,101.8,1.8
tpch_sf1_q1,1,q1,27433,26.03,5.0,331.0,103.5,1.8
tpch_sf1_q1,1,q1,27904,17.69,0.0,15.0,99.0,1.8
tpch_sf1_q2,1,q2,31,17.69,0.0,15.0,104.5,1.8
tpch_sf1_q2,1,q2,174,17.54,0.0,16.0,97.9,1.8
tpch_sf1_q2,1,q2,279,15.89,0.0,18.0,96.9,1.8
tpch_sf1_q2,1,q2,383,15.84,0.0,33.0,97.7,1.8
tpch_sf1_q2,1,q2,464,16.01,0.0,3395.0,100.7,1.8
tpch_sf1_q2,1,q2,544,16.01,0.0,3395.0,105.6,1.8
tpch_sf1_q2,1,q2,625,15.99,0.0,3395.0,101.6,1.8
tpch_sf1_q2,1,q2,705,16.11,0.0,3395.0,103.2,1.8
