run_id,sf,query,time_offset_ms,power_w,gpu_util_pct,mem_used_mb,cpu_pkg_power_w,cpu_dram_power_w
h2o_sf2gb_q1,2gb,q1,33,22.55,100.0,15.0,111.6,1.8
h2o_sf2gb_q1,2gb,q1,198,19.58,100.0,16.0,107.4,1.9
h2o_sf2gb_q1,2gb,q1,312,19.32,100.0,18.0,108.5,1.8
h2o_sf2gb_q1,2gb,q1,421,18.76,100.0,33.0,109.2,1.8
h2o_sf2gb_q1,2gb,q1,502,19.03,100.0,283.0,113.6,1.9
h2o_sf2gb_q1,2gb,q1,582,19.09,100.0,283.0,114.2,1.8
h2o_sf2gb_q1,2gb,q1,662,18.7,100.0,283.0,114.6,1.8
h2o_sf2gb_q1,2gb,q1,741,18.7,100.0,283.0,114.3,1.8
h2o_sf2gb_q1,2gb,q1,820,17.37,0.0,283.0,114.6,1.8
h2o_sf2gb_q1,2gb,q1,898,16.76,0.0,283.0,113.4,1.8
h2o_sf2gb_q1,2gb,q1,977,16.67,0.0,283.0,114.2,1.8
h2o_sf2gb_q1,2gb,q1,1055,16.67,0.0,283.0,115.2,1.8
h2o_sf2gb_q1,2gb,q1,1134,16.43,0.0,283.0,114.1,1.8
h2o_sf2gb_q1,2gb,q1,1213,16.28,0.0,283.0,115.6,1.8
h2o_sf2gb_q1,2gb,q1,1291,16.2,0.0,283.0,114.4,1.8
h2o_sf2gb_q1,2gb,q1,1370,16.1,0.0,283.0,113.9,1.8
h2o_sf2gb_q1,2gb,q1,1448,16.1,0.0,283.0,114.9,1.8
h2o_sf2gb_q1,2gb,q1,1527,16.1,0.0,283.0,115.1,1.8
h2o_sf2gb_q1,2gb,q1,1605,16.1,0.0,283.0,113.5,1.8
h2o_sf2gb_q1,2gb,q1,1685,16.1,0.0,283.0,114.5,1.8
h2o_sf2gb_q1,2gb,q1,1765,16.1,0.0,283.0,114.6,1.8
h2o_sf2gb_q1,2gb,q1,1844,16.1,0.0,283.0,114.3,1.8
