run_id,sf,query,time_offset_ms,power_w,gpu_util_pct,mem_used_mb,cpu_pkg_power_w,cpu_dram_power_w
h2o_sf1gb_q1,1gb,q1,28,40.63,0.0,15.0,107.1,1.8
h2o_sf1gb_q1,1gb,q1,144,39.64,0.0,16.0,102.3,1.8
h2o_sf1gb_q1,1gb,q1,256,36.77,0.0,18.0,100.0,1.8
h2o_sf1gb_q1,1gb,q1,336,36.87,0.0,49.0,103.1,1.8
h2o_sf1gb_q1,1gb,q1,412,36.87,0.0,283.0,108.5,1.9
h2o_sf1gb_q1,1gb,q1,488,36.92,0.0,283.0,105.3,1.7
h2o_sf1gb_q1,1gb,q1,565,36.93,0.0,283.0,109.7,1.8
h2o_sf1gb_q1,1gb,q1,639,36.94,0.0,283.0,106.2,1.8
h2o_sf1gb_q1,1gb,q1,713,36.94,0.0,283.0,107.3,1.8
h2o_sf1gb_q1,1gb,q1,788,37.1,0.0,283.0,108.2,1.8
h2o_sf1gb_q1,1gb,q1,862,36.98,0.0,283.0,108.7,1.8
h2o_sf1gb_q1,1gb,q1,936,36.99,0.0,283.0,109.8,1.8
h2o_sf1gb_q1,1gb,q1,1010,36.99,0.0,283.0,108.0,1.9
h2o_sf1gb_q1,1gb,q1,1085,36.39,0.0,283.0,108.2,1.8
h2o_sf1gb_q1,1gb,q1,1160,36.11,0.0,283.0,106.4,1.8
h2o_sf1gb_q1,1gb,q1,1238,36.1,0.0,283.0,108.7,1.8
h2o_sf1gb_q1,1gb,q1,1314,36.1,0.0,283.0,108.2,1.8
h2o_sf1gb_q1,1gb,q1,1388,35.9,0.0,283.0,106.5,1.8
h2o_sf1gb_q1,1gb,q1,1463,35.85,0.0,283.0,109.4,1.9
h2o_sf1gb_q1,1gb,q1,1537,35.85,0.0,283.0,107.4,1.8
h2o_sf1gb_q1,1gb,q1,1612,35.85,0.0,283.0,107.1,1.8
h2o_sf1gb_q1,1gb,q1,1686,35.88,0.0,283.0,107.1,1.8
h2o_sf1gb_q1,1gb,q1,1761,35.88,0.0,283.0,105.5,1.8
h2o_sf1gb_q1,1gb,q1,1835,35.87,0.0,283.0,110.0,1.9
h2o_sf1gb_q1,1gb,q1,1909,35.87,0.0,283.0,107.9,1.8
h2o_sf1gb_q1,1gb,q1,1984,35.9,0.0,283.0,108.1,1.9
h2o_sf1gb_q1,1gb,q1,2058,35.9,0.0,283.0,112.2,1.9
h2o_sf1gb_q1,1gb,q1,2134,35.91,0.0,283.0,110.1,1.8
h2o_sf1gb_q1,1gb,q1,2209,35.91,0.0,283.0,107.0,1.8
h2o_sf1gb_q1,1gb,q1,2285,35.94,0.0,283.0,108.0,1.8
h2o_sf1gb_q1,1gb,q1,2359,35.95,0.0,283.0,108.4,1.8
h2o_sf1gb_q1,1gb,q1,2433,35.96,0.0,283.0,107.2,1.8
h2o_sf1gb_q1,1gb,q1,2508,35.96,0.0,283.0,106.5,1.8
h2o_sf1gb_q1,1gb,q1,2701,35.97,0.0,283.0,106.1,2.1
h2o_sf1gb_q1,1gb,q1,2777,36.04,0.0,15669.0,107.7,1.8
h2o_sf1gb_q1,1gb,q1,2857,36.11,5.0,15669.0,122.4,2.2
h2o_sf1gb_q1,1gb,q1,2935,36.55,5.0,15693.0,107.2,1.8
h2o_sf1gb_q1,1gb,q1,3011,36.55,5.0,15797.0,110.0,1.8
h2o_sf1gb_q1,1gb,q1,3182,42.52,5.0,5583.0,107.0,1.8
h2o_sf1gb_q1,1gb,q1,3258,43.15,5.0,5583.0,107.2,1.8
h2o_sf1gb_q1,1gb,q1,3333,42.5,5.0,5583.0,109.6,1.8
h2o_sf1gb_q1,1gb,q1,3408,42.5,0.0,5583.0,108.4,1.8
h2o_sf1gb_q1,1gb,q1,3484,42.52,0.0,5583.0,107.0,1.8
h2o_sf1gb_q1,1gb,q1,3559,43.16,0.0,5583.0,109.6,1.8
h2o_sf1gb_q1,1gb,q1,3633,43.16,0.0,5583.0,109.1,1.8
h2o_sf1gb_q1,1gb,q1,3708,43.16,0.0,5583.0,108.8,1.8
h2o_sf1gb_q1,1gb,q1,3783,42.53,0.0,5583.0,109.7,1.8
h2o_sf1gb_q1,1gb,q1,3955,43.05,13.0,459.0,103.5,1.9
h2o_sf1gb_q1,1gb,q1,4073,42.79,13.0,15.0,103.2,1.8
h2o_sf1gb_q1,1gb,q1,4196,37.05,13.0,18.0,101.9,1.8
h2o_sf1gb_q1,1gb,q1,4275,37.01,13.0,47.0,104.1,1.8
h2o_sf1gb_q1,1gb,q1,4352,37.25,13.0,283.0,108.9,1.9
h2o_sf1gb_q1,1gb,q1,4429,37.25,13.0,283.0,108.3,1.8
h2o_sf1gb_q1,1gb,q1,4505,37.24,13.0,283.0,107.9,1.8
h2o_sf1gb_q1,1gb,q1,4581,37.12,13.0,283.0,107.9,1.8
h2o_sf1gb_q1,1gb,q1,4657,37.22,13.0,283.0,106.8,1.8
h2o_sf1gb_q1,1gb,q1,4732,37.19,13.0,283.0,107.0,1.8
h2o_sf1gb_q1,1gb,q1,4809,37.19,13.0,283.0,107.5,1.8
h2o_sf1gb_q1,1gb,q1,4885,37.08,13.0,283.0,108.9,1.9
h2o_sf1gb_q1,1gb,q1,4961,36.45,13.0,283.0,107.0,1.8
h2o_sf1gb_q1,1gb,q1,5037,36.41,13.0,283.0,107.4,1.8
h2o_sf1gb_q1,1gb,q1,5112,36.41,13.0,283.0,107.4,1.8
h2o_sf1gb_q1,1gb,q1,5188,36.15,13.0,283.0,108.0,1.9
h2o_sf1gb_q1,1gb,q1,5265,36.07,13.0,283.0,106.5,1.8
h2o_sf1gb_q1,1gb,q1,5341,35.91,13.0,283.0,108.1,1.8
h2o_sf1gb_q1,1gb,q1,5417,35.91,13.0,283.0,108.4,1.8
h2o_sf1gb_q1,1gb,q1,5492,35.92,13.0,283.0,105.4,1.8
h2o_sf1gb_q1,1gb,q1,5568,35.9,13.0,283.0,109.4,1.8
h2o_sf1gb_q1,1gb,q1,5644,35.88,13.0,283.0,106.9,1.8
h2o_sf1gb_q1,1gb,q1,5719,35.88,13.0,283.0,108.8,1.8
h2o_sf1gb_q1,1gb,q1,5795,35.91,13.0,283.0,107.9,1.8
h2o_sf1gb_q1,1gb,q1,5870,35.9,0.0,283.0,107.1,1.8
h2o_sf1gb_q1,1gb,q1,5946,35.89,0.0,283.0,106.4,1.8
h2o_sf1gb_q1,1gb,q1,6022,35.89,0.0,283.0,108.7,1.9
h2o_sf1gb_q1,1gb,q1,6099,35.89,0.0,283.0,106.1,1.8
h2o_sf1gb_q1,1gb,q1,6175,35.89,0.0,283.0,108.8,1.8
h2o_sf1gb_q1,1gb,q1,6253,35.88,0.0,283.0,115.6,2.0
h2o_sf1gb_q1,1gb,q1,6331,35.88,0.0,283.0,131.0,2.0
h2o_sf1gb_q1,1gb,q1,6408,35.89,0.0,283.0,119.2,1.9
h2o_sf1gb_q1,1gb,q1,6485,35.9,0.0,283.0,121.8,2.0
h2o_sf1gb_q1,1gb,q1,6657,35.89,0.0,303.0,112.3,2.2
h2o_sf1gb_q1,1gb,q1,6734,35.97,0.0,15669.0,109.7,1.8
h2o_sf1gb_q1,1gb,q1,6814,35.97,0.0,15669.0,139.0,2.3
h2o_sf1gb_q1,1gb,q1,6893,36.24,10.0,15701.0,109.6,1.8
h2o_sf1gb_q1,1gb,q1,6970,38.59,10.0,15807.0,113.3,1.8
h2o_sf1gb_q1,1gb,q1,7131,42.77,10.0,5583.0,106.5,1.8
h2o_sf1gb_q1,1gb,q1,7208,43.0,10.0,5583.0,108.8,1.8
