run_id,sf,query,time_offset_ms,power_w,gpu_util_pct,mem_used_mb,cpu_pkg_power_w,cpu_dram_power_w
h2o_sf1gb_q1,1gb,q1,25,39.69,2.0,15.0,106.1,1.8
h2o_sf1gb_q1,1gb,q1,142,40.15,2.0,18.0,105.1,1.8
h2o_sf1gb_q1,1gb,q1,222,39.78,2.0,3395.0,107.2,1.9
h2o_sf1gb_q1,1gb,q1,296,39.9,2.0,3395.0,108.9,1.8
h2o_sf1gb_q1,1gb,q1,371,39.4,2.0,3395.0,107.8,1.8
h2o_sf1gb_q1,1gb,q1,445,39.0,2.0,3395.0,110.0,1.8
h2o_sf1gb_q1,1gb,q1,519,39.0,2.0,3395.0,105.8,1.8
h2o_sf1gb_q1,1gb,q1,593,35.35,2.0,3395.0,109.8,1.9
h2o_sf1gb_q1,1gb,q1,668,35.31,2.0,3395.0,109.2,1.8
h2o_sf1gb_q1,1gb,q1,741,35.29,2.0,3395.0,109.4,1.8
h2o_sf1gb_q1,1gb,q1,816,35.29,2.0,3395.0,107.0,1.8
h2o_sf1gb_q1,1gb,q1,890,35.29,2.0,3395.0,110.7,1.9
h2o_sf1gb_q1,1gb,q1,964,35.25,2.0,3395.0,109.7,1.9
h2o_sf1gb_q1,1gb,q1,1037,35.25,2.0,3395.0,108.0,1.8
h2o_sf1gb_q1,1gb,q1,1111,35.23,2.0,3395.0,109.5,1.9
h2o_sf1gb_q1,1gb,q1,1197,35.24,2.0,3403.0,108.6,2.1
h2o_sf1gb_q1,1gb,q1,1282,35.05,2.0,3453.0,105.4,1.8
h2o_sf1gb_q1,1gb,q1,1357,35.17,2.0,3437.0,106.6,1.9
h2o_sf1gb_q1,1gb,q1,1430,35.17,2.0,3437.0,107.8,1.8
h2o_sf1gb_q1,1gb,q1,1504,35.2,2.0,3437.0,108.0,1.8
h2o_sf1gb_q1,1gb,q1,1579,35.17,2.0,3437.0,107.3,1.8
h2o_sf1gb_q1,1gb,q1,1657,35.19,2.0,3437.0,108.4,1.8
h2o_sf1gb_q1,1gb,q1,1751,35.19,0.0,3437.0,104.5,1.8
h2o_sf1gb_q1,1gb,q1,1832,35.19,0.0,3437.0,107.5,1.9
h2o_sf1gb_q1,1gb,q1,1908,35.17,0.0,3441.0,106.8,2.0
h2o_sf1gb_q1,1gb,q1,1987,35.51,0.0,3441.0,105.7,2.0
h2o_sf1gb_q1,1gb,q1,2067,37.87,0.0,3447.0,108.7,1.8
