run_id,sf,query,time_offset_ms,power_w,gpu_util_pct,mem_used_mb,cpu_pkg_power_w,cpu_dram_power_w
h2o_sf2gb_q1,2gb,q1,27,57.22,1.0,15.0,107.1,1.8
h2o_sf2gb_q1,2gb,q1,201,56.8,1.0,18.0,103.0,1.8
h2o_sf2gb_q1,2gb,q1,290,55.51,1.0,283.0,105.0,1.8
h2o_sf2gb_q1,2gb,q1,367,55.68,1.0,3395.0,110.6,1.9
h2o_sf2gb_q1,2gb,q1,443,55.68,1.0,3395.0,110.1,1.8
h2o_sf2gb_q1,2gb,q1,519,53.49,1.0,3395.0,108.6,1.8
h2o_sf2gb_q1,2gb,q1,595,53.56,1.0,3395.0,107.8,1.8
h2o_sf2gb_q1,2gb,q1,670,53.47,1.0,3395.0,111.9,1.9
h2o_sf2gb_q1,2gb,q1,747,53.42,0.0,3395.0,111.8,1.9
h2o_sf2gb_q1,2gb,q1,824,53.42,0.0,3395.0,109.2,1.8
h2o_sf2gb_q1,2gb,q1,901,53.53,0.0,3395.0,109.1,1.8
h2o_sf2gb_q1,2gb,q1,978,53.38,0.0,3395.0,109.6,1.8
h2o_sf2gb_q1,2gb,q1,1054,53.44,0.0,3395.0,110.0,1.8
h2o_sf2gb_q1,2gb,q1,1129,53.44,0.0,3395.0,108.1,1.8
h2o_sf2gb_q1,2gb,q1,1206,53.49,0.0,3395.0,108.1,1.8
h2o_sf2gb_q1,2gb,q1,1298,53.1,0.0,3403.0,107.9,2.1
h2o_sf2gb_q1,2gb,q1,1375,52.76,0.0,3437.0,104.0,1.8
h2o_sf2gb_q1,2gb,q1,1452,52.81,0.0,3437.0,105.2,1.8
h2o_sf2gb_q1,2gb,q1,1528,52.81,0.0,3437.0,105.9,1.8
h2o_sf2gb_q1,2gb,q1,1603,52.85,0.0,3437.0,106.0,1.9
h2o_sf2gb_q1,2gb,q1,1678,52.93,0.0,3437.0,106.3,1.9
h2o_sf2gb_q1,2gb,q1,1754,52.92,0.0,3437.0,107.7,1.8
h2o_sf2gb_q1,2gb,q1,1830,52.92,0.0,3437.0,110.4,1.8
h2o_sf2gb_q1,2gb,q1,1905,52.97,0.0,3437.0,109.2,1.8
h2o_sf2gb_q1,2gb,q1,1980,53.02,0.0,3437.0,111.3,1.8
h2o_sf2gb_q1,2gb,q1,2056,53.06,0.0,3437.0,110.3,1.8
h2o_sf2gb_q1,2gb,q1,2131,53.06,0.0,3437.0,109.0,1.8
h2o_sf2gb_q1,2gb,q1,2206,53.1,0.0,3437.0,110.1,1.8
h2o_sf2gb_q1,2gb,q1,2285,53.14,0.0,3437.0,110.8,1.8
h2o_sf2gb_q1,2gb,q1,2360,53.13,0.0,3437.0,109.0,1.8
h2o_sf2gb_q1,2gb,q1,2435,53.13,0.0,3437.0,108.8,1.8
h2o_sf2gb_q1,2gb,q1,2508,53.1,0.0,3437.0,109.4,1.8
h2o_sf2gb_q1,2gb,q1,2582,53.12,0.0,3437.0,111.2,1.9
h2o_sf2gb_q1,2gb,q1,2655,53.13,0.0,3437.0,108.0,1.8
h2o_sf2gb_q1,2gb,q1,2729,53.13,0.0,3437.0,110.8,1.8
h2o_sf2gb_q1,2gb,q1,2803,53.23,0.0,3437.0,108.4,1.8
h2o_sf2gb_q1,2gb,q1,2877,53.24,0.0,3437.0,111.4,1.8
h2o_sf2gb_q1,2gb,q1,2950,53.26,0.0,3437.0,108.1,1.8
h2o_sf2gb_q1,2gb,q1,3024,53.26,0.0,3437.0,110.9,1.8
h2o_sf2gb_q1,2gb,q1,3100,53.36,0.0,3437.0,135.9,2.5
h2o_sf2gb_q1,2gb,q1,3176,53.36,0.0,3437.0,196.9,3.6
h2o_sf2gb_q1,2gb,q1,3251,53.35,0.0,3437.0,202.9,3.7
h2o_sf2gb_q1,2gb,q1,3327,53.35,0.0,3437.0,143.6,3.2
h2o_sf2gb_q1,2gb,q1,3401,53.46,0.0,3437.0,112.9,1.8
h2o_sf2gb_q1,2gb,q1,3474,53.46,0.0,3437.0,112.5,1.8
h2o_sf2gb_q1,2gb,q1,3548,53.45,0.0,3437.0,109.2,1.8
h2o_sf2gb_q1,2gb,q1,3621,53.45,0.0,3437.0,107.4,1.9
h2o_sf2gb_q1,2gb,q1,3695,53.48,0.0,3437.0,105.8,1.8
h2o_sf2gb_q1,2gb,q1,3772,53.45,0.0,3437.0,106.5,1.8
h2o_sf2gb_q1,2gb,q1,3847,53.42,0.0,3437.0,108.8,1.9
h2o_sf2gb_q1,2gb,q1,3920,53.42,0.0,3437.0,108.6,1.8
h2o_sf2gb_q1,2gb,q1,3995,53.41,0.0,3437.0,106.6,1.8
h2o_sf2gb_q1,2gb,q1,4068,53.36,0.0,3437.0,108.3,1.9
h2o_sf2gb_q1,2gb,q1,4142,53.36,0.0,3437.0,108.3,1.9
h2o_sf2gb_q1,2gb,q1,4216,53.29,0.0,3437.0,106.5,1.8
h2o_sf2gb_q1,2gb,q1,4290,53.26,0.0,3437.0,109.6,1.9
h2o_sf2gb_q1,2gb,q1,4364,53.21,0.0,3437.0,106.7,1.8
h2o_sf2gb_q1,2gb,q1,4438,53.21,0.0,3437.0,106.4,1.8
h2o_sf2gb_q1,2gb,q1,4512,53.13,0.0,3437.0,108.4,1.8
h2o_sf2gb_q1,2gb,q1,4585,53.06,0.0,3437.0,107.3,1.8
h2o_sf2gb_q1,2gb,q1,4659,52.96,0.0,3437.0,107.9,1.8
h2o_sf2gb_q1,2gb,q1,4733,52.96,0.0,3437.0,106.0,1.8
h2o_sf2gb_q1,2gb,q1,4807,52.94,0.0,3437.0,109.1,1.9
h2o_sf2gb_q1,2gb,q1,4881,52.89,0.0,3437.0,106.4,1.8
h2o_sf2gb_q1,2gb,q1,4957,52.82,0.0,3437.0,111.8,3.1
h2o_sf2gb_q1,2gb,q1,5035,52.82,0.0,3443.0,110.2,2.9
h2o_sf2gb_q1,2gb,q1,5111,53.26,0.0,3443.0,112.6,3.6
h2o_sf2gb_q1,2gb,q1,5188,53.22,0.0,3443.0,110.5,3.7
h2o_sf2gb_q1,2gb,q1,5264,53.63,0.0,3443.0,110.6,3.6
h2o_sf2gb_q1,2gb,q1,5340,53.63,0.0,3443.0,113.0,3.7
h2o_sf2gb_q1,2gb,q1,5416,53.66,0.0,3443.0,112.3,3.6
h2o_sf2gb_q1,2gb,q1,5492,54.12,0.0,3443.0,110.8,3.6
h2o_sf2gb_q1,2gb,q1,5569,53.95,0.0,3443.0,112.6,3.7
h2o_sf2gb_q1,2gb,q1,5646,54.54,0.0,3443.0,112.8,3.7
h2o_sf2gb_q1,2gb,q1,5723,54.54,0.0,3443.0,113.4,3.6
h2o_sf2gb_q1,2gb,q1,5800,54.81,0.0,3443.0,110.9,3.6
h2o_sf2gb_q1,2gb,q1,5877,54.75,0.0,3443.0,112.7,3.7
h2o_sf2gb_q1,2gb,q1,5953,55.49,0.0,3443.0,112.1,3.6
h2o_sf2gb_q1,2gb,q1,6029,55.49,0.0,3443.0,110.4,3.6
h2o_sf2gb_q1,2gb,q1,6105,55.22,0.0,3443.0,111.2,3.6
h2o_sf2gb_q1,2gb,q1,6181,55.14,0.0,3443.0,109.2,3.6
h2o_sf2gb_q1,2gb,q1,6258,55.18,7.0,3443.0,110.9,3.7
h2o_sf2gb_q1,2gb,q1,6335,55.18,7.0,3443.0,110.3,3.7
h2o_sf2gb_q1,2gb,q1,6412,55.12,7.0,3443.0,109.2,3.6
h2o_sf2gb_q1,2gb,q1,6489,55.58,7.0,3443.0,110.0,3.7
h2o_sf2gb_q1,2gb,q1,6565,55.37,7.0,3443.0,110.4,3.7
h2o_sf2gb_q1,2gb,q1,6641,55.37,7.0,3443.0,110.1,3.6
h2o_sf2gb_q1,2gb,q1,6717,55.57,7.0,3443.0,108.2,3.6
h2o_sf2gb_q1,2gb,q1,6794,54.89,7.0,3443.0,110.1,3.6
h2o_sf2gb_q1,2gb,q1,6870,55.36,7.0,3443.0,110.1,3.7
h2o_sf2gb_q1,2gb,q1,6946,55.08,7.0,3443.0,111.1,2.3
h2o_sf2gb_q1,2gb,q1,7022,55.08,7.0,3443.0,112.1,3.3
h2o_sf2gb_q1,2gb,q1,7098,55.35,7.0,3443.0,107.8,1.9
h2o_sf2gb_q1,2gb,q1,7174,54.86,7.0,3443.0,112.4,3.2
h2o_sf2gb_q1,2gb,q1,7250,55.32,0.0,3443.0,112.1,3.5
h2o_sf2gb_q1,2gb,q1,7328,55.32,0.0,3443.0,106.7,2.2
h2o_sf2gb_q1,2gb,q1,7403,55.09,0.0,3443.0,108.9,2.7
h2o_sf2gb_q1,2gb,q1,7479,54.67,0.0,3443.0,112.1,3.6
h2o_sf2gb_q1,2gb,q1,7555,54.67,0.0,3443.0,109.1,3.6
h2o_sf2gb_q1,2gb,q1,7633,54.67,0.0,3443.0,111.4,3.6
h2o_sf2gb_q1,2gb,q1,7708,54.51,0.0,3443.0,110.8,3.1
h2o_sf2gb_q1,2gb,q1,7785,54.69,0.0,3443.0,110.1,2.9
h2o_sf2gb_q1,2gb,q1,7862,54.49,0.0,3443.0,110.1,3.6
h2o_sf2gb_q1,2gb,q1,7938,54.49,0.0,3443.0,109.8,2.9
h2o_sf2gb_q1,2gb,q1,8013,54.73,0.0,3443.0,109.1,2.4
h2o_sf2gb_q1,2gb,q1,8088,54.43,0.0,3443.0,108.9,2.8
h2o_sf2gb_q1,2gb,q1,8164,54.26,0.0,3443.0,109.7,2.9
h2o_sf2gb_q1,2gb,q1,8240,54.26,4.0,3443.0,110.0,3.6
h2o_sf2gb_q1,2gb,q1,8317,54.71,4.0,3443.0,111.6,3.6
h2o_sf2gb_q1,2gb,q1,8393,54.87,4.0,3443.0,111.9,3.7
h2o_sf2gb_q1,2gb,q1,8470,54.87,4.0,3443.0,109.8,3.7
h2o_sf2gb_q1,2gb,q1,8546,54.88,4.0,3443.0,110.1,3.6
h2o_sf2gb_q1,2gb,q1,8621,54.88,4.0,3443.0,111.5,3.7
h2o_sf2gb_q1,2gb,q1,8697,54.81,4.0,3443.0,111.3,3.5
h2o_sf2gb_q1,2gb,q1,8779,54.9,4.0,3443.0,109.3,2.5
h2o_sf2gb_q1,2gb,q1,8855,54.89,4.0,3443.0,111.0,3.1
h2o_sf2gb_q1,2gb,q1,8931,54.89,4.0,3443.0,109.7,3.6
h2o_sf2gb_q1,2gb,q1,9007,55.17,4.0,3443.0,111.8,3.6
h2o_sf2gb_q1,2gb,q1,9084,54.75,4.0,3443.0,114.1,3.6
h2o_sf2gb_q1,2gb,q1,9160,55.52,4.0,3443.0,110.7,3.0
h2o_sf2gb_q1,2gb,q1,9236,55.52,4.0,3443.0,108.1,1.9
h2o_sf2gb_q1,2gb,q1,9314,55.08,4.0,3443.0,111.6,2.7
h2o_sf2gb_q1,2gb,q1,9390,54.86,4.0,3443.0,106.2,1.8
h2o_sf2gb_q1,2gb,q1,9466,54.65,4.0,3443.0,106.2,2.6
h2o_sf2gb_q1,2gb,q1,9542,54.65,4.0,3443.0,111.4,3.7
h2o_sf2gb_q1,2gb,q1,9617,54.97,4.0,3443.0,109.9,3.2
h2o_sf2gb_q1,2gb,q1,9692,54.52,4.0,3443.0,107.4,2.5
h2o_sf2gb_q1,2gb,q1,9766,54.96,4.0,3443.0,110.3,3.3
h2o_sf2gb_q1,2gb,q1,9841,54.96,4.0,3443.0,108.4,2.4
h2o_sf2gb_q1,2gb,q1,9917,54.72,4.0,3443.0,112.9,3.7
h2o_sf2gb_q1,2gb,q1,9991,54.69,4.0,3443.0,113.6,3.6
h2o_sf2gb_q1,2gb,q1,10065,54.7,4.0,3443.0,111.8,3.6
h2o_sf2gb_q1,2gb,q1,10140,54.7,4.0,3443.0,107.1,2.1
h2o_sf2gb_q1,2gb,q1,10214,54.2,4.0,3443.0,110.7,3.6
h2o_sf2gb_q1,2gb,q1,10289,54.66,4.0,3443.0,113.8,3.7
h2o_sf2gb_q1,2gb,q1,10364,54.91,4.0,3443.0,111.4,3.1
h2o_sf2gb_q1,2gb,q1,10438,54.91,4.0,3443.0,105.7,2.2
h2o_sf2gb_q1,2gb,q1,10512,54.92,4.0,3443.0,111.0,2.6
h2o_sf2gb_q1,2gb,q1,10587,54.59,4.0,3443.0,109.1,3.6
h2o_sf2gb_q1,2gb,q1,10661,55.09,4.0,3443.0,113.1,3.4
h2o_sf2gb_q1,2gb,q1,10735,55.09,7.0,3443.0,107.1,2.3
h2o_sf2gb_q1,2gb,q1,10810,54.62,7.0,3443.0,111.9,3.0
h2o_sf2gb_q1,2gb,q1,10885,54.44,7.0,3443.0,109.9,2.7
h2o_sf2gb_q1,2gb,q1,10959,54.6,7.0,3443.0,110.2,3.7
h2o_sf2gb_q1,2gb,q1,11034,54.6,7.0,3443.0,131.1,3.2
h2o_sf2gb_q1,2gb,q1,11109,54.45,7.0,3443.0,120.7,2.6
h2o_sf2gb_q1,2gb,q1,11184,54.92,7.0,3443.0,120.7,3.7
h2o_sf2gb_q1,2gb,q1,11258,54.9,7.0,3443.0,123.2,3.7
h2o_sf2gb_q1,2gb,q1,11335,54.9,7.0,3443.0,124.3,3.6
h2o_sf2gb_q1,2gb,q1,11409,54.94,7.0,3443.0,108.5,2.1
h2o_sf2gb_q1,2gb,q1,11484,54.68,7.0,3443.0,111.1,3.4
h2o_sf2gb_q1,2gb,q1,11559,54.94,7.0,3443.0,122.9,3.7
h2o_sf2gb_q1,2gb,q1,11634,54.94,7.0,3443.0,122.5,3.6
h2o_sf2gb_q1,2gb,q1,11708,55.0,7.0,3443.0,110.1,2.6
h2o_sf2gb_q1,2gb,q1,11785,54.55,7.0,3443.0,113.5,3.2
h2o_sf2gb_q1,2gb,q1,11859,54.97,7.0,3443.0,110.3,3.6
h2o_sf2gb_q1,2gb,q1,11934,54.97,7.0,3443.0,112.8,3.6
h2o_sf2gb_q1,2gb,q1,12008,55.25,7.0,3443.0,111.9,3.7
h2o_sf2gb_q1,2gb,q1,12082,55.0,7.0,3443.0,109.9,3.7
h2o_sf2gb_q1,2gb,q1,12156,55.2,7.0,3443.0,114.2,3.6
h2o_sf2gb_q1,2gb,q1,12230,55.2,7.0,3443.0,110.7,3.7
h2o_sf2gb_q1,2gb,q1,12305,55.2,7.0,3443.0,110.0,3.6
