run_id,sf,query,time_offset_ms,power_w,gpu_util_pct,mem_used_mb,cpu_pkg_power_w,cpu_dram_power_w
tpch_sf2_q1,2,q1,27,53.39,2.0,15.0,107.4,1.8
tpch_sf2_q1,2,q1,211,53.27,2.0,18.0,103.5,1.8
tpch_sf2_q1,2,q1,294,53.53,2.0,3395.0,106.6,1.9
tpch_sf2_q1,2,q1,370,53.85,2.0,3395.0,107.9,1.8
tpch_sf2_q1,2,q1,446,53.26,2.0,3395.0,109.3,1.8
tpch_sf2_q1,2,q1,522,53.26,2.0,3395.0,107.2,1.8
tpch_sf2_q1,2,q1,597,53.36,2.0,3395.0,108.6,1.8
tpch_sf2_q1,2,q1,674,53.23,0.0,3395.0,107.1,1.8
tpch_sf2_q1,2,q1,750,53.11,0.0,3395.0,108.2,1.8
tpch_sf2_q1,2,q1,825,53.11,0.0,3395.0,107.5,1.8
tpch_sf2_q1,2,q1,901,53.13,0.0,3395.0,110.0,1.9
tpch_sf2_q1,2,q1,977,53.05,0.0,3395.0,109.2,1.8
tpch_sf2_q1,2,q1,1052,52.94,0.0,3395.0,110.5,1.9
tpch_sf2_q1,2,q1,1129,52.48,0.0,3395.0,108.2,1.9
tpch_sf2_q1,2,q1,1205,52.48,0.0,3395.0,110.0,1.9
tpch_sf2_q1,2,q1,1284,52.44,0.0,3403.0,112.3,2.1
tpch_sf2_q1,2,q1,1360,52.5,0.0,3437.0,109.5,1.9
tpch_sf2_q1,2,q1,1435,52.03,0.0,3437.0,105.9,1.8
tpch_sf2_q1,2,q1,1511,52.03,0.0,3437.0,105.5,1.8
tpch_sf2_q1,2,q1,1586,52.04,0.0,3437.0,104.2,1.8
tpch_sf2_q1,2,q1,1661,52.02,0.0,3437.0,105.2,1.9
tpch_sf2_q1,2,q1,1736,52.01,0.0,3437.0,102.8,1.8
tpch_sf2_q1,2,q1,1811,52.01,0.0,3437.0,107.5,1.9
tpch_sf2_q1,2,q1,1886,52.03,0.0,3437.0,104.8,1.8
tpch_sf2_q1,2,q1,1962,52.02,0.0,3437.0,111.8,1.8
tpch_sf2_q1,2,q1,2037,52.02,0.0,3437.0,116.0,1.8
tpch_sf2_q1,2,q1,2117,52.02,0.0,3437.0,120.0,1.9
tpch_sf2_q1,2,q1,2192,52.1,0.0,3437.0,117.3,1.8
tpch_sf2_q1,2,q1,2268,52.1,0.0,3437.0,118.2,1.8
tpch_sf2_q1,2,q1,2343,52.05,0.0,3437.0,116.5,1.8
tpch_sf2_q1,2,q1,2418,52.05,0.0,3437.0,118.2,1.8
tpch_sf2_q1,2,q1,2493,52.08,0.0,3437.0,117.4,1.8
tpch_sf2_q1,2,q1,2575,52.1,0.0,3437.0,196.1,3.1
tpch_sf2_q1,2,q1,2652,52.1,0.0,3437.0,168.4,3.1
tpch_sf2_q1,2,q1,2727,52.1,0.0,3437.0,106.3,1.8
tpch_sf2_q1,2,q1,2803,52.18,0.0,3437.0,106.9,1.8
tpch_sf2_q1,2,q1,2879,52.18,0.0,3437.0,109.7,1.9
tpch_sf2_q1,2,q1,2954,52.18,0.0,3437.0,106.8,1.8
tpch_sf2_q1,2,q1,3030,52.23,0.0,3437.0,106.3,1.8
tpch_sf2_q1,2,q1,3110,52.23,0.0,3437.0,107.1,1.8
tpch_sf2_q1,2,q1,3185,52.26,0.0,3437.0,109.8,1.8
tpch_sf2_q1,2,q1,3260,52.24,0.0,3437.0,107.3,1.8
tpch_sf2_q1,2,q1,3341,52.24,0.0,3437.0,183.8,3.7
tpch_sf2_q1,2,q1,3424,52.24,0.0,3437.0,222.3,5.6
tpch_sf2_q1,2,q1,3502,52.29,0.0,3437.0,209.1,5.2
tpch_sf2_q1,2,q1,3578,52.3,0.0,3437.0,129.0,3.5
tpch_sf2_q1,2,q1,3654,52.31,0.0,3437.0,109.1,1.8
tpch_sf2_q1,2,q1,3730,52.32,0.0,3437.0,107.7,1.9
tpch_sf2_q1,2,q1,3806,52.32,0.0,3437.0,110.9,1.8
tpch_sf2_q1,2,q1,3882,52.34,0.0,3437.0,110.1,1.8
tpch_sf2_q1,2,q1,3957,52.37,0.0,3437.0,110.7,1.8
tpch_sf2_q1,2,q1,4033,52.39,0.0,3437.0,108.7,1.8
tpch_sf2_q1,2,q1,4117,52.39,0.0,3437.0,143.4,2.4
tpch_sf2_q1,2,q1,4194,52.43,0.0,3437.0,164.1,3.4
tpch_sf2_q1,2,q1,4270,52.47,0.0,3437.0,120.9,1.8
tpch_sf2_q1,2,q1,4346,52.47,0.0,3437.0,123.0,2.1
tpch_sf2_q1,2,q1,4423,52.47,0.0,3437.0,133.0,2.2
tpch_sf2_q1,2,q1,4500,52.54,0.0,3437.0,110.1,1.8
