run_id,sf,query,time_offset_ms,power_w,gpu_util_pct,mem_used_mb,cpu_pkg_power_w,cpu_dram_power_w
tpch_sf1_q01,1,q01,29,40.72,28.0,593.0,123.8,1.9
tpch_sf1_q01,1,q01,200,39.77,28.0,593.0,123.5,1.8
tpch_sf1_q01,1,q01,279,39.98,28.0,635.0,139.4,2.1
tpch_sf1_q01,1,q01,437,40.24,28.0,905.0,120.8,2.1
tpch_sf1_q01,1,q01,515,39.91,28.0,905.0,120.4,2.6
tpch_sf1_q01,1,q01,593,39.95,28.0,905.0,119.4,1.8
tpch_sf1_q01,1,q01,670,39.91,28.0,905.0,116.9,1.8
tpch_sf1_q01,1,q01,748,39.89,28.0,905.0,117.9,1.8
tpch_sf1_q01,1,q01,825,39.89,28.0,905.0,117.2,1.8
tpch_sf1_q01,1,q01,903,39.89,28.0,905.0,118.2,1.8
tpch_sf1_q01,1,q01,981,39.45,28.0,905.0,117.1,1.8
tpch_sf1_q01,1,q01,1058,39.42,28.0,925.0,117.0,1.8
tpch_sf1_q01,1,q01,1136,39.42,28.0,851.0,117.4,1.8
tpch_sf1_q01,1,q01,1214,39.44,28.0,851.0,118.3,1.9
tpch_sf1_q01,1,q01,1292,39.43,24.0,859.0,118.4,1.9
tpch_sf1_q01,1,q01,1370,39.44,24.0,875.0,118.4,1.9
tpch_sf1_q01,1,q01,1448,39.67,24.0,907.0,118.3,1.9
tpch_sf1_q01,1,q01,1578,39.7,24.0,907.0,120.4,1.8
tpch_sf1_q01,1,q01,1655,39.74,24.0,907.0,118.2,1.9
tpch_sf1_q01,1,q01,1733,39.74,24.0,907.0,117.5,1.8
tpch_sf1_q01,1,q01,1810,39.76,24.0,907.0,118.9,1.9
tpch_sf1_q01,1,q01,1888,39.76,24.0,907.0,118.1,1.9
tpch_sf1_q01,1,q01,1971,39.77,24.0,907.0,117.9,1.8
tpch_sf1_q01,1,q01,2050,39.74,24.0,927.0,119.0,1.8
tpch_sf1_q01,1,q01,2127,39.74,24.0,865.0,115.3,1.8
tpch_sf1_q01,1,q01,2204,39.74,24.0,865.0,119.3,1.9
tpch_sf1_q01,1,q01,2281,39.71,24.0,865.0,117.5,1.8
tpch_sf1_q01,1,q01,2358,39.7,24.0,881.0,118.8,1.9
tpch_sf1_q01,1,q01,2436,39.7,24.0,905.0,117.3,1.8
tpch_sf1_q01,1,q01,2515,39.67,24.0,905.0,118.8,1.9
tpch_sf1_q01,1,q01,2592,39.68,24.0,905.0,117.1,1.9
tpch_sf1_q01,1,q01,2818,39.58,27.0,923.0,118.0,2.1
tpch_sf1_q01,1,q01,2896,39.61,27.0,15745.0,117.9,1.9
tpch_sf1_q01,1,q01,2982,39.58,27.0,15745.0,116.7,1.9
tpch_sf1_q01,1,q01,3059,39.61,27.0,15703.0,126.9,1.8
tpch_sf1_q01,1,q01,3142,39.65,27.0,15703.0,146.1,2.4
tpch_sf1_q01,1,q01,3218,39.65,27.0,15725.0,125.5,1.8
tpch_sf1_q01,1,q01,3295,40.99,51.0,15751.0,125.3,1.8
tpch_sf1_q01,1,q01,3373,43.1,51.0,15777.0,121.6,1.8
tpch_sf1_q01,1,q01,3450,46.27,51.0,15811.0,116.5,1.8
tpch_sf1_q01,1,q01,3527,46.27,51.0,15819.0,116.4,1.8
tpch_sf1_q01,1,q01,3603,48.11,51.0,15827.0,119.0,1.8
tpch_sf1_q01,1,q01,3678,51.68,51.0,15837.0,120.3,1.8
tpch_sf1_q01,1,q01,3755,54.14,51.0,15841.0,116.6,1.8
tpch_sf1_q01,1,q01,3835,54.14,51.0,15841.0,125.1,1.8
tpch_sf1_q01,1,q01,3919,54.92,51.0,15841.0,118.1,1.8
tpch_sf1_q01,1,q01,3997,56.58,51.0,15841.0,124.8,1.8
tpch_sf1_q01,1,q01,4076,61.33,51.0,15841.0,121.0,1.9
tpch_sf1_q01,1,q01,4153,64.06,51.0,15841.0,116.7,1.8
tpch_sf1_q01,1,q01,4232,64.06,51.0,15841.0,119.6,1.8
tpch_sf1_q01,1,q01,4310,68.42,51.0,15841.0,115.1,1.8
tpch_sf1_q01,1,q01,4388,72.28,51.0,15841.0,119.4,1.8
tpch_sf1_q01,1,q01,4470,72.97,51.0,15841.0,116.6,1.8
tpch_sf1_q01,1,q01,4548,73.9,51.0,15841.0,119.8,1.9
tpch_sf1_q01,1,q01,4625,73.9,51.0,15841.0,125.4,1.9
tpch_sf1_q01,1,q01,4703,75.25,51.0,15841.0,123.6,1.8
tpch_sf1_q01,1,q01,4781,75.54,46.0,15841.0,127.4,1.8
tpch_sf1_q01,1,q01,4864,78.3,46.0,15237.0,122.1,1.9
tpch_sf1_q01,1,q01,5006,81.89,46.0,15271.0,117.7,1.8
tpch_sf1_q01,1,q01,5088,80.55,46.0,15303.0,121.2,1.8
tpch_sf1_q01,1,q01,5169,82.77,46.0,15333.0,122.4,1.8
tpch_sf1_q01,1,q01,5246,84.72,46.0,15361.0,123.5,1.8
tpch_sf1_q01,1,q01,5326,84.72,74.0,15391.0,121.2,1.9
tpch_sf1_q01,1,q01,5407,86.52,74.0,15421.0,109.0,1.8
tpch_sf1_q01,1,q01,5486,88.11,74.0,15447.0,112.9,1.8
tpch_sf1_q01,1,q01,5565,91.0,74.0,15477.0,112.9,1.8
tpch_sf1_q01,1,q01,5643,93.98,74.0,15503.0,110.2,1.8
tpch_sf1_q01,1,q01,5720,93.98,74.0,15535.0,111.8,1.8
tpch_sf1_q01,1,q01,5800,94.87,73.0,15561.0,110.0,1.8
tpch_sf1_q01,1,q01,5878,99.1,73.0,15589.0,109.7,1.8
tpch_sf1_q01,1,q01,5957,99.99,73.0,15617.0,110.5,1.8
tpch_sf1_q01,1,q01,6036,99.99,73.0,15643.0,109.0,1.8
tpch_sf1_q01,1,q01,6137,103.45,73.0,15665.0,106.2,1.8
tpch_sf1_q01,1,q01,6214,100.7,73.0,15691.0,112.0,1.8
tpch_sf1_q01,1,q01,6291,100.81,73.0,15723.0,110.0,1.8
tpch_sf1_q01,1,q01,6368,100.58,73.0,15749.0,110.2,1.8
tpch_sf1_q01,1,q01,6446,99.91,73.0,15775.0,108.7,1.8
tpch_sf1_q01,1,q01,6526,99.91,73.0,15801.0,117.0,1.8
tpch_sf1_q01,1,q01,6604,99.94,73.0,15827.0,108.0,1.8
tpch_sf1_q01,1,q01,6681,99.84,73.0,15841.0,111.4,1.8
tpch_sf1_q01,1,q01,6759,98.12,58.0,15841.0,114.2,1.8
tpch_sf1_q01,1,q01,6838,98.12,58.0,15841.0,115.4,1.8
tpch_sf1_q01,1,q01,6914,97.45,58.0,15841.0,112.1,1.8
tpch_sf1_q01,1,q01,6991,95.32,58.0,15841.0,114.0,1.8
tpch_sf1_q01,1,q01,7071,93.19,58.0,15841.0,113.5,1.8
tpch_sf1_q01,1,q01,7147,94.12,58.0,15841.0,114.0,1.8
tpch_sf1_q01,1,q01,7239,89.69,58.0,15841.0,107.2,1.8
tpch_sf1_q01,1,q01,7317,89.69,58.0,15841.0,114.8,1.8
tpch_sf1_q01,1,q01,7393,88.25,58.0,15841.0,113.0,1.8
tpch_sf1_q01,1,q01,7471,87.65,58.0,15841.0,114.9,1.8
tpch_sf1_q01,1,q01,7550,84.78,58.0,15841.0,114.1,1.8
tpch_sf1_q01,1,q01,7628,84.78,58.0,15841.0,114.7,1.8
tpch_sf1_q01,1,q01,7712,84.92,58.0,15841.0,112.2,1.8
tpch_sf1_q01,1,q01,7906,76.94,59.0,6123.0,105.5,1.8
tpch_sf1_q01,1,q01,7981,72.44,59.0,6123.0,107.1,1.8
tpch_sf1_q01,1,q01,8057,69.13,59.0,6123.0,108.2,1.8
tpch_sf1_q01,1,q01,8132,69.13,59.0,6123.0,107.0,1.8
tpch_sf1_q01,1,q01,8207,65.14,59.0,6123.0,107.3,1.8
tpch_sf1_q01,1,q01,8332,59.86,0.0,6123.0,109.6,1.8
tpch_sf1_q01,1,q01,8408,57.94,0.0,6123.0,107.9,1.8
tpch_sf1_q01,1,q01,8484,50.45,0.0,6123.0,109.4,1.8
tpch_sf1_q01,1,q01,8560,45.5,0.0,6123.0,109.4,1.8
tpch_sf1_q01,1,q01,8635,45.5,0.0,6123.0,110.1,1.8
tpch_sf1_q01,1,q01,8804,40.46,0.0,997.0,105.3,1.9
tpch_sf1_q01,1,q01,8882,36.94,0.0,15.0,100.0,1.8
tpch_sf1_q01,1,q01,9016,36.87,0.0,16.0,102.7,1.8
tpch_sf1_q01,1,q01,9113,37.18,0.0,18.0,99.9,1.8
tpch_sf1_q01,1,q01,9190,37.11,0.0,47.0,104.4,1.9
tpch_sf1_q01,1,q01,9265,37.43,0.0,283.0,105.9,1.9
tpch_sf1_q01,1,q01,9341,37.37,0.0,283.0,107.7,1.9
tpch_sf1_q01,1,q01,9437,37.37,0.0,283.0,111.1,1.8
tpch_sf1_q01,1,q01,9513,37.42,0.0,283.0,106.8,1.8
tpch_sf1_q01,1,q01,9588,37.42,0.0,283.0,107.1,1.8
tpch_sf1_q01,1,q01,9663,37.28,0.0,283.0,107.8,1.8
tpch_sf1_q01,1,q01,9738,37.27,0.0,283.0,106.4,1.8
tpch_sf1_q01,1,q01,9814,37.27,0.0,283.0,109.7,1.9
tpch_sf1_q01,1,q01,9896,36.63,0.0,283.0,127.9,1.9
tpch_sf1_q01,1,q01,9973,36.38,0.0,283.0,162.8,1.8
tpch_sf1_q01,1,q01,10048,36.36,0.0,283.0,108.9,1.8
tpch_sf1_q01,1,q01,10124,36.36,0.0,283.0,117.4,1.9
tpch_sf1_q01,1,q01,10200,36.15,0.0,283.0,117.6,2.4
tpch_sf1_q01,1,q01,10275,35.96,0.0,283.0,118.4,2.0
tpch_sf1_q01,1,q01,10350,35.94,0.0,283.0,118.0,1.9
tpch_sf1_q01,1,q01,10425,35.94,0.0,283.0,117.6,1.9
tpch_sf1_q01,1,q01,10540,35.92,0.0,283.0,119.4,1.9
tpch_sf1_q01,1,q01,10615,35.92,0.0,283.0,117.2,1.9
tpch_sf1_q01,1,q01,10690,35.91,0.0,283.0,117.1,2.1
tpch_sf1_q01,1,q01,10765,35.9,0.0,283.0,120.1,1.9
tpch_sf1_q01,1,q01,10840,35.89,0.0,283.0,116.7,1.8
tpch_sf1_q01,1,q01,10917,35.89,0.0,283.0,118.8,1.9
tpch_sf1_q01,1,q01,10992,35.91,0.0,283.0,118.7,1.9
tpch_sf1_q01,1,q01,11070,35.9,0.0,283.0,125.7,2.2
tpch_sf1_q01,1,q01,11174,35.9,0.0,283.0,163.2,1.9
tpch_sf1_q01,1,q01,11250,35.88,0.0,283.0,127.4,1.9
tpch_sf1_q01,1,q01,11325,35.88,0.0,283.0,128.0,2.0
tpch_sf1_q01,1,q01,11400,35.88,0.0,283.0,127.3,1.8
tpch_sf1_q01,1,q01,11476,35.87,0.0,283.0,128.8,1.9
