run_id,sf,query,time_offset_ms,power_w,gpu_util_pct,mem_used_mb,cpu_pkg_power_w,cpu_dram_power_w
h2o_sf2gb_q1,2gb,q1,24,70.01,2.0,15.0,108.4,1.8
h2o_sf2gb_q1,2gb,q1,129,71.4,2.0,18.0,105.4,1.8
h2o_sf2gb_q1,2gb,q1,203,71.93,2.0,3395.0,105.8,1.8
h2o_sf2gb_q1,2gb,q1,276,70.9,2.0,3395.0,108.1,1.8
h2o_sf2gb_q1,2gb,q1,349,69.85,2.0,3395.0,109.2,1.8
h2o_sf2gb_q1,2gb,q1,422,69.85,2.0,3395.0,111.3,1.9
h2o_sf2gb_q1,2gb,q1,495,64.33,2.0,3395.0,109.1,1.8
h2o_sf2gb_q1,2gb,q1,568,57.05,2.0,3395.0,110.6,1.8
h2o_sf2gb_q1,2gb,q1,642,56.9,2.0,3395.0,108.5,1.8
h2o_sf2gb_q1,2gb,q1,715,56.9,2.0,3395.0,108.5,1.8
h2o_sf2gb_q1,2gb,q1,787,56.78,2.0,3395.0,109.4,1.8
h2o_sf2gb_q1,2gb,q1,860,56.73,2.0,3395.0,108.1,1.8
h2o_sf2gb_q1,2gb,q1,932,56.73,2.0,3395.0,109.3,1.8
h2o_sf2gb_q1,2gb,q1,1005,56.93,2.0,3395.0,107.5,1.8
h2o_sf2gb_q1,2gb,q1,1079,56.87,2.0,3395.0,109.3,1.9
h2o_sf2gb_q1,2gb,q1,1176,56.62,2.0,3403.0,106.8,2.1
h2o_sf2gb_q1,2gb,q1,1253,56.53,2.0,3465.0,108.6,1.9
h2o_sf2gb_q1,2gb,q1,1326,56.53,2.0,3437.0,106.6,1.9
h2o_sf2gb_q1,2gb,q1,1398,57.19,2.0,3437.0,107.6,1.8
h2o_sf2gb_q1,2gb,q1,1471,57.09,2.0,3437.0,107.0,1.8
h2o_sf2gb_q1,2gb,q1,1544,57.05,2.0,3437.0,109.1,1.8
h2o_sf2gb_q1,2gb,q1,1617,57.05,2.0,3437.0,108.2,1.8
h2o_sf2gb_q1,2gb,q1,1706,57.07,0.0,3437.0,103.8,1.8
h2o_sf2gb_q1,2gb,q1,1798,57.16,0.0,3437.0,107.4,2.0
h2o_sf2gb_q1,2gb,q1,1874,57.04,0.0,3441.0,105.6,2.0
h2o_sf2gb_q1,2gb,q1,1950,58.23,0.0,3441.0,103.4,2.0
h2o_sf2gb_q1,2gb,q1,2025,58.23,0.0,3441.0,105.7,1.9
h2o_sf2gb_q1,2gb,q1,2109,63.37,0.0,6559.0,106.8,1.8
h2o_sf2gb_q1,2gb,q1,2187,72.76,66.0,6559.0,106.7,1.8
h2o_sf2gb_q1,2gb,q1,2263,84.11,66.0,6559.0,108.0,1.8
h2o_sf2gb_q1,2gb,q1,2339,100.05,66.0,6559.0,106.8,1.8
h2o_sf2gb_q1,2gb,q1,2415,100.05,66.0,6559.0,109.6,1.8
h2o_sf2gb_q1,2gb,q1,2495,114.28,66.0,6559.0,107.4,1.8
h2o_sf2gb_q1,2gb,q1,2575,121.88,66.0,6559.0,107.2,1.8
h2o_sf2gb_q1,2gb,q1,2652,142.63,66.0,6559.0,108.6,1.8
h2o_sf2gb_q1,2gb,q1,2730,142.63,66.0,6559.0,107.2,1.8
h2o_sf2gb_q1,2gb,q1,2810,156.86,66.0,6559.0,107.8,1.8
h2o_sf2gb_q1,2gb,q1,2889,171.13,66.0,6559.0,109.1,1.8
h2o_sf2gb_q1,2gb,q1,2965,184.26,66.0,6559.0,107.2,1.8
h2o_sf2gb_q1,2gb,q1,3041,185.53,66.0,6559.0,106.7,1.8
h2o_sf2gb_q1,2gb,q1,3117,185.53,66.0,6559.0,106.8,1.8
h2o_sf2gb_q1,2gb,q1,3196,193.76,98.0,6559.0,105.9,1.8
h2o_sf2gb_q1,2gb,q1,3277,198.08,98.0,6559.0,108.4,1.8
h2o_sf2gb_q1,2gb,q1,3354,198.06,98.0,6559.0,108.6,1.8
h2o_sf2gb_q1,2gb,q1,3431,198.06,98.0,6559.0,107.2,1.8
h2o_sf2gb_q1,2gb,q1,3507,198.04,98.0,6559.0,108.5,1.8
h2o_sf2gb_q1,2gb,q1,3588,198.0,98.0,6559.0,108.2,1.8
h2o_sf2gb_q1,2gb,q1,3672,197.96,98.0,6559.0,108.7,1.8
h2o_sf2gb_q1,2gb,q1,3750,198.0,98.0,6559.0,108.8,1.8
h2o_sf2gb_q1,2gb,q1,3829,198.0,98.0,6559.0,106.1,1.8
h2o_sf2gb_q1,2gb,q1,3908,197.9,98.0,6559.0,109.7,1.8
h2o_sf2gb_q1,2gb,q1,3986,197.89,98.0,6559.0,109.5,1.8
h2o_sf2gb_q1,2gb,q1,4069,197.84,98.0,6559.0,105.8,1.8
h2o_sf2gb_q1,2gb,q1,4148,197.8,98.0,6559.0,108.7,1.8
h2o_sf2gb_q1,2gb,q1,4229,197.8,98.0,6559.0,106.9,1.8
h2o_sf2gb_q1,2gb,q1,4308,197.8,98.0,6559.0,108.1,1.8
h2o_sf2gb_q1,2gb,q1,4389,197.85,98.0,6559.0,108.9,1.8
h2o_sf2gb_q1,2gb,q1,4471,197.83,98.0,6559.0,109.0,1.8
h2o_sf2gb_q1,2gb,q1,4551,197.9,98.0,6559.0,108.2,1.8
h2o_sf2gb_q1,2gb,q1,4628,197.9,98.0,6559.0,107.3,1.8
h2o_sf2gb_q1,2gb,q1,4710,198.03,98.0,6559.0,108.2,1.8
h2o_sf2gb_q1,2gb,q1,4788,198.06,98.0,6559.0,108.2,1.8
