run_id,sf,query,time_offset_ms,power_w,gpu_util_pct,mem_used_mb,cpu_pkg_power_w,cpu_dram_power_w
h2o_sf2gb_q1,2gb,q1,46,55.56,44.0,1591.0,120.2,1.8
h2o_sf2gb_q1,2gb,q1,169,55.95,44.0,1633.0,114.5,1.8
h2o_sf2gb_q1,2gb,q1,326,55.53,44.0,1480.0,112.1,1.8
h2o_sf2gb_q1,2gb,q1,417,54.38,44.0,4534.0,117.9,1.8
h2o_sf2gb_q1,2gb,q1,510,53.97,44.0,4614.0,122.7,1.9
h2o_sf2gb_q1,2gb,q1,601,54.57,44.0,4680.0,124.4,1.8
h2o_sf2gb_q1,2gb,q1,702,55.47,44.0,4756.0,123.9,1.8
h2o_sf2gb_q1,2gb,q1,797,56.17,90.0,4756.0,123.7,1.8
h2o_sf2gb_q1,2gb,q1,897,57.44,90.0,4756.0,124.4,1.8
h2o_sf2gb_q1,2gb,q1,1012,58.55,90.0,4756.0,127.2,1.9
h2o_sf2gb_q1,2gb,q1,1154,59.14,90.0,4692.0,122.9,1.8
h2o_sf2gb_q1,2gb,q1,1243,59.13,90.0,4568.0,125.0,1.8
h2o_sf2gb_q1,2gb,q1,1335,59.13,77.0,4504.0,123.7,1.9
h2o_sf2gb_q1,2gb,q1,1484,60.9,77.0,4590.0,112.7,1.9
h2o_sf2gb_q1,2gb,q1,1692,60.04,77.0,4717.0,113.7,1.8
h2o_sf2gb_q1,2gb,q1,1817,58.43,40.0,4777.0,115.2,1.8
h2o_sf2gb_q1,2gb,q1,2094,57.18,40.0,5013.0,117.0,1.8
h2o_sf2gb_q1,2gb,q1,2240,57.25,40.0,4744.0,113.8,1.8
h2o_sf2gb_q1,2gb,q1,2384,57.26,49.0,4728.0,124.3,1.8
h2o_sf2gb_q1,2gb,q1,2475,58.35,49.0,4780.0,120.1,1.8
h2o_sf2gb_q1,2gb,q1,2583,59.02,49.0,4576.0,121.4,1.8
h2o_sf2gb_q1,2gb,q1,2697,59.36,49.0,4620.0,114.9,1.8
h2o_sf2gb_q1,2gb,q1,2818,60.02,49.0,4654.0,116.7,1.9
h2o_sf2gb_q1,2gb,q1,2911,59.37,49.0,4718.0,118.1,1.8
h2o_sf2gb_q1,2gb,q1,3029,59.61,49.0,4752.0,124.3,1.8
h2o_sf2gb_q1,2gb,q1,3158,58.28,49.0,4774.0,125.1,1.9
h2o_sf2gb_q1,2gb,q1,3269,58.56,49.0,4716.0,127.4,1.8
h2o_sf2gb_q1,2gb,q1,3394,58.9,97.0,4716.0,126.3,1.8
h2o_sf2gb_q1,2gb,q1,3585,58.24,97.0,4726.0,122.4,1.8
h2o_sf2gb_q1,2gb,q1,3697,58.96,97.0,4744.0,122.3,1.8
h2o_sf2gb_q1,2gb,q1,3825,59.52,96.0,4760.0,122.3,1.8
h2o_sf2gb_q1,2gb,q1,3946,59.9,96.0,4814.0,120.3,1.8
h2o_sf2gb_q1,2gb,q1,4063,61.38,96.0,4828.0,120.7,1.8
h2o_sf2gb_q1,2gb,q1,4176,61.6,96.0,4574.0,121.5,1.8
h2o_sf2gb_q1,2gb,q1,4291,61.88,96.0,7432.0,120.0,1.8
h2o_sf2gb_q1,2gb,q1,4405,61.93,96.0,7458.0,121.8,1.8
h2o_sf2gb_q1,2gb,q1,4524,61.74,96.0,7490.0,136.8,1.9
h2o_sf2gb_q1,2gb,q1,4637,61.66,96.0,7512.0,138.3,1.8
h2o_sf2gb_q1,2gb,q1,4891,61.52,96.0,7564.0,127.6,1.8
h2o_sf2gb_q1,2gb,q1,5035,60.53,95.0,7494.0,122.3,1.8
h2o_sf2gb_q1,2gb,q1,5198,59.83,95.0,7532.0,127.3,1.8
h2o_sf2gb_q1,2gb,q1,5329,58.85,98.0,7568.0,120.9,1.8
h2o_sf2gb_q1,2gb,q1,5435,58.89,98.0,7584.0,121.2,1.8
h2o_sf2gb_q1,2gb,q1,5560,59.81,98.0,7608.0,124.3,1.8
h2o_sf2gb_q1,2gb,q1,5686,59.9,98.0,7618.0,125.2,1.8
h2o_sf2gb_q1,2gb,q1,5814,59.99,98.0,7638.0,124.4,1.9
h2o_sf2gb_q1,2gb,q1,5984,60.07,98.0,7636.0,128.8,1.8
h2o_sf2gb_q1,2gb,q1,6115,61.1,98.0,7676.0,130.6,1.8
h2o_sf2gb_q1,2gb,q1,6242,61.0,98.0,7428.0,131.7,1.8
h2o_sf2gb_q1,2gb,q1,6359,61.01,96.0,7412.0,133.4,1.8
h2o_sf2gb_q1,2gb,q1,6549,60.65,96.0,7448.0,130.3,1.8
h2o_sf2gb_q1,2gb,q1,6695,59.69,96.0,7370.0,131.5,1.8
h2o_sf2gb_q1,2gb,q1,6895,59.26,97.0,7418.0,120.4,1.8
h2o_sf2gb_q1,2gb,q1,7122,58.68,97.0,7490.0,116.9,1.8
h2o_sf2gb_q1,2gb,q1,7465,58.17,98.0,7536.0,114.3,1.8
h2o_sf2gb_q1,2gb,q1,7618,57.24,98.0,7590.0,117.5,1.8
h2o_sf2gb_q1,2gb,q1,7756,57.31,98.0,7640.0,121.7,1.8
h2o_sf2gb_q1,2gb,q1,7875,57.63,98.0,7648.0,125.8,1.8
h2o_sf2gb_q1,2gb,q1,7981,57.98,98.0,7648.0,124.0,1.8
h2o_sf2gb_q1,2gb,q1,8100,58.33,98.0,7648.0,123.6,1.8
