run_id,sf,query,time_offset_ms,power_w,gpu_util_pct,mem_used_mb,cpu_pkg_power_w,cpu_dram_power_w
h2o_sf2gb_q1,2gb,q1,26,46.07,1.0,15.0,113.1,2.2
h2o_sf2gb_q1,2gb,q1,132,46.11,1.0,18.0,103.8,1.8
h2o_sf2gb_q1,2gb,q1,212,46.25,1.0,49.0,111.1,1.9
h2o_sf2gb_q1,2gb,q1,288,46.4,1.0,3395.0,139.3,2.1
h2o_sf2gb_q1,2gb,q1,363,42.14,1.0,3395.0,119.5,1.8
h2o_sf2gb_q1,2gb,q1,438,42.14,0.0,3395.0,119.5,1.9
h2o_sf2gb_q1,2gb,q1,514,41.68,0.0,3395.0,129.7,2.5
h2o_sf2gb_q1,2gb,q1,589,37.27,0.0,3395.0,112.8,1.9
h2o_sf2gb_q1,2gb,q1,664,37.26,0.0,3395.0,108.2,1.9
h2o_sf2gb_q1,2gb,q1,738,37.26,0.0,3395.0,109.9,1.9
h2o_sf2gb_q1,2gb,q1,814,37.26,0.0,3395.0,125.7,2.1
h2o_sf2gb_q1,2gb,q1,889,37.25,0.0,3395.0,111.6,1.8
h2o_sf2gb_q1,2gb,q1,963,37.24,0.0,3395.0,110.2,1.8
h2o_sf2gb_q1,2gb,q1,1038,37.24,0.0,3395.0,108.0,1.8
h2o_sf2gb_q1,2gb,q1,1112,37.32,0.0,3395.0,107.2,1.8
h2o_sf2gb_q1,2gb,q1,1242,37.23,0.0,3403.0,110.0,2.0
h2o_sf2gb_q1,2gb,q1,1329,37.24,0.0,3453.0,106.1,1.8
h2o_sf2gb_q1,2gb,q1,1407,37.25,1.0,3437.0,105.9,1.9
h2o_sf2gb_q1,2gb,q1,1485,37.38,1.0,3437.0,109.0,1.8
h2o_sf2gb_q1,2gb,q1,1561,37.38,1.0,3437.0,110.4,1.8
h2o_sf2gb_q1,2gb,q1,1637,37.38,1.0,3437.0,110.5,1.8
h2o_sf2gb_q1,2gb,q1,1727,37.37,1.0,3437.0,106.5,1.8
h2o_sf2gb_q1,2gb,q1,1824,37.36,1.0,3437.0,103.5,1.8
h2o_sf2gb_q1,2gb,q1,1906,37.34,0.0,3437.0,106.5,1.9
h2o_sf2gb_q1,2gb,q1,1981,37.32,0.0,3437.0,98.9,1.8
h2o_sf2gb_q1,2gb,q1,2057,37.29,0.0,3441.0,102.6,1.9
h2o_sf2gb_q1,2gb,q1,2133,37.29,0.0,3441.0,106.5,2.0
h2o_sf2gb_q1,2gb,q1,2211,37.99,0.0,3441.0,105.3,2.0
h2o_sf2gb_q1,2gb,q1,2287,41.92,0.0,6559.0,108.1,1.9
h2o_sf2gb_q1,2gb,q1,2369,46.85,0.0,6559.0,110.3,1.8
h2o_sf2gb_q1,2gb,q1,2449,46.85,0.0,6559.0,108.7,1.8
h2o_sf2gb_q1,2gb,q1,2530,53.21,0.0,6559.0,107.8,1.8
h2o_sf2gb_q1,2gb,q1,2612,60.33,0.0,6559.0,108.4,1.8
h2o_sf2gb_q1,2gb,q1,2693,67.52,0.0,6559.0,112.1,1.8
h2o_sf2gb_q1,2gb,q1,2775,74.75,0.0,6559.0,106.5,1.8
h2o_sf2gb_q1,2gb,q1,2856,81.95,0.0,6559.0,109.7,1.8
h2o_sf2gb_q1,2gb,q1,2937,81.95,97.0,6559.0,106.2,1.8
h2o_sf2gb_q1,2gb,q1,3018,89.17,97.0,6559.0,109.2,1.8
h2o_sf2gb_q1,2gb,q1,3099,102.35,97.0,6559.0,105.6,1.8
h2o_sf2gb_q1,2gb,q1,3181,103.61,97.0,6559.0,109.0,1.8
h2o_sf2gb_q1,2gb,q1,3261,113.54,97.0,6559.0,106.3,1.8
h2o_sf2gb_q1,2gb,q1,3344,113.54,97.0,6559.0,109.2,1.8
h2o_sf2gb_q1,2gb,q1,3425,113.8,98.0,6559.0,108.8,1.8
h2o_sf2gb_q1,2gb,q1,3506,116.37,98.0,6559.0,109.5,1.8
h2o_sf2gb_q1,2gb,q1,3588,116.32,98.0,6559.0,108.7,1.8
h2o_sf2gb_q1,2gb,q1,3669,116.32,98.0,6559.0,108.3,1.8
h2o_sf2gb_q1,2gb,q1,3750,116.32,98.0,6559.0,108.1,1.8
h2o_sf2gb_q1,2gb,q1,3833,116.33,98.0,6559.0,105.9,1.8
h2o_sf2gb_q1,2gb,q1,3914,116.16,97.0,6559.0,108.7,1.8
h2o_sf2gb_q1,2gb,q1,3995,116.16,97.0,6559.0,107.0,1.8
