run_id,sf,query,time_offset_ms,power_w,gpu_util_pct,mem_used_mb,cpu_pkg_power_w,cpu_dram_power_w
tpch_sf1_q1,1,q1,25,41.43,0.0,15.0,102.9,1.7
tpch_sf1_q1,1,q1,143,41.53,0.0,18.0,103.8,1.8
tpch_sf1_q1,1,q1,224,38.56,0.0,283.0,106.0,1.8
tpch_sf1_q1,1,q1,300,38.56,0.0,3395.0,108.1,1.8
tpch_sf1_q1,1,q1,374,38.28,0.0,3395.0,108.7,1.9
tpch_sf1_q1,1,q1,449,35.98,0.0,3395.0,108.2,1.8
tpch_sf1_q1,1,q1,524,35.42,0.0,3395.0,110.5,1.9
tpch_sf1_q1,1,q1,598,35.42,0.0,3395.0,109.2,1.9
tpch_sf1_q1,1,q1,672,35.41,0.0,3395.0,108.0,1.8
tpch_sf1_q1,1,q1,746,35.39,0.0,3395.0,108.0,1.8
tpch_sf1_q1,1,q1,821,35.34,0.0,3395.0,107.9,1.8
tpch_sf1_q1,1,q1,896,35.34,0.0,3395.0,111.2,1.9
tpch_sf1_q1,1,q1,970,35.32,0.0,3395.0,107.2,1.8
tpch_sf1_q1,1,q1,1044,35.36,0.0,3395.0,108.5,1.8
tpch_sf1_q1,1,q1,1118,35.33,0.0,3395.0,107.1,1.8
tpch_sf1_q1,1,q1,1230,35.17,0.0,3403.0,107.4,2.1
tpch_sf1_q1,1,q1,1318,35.19,0.0,3453.0,103.8,1.8
tpch_sf1_q1,1,q1,1398,35.19,0.0,3437.0,104.4,1.9
tpch_sf1_q1,1,q1,1478,35.31,0.0,3437.0,109.0,1.8
tpch_sf1_q1,1,q1,1554,35.28,0.0,3437.0,105.7,1.8
tpch_sf1_q1,1,q1,1630,35.27,0.0,3437.0,107.1,1.8
tpch_sf1_q1,1,q1,1727,35.25,0.0,3437.0,105.5,1.8
tpch_sf1_q1,1,q1,1820,35.25,0.0,3437.0,103.7,1.8
tpch_sf1_q1,1,q1,1899,35.25,0.0,3437.0,105.1,1.9
tpch_sf1_q1,1,q1,1974,35.22,0.0,3437.0,101.1,1.8
tpch_sf1_q1,1,q1,2050,35.21,0.0,3441.0,104.5,1.9
tpch_sf1_q1,1,q1,2126,35.63,0.0,3441.0,104.2,2.0
tpch_sf1_q1,1,q1,2203,35.63,0.0,3441.0,105.8,1.8
tpch_sf1_q1,1,q1,2284,38.5,49.0,6557.0,111.8,2.2
tpch_sf1_q1,1,q1,2368,42.23,49.0,6565.0,107.9,1.8
tpch_sf1_q1,1,q1,2450,48.77,49.0,6565.0,109.8,1.8
tpch_sf1_q1,1,q1,2531,56.86,49.0,6565.0,108.3,1.8
tpch_sf1_q1,1,q1,2611,64.93,49.0,6565.0,108.6,1.8
tpch_sf1_q1,1,q1,2691,64.93,49.0,6565.0,108.0,1.8
tpch_sf1_q1,1,q1,2772,73.06,94.0,6565.0,105.7,1.8
tpch_sf1_q1,1,q1,2851,81.18,94.0,6565.0,109.4,1.8
tpch_sf1_q1,1,q1,2932,89.31,94.0,6565.0,107.2,1.8
tpch_sf1_q1,1,q1,3012,97.45,94.0,6565.0,107.4,1.8
tpch_sf1_q1,1,q1,3092,97.45,94.0,6565.0,108.4,1.8
tpch_sf1_q1,1,q1,3173,99.16,94.0,6565.0,107.3,1.8
tpch_sf1_q1,1,q1,3252,110.06,93.0,6565.0,107.2,1.8
tpch_sf1_q1,1,q1,3333,114.71,93.0,6565.0,106.7,1.8
tpch_sf1_q1,1,q1,3412,114.84,93.0,6565.0,108.6,1.8
tpch_sf1_q1,1,q1,3493,114.84,93.0,6565.0,108.3,1.8
tpch_sf1_q1,1,q1,3573,116.16,93.0,6565.0,106.9,1.8
tpch_sf1_q1,1,q1,3654,116.21,93.0,6565.0,106.6,1.8
tpch_sf1_q1,1,q1,3734,116.2,93.0,6565.0,107.0,1.8
tpch_sf1_q1,1,q1,3813,116.2,93.0,6565.0,106.6,1.8
