run_id,sf,query,time_offset_ms,power_w,gpu_util_pct,mem_used_mb,cpu_pkg_power_w,cpu_dram_power_w
h2o_sf1gb_q1,1gb,q1,25,40.01,3.0,15.0,108.1,1.9
h2o_sf1gb_q1,1gb,q1,141,40.01,3.0,18.0,102.9,1.8
h2o_sf1gb_q1,1gb,q1,221,40.13,3.0,283.0,105.1,1.8
h2o_sf1gb_q1,1gb,q1,295,39.91,3.0,3395.0,108.2,1.8
h2o_sf1gb_q1,1gb,q1,369,37.36,3.0,3395.0,108.7,1.8
h2o_sf1gb_q1,1gb,q1,443,37.36,3.0,3395.0,108.4,1.8
h2o_sf1gb_q1,1gb,q1,517,37.14,3.0,3395.0,108.3,1.8
h2o_sf1gb_q1,1gb,q1,591,35.23,3.0,3395.0,108.7,1.8
h2o_sf1gb_q1,1gb,q1,665,35.2,0.0,3395.0,109.9,1.8
h2o_sf1gb_q1,1gb,q1,739,35.2,0.0,3395.0,109.3,1.8
h2o_sf1gb_q1,1gb,q1,812,35.23,0.0,3395.0,108.3,1.8
h2o_sf1gb_q1,1gb,q1,886,35.2,0.0,3395.0,107.6,1.8
h2o_sf1gb_q1,1gb,q1,959,35.18,0.0,3395.0,108.2,1.8
h2o_sf1gb_q1,1gb,q1,1035,35.18,0.0,3395.0,107.3,1.8
h2o_sf1gb_q1,1gb,q1,1110,35.23,0.0,3395.0,108.1,1.8
h2o_sf1gb_q1,1gb,q1,1227,35.12,0.0,3403.0,105.4,2.1
h2o_sf1gb_q1,1gb,q1,1313,35.12,0.0,3453.0,105.4,1.8
h2o_sf1gb_q1,1gb,q1,1390,35.12,0.0,3437.0,103.9,1.9
h2o_sf1gb_q1,1gb,q1,1465,35.2,0.0,3437.0,108.1,1.8
h2o_sf1gb_q1,1gb,q1,1540,35.2,0.0,3437.0,108.1,1.8
h2o_sf1gb_q1,1gb,q1,1615,35.18,0.0,3437.0,108.5,1.8
h2o_sf1gb_q1,1gb,q1,1709,35.21,0.0,3437.0,107.0,1.8
h2o_sf1gb_q1,1gb,q1,1803,35.18,0.0,3437.0,105.1,1.8
h2o_sf1gb_q1,1gb,q1,1887,35.18,0.0,3437.0,109.5,1.9
h2o_sf1gb_q1,1gb,q1,1962,35.18,0.0,3437.0,97.9,1.8
h2o_sf1gb_q1,1gb,q1,2038,35.18,0.0,3441.0,103.8,1.9
h2o_sf1gb_q1,1gb,q1,2117,35.34,0.0,3441.0,105.8,2.0
h2o_sf1gb_q1,1gb,q1,2202,37.4,5.0,3447.0,106.4,1.8
h2o_sf1gb_q1,1gb,q1,2282,44.4,5.0,3447.0,107.7,1.8
h2o_sf1gb_q1,1gb,q1,2360,51.99,5.0,3447.0,106.9,1.8
h2o_sf1gb_q1,1gb,q1,2438,51.99,5.0,3447.0,108.8,1.8
h2o_sf1gb_q1,1gb,q1,2517,59.64,5.0,3447.0,107.0,1.8
h2o_sf1gb_q1,1gb,q1,2595,67.39,5.0,3447.0,107.0,1.8
h2o_sf1gb_q1,1gb,q1,2674,71.46,96.0,3447.0,108.4,1.8
h2o_sf1gb_q1,1gb,q1,2754,82.86,96.0,3447.0,106.5,1.8
h2o_sf1gb_q1,1gb,q1,2833,82.86,96.0,3447.0,107.6,1.8
h2o_sf1gb_q1,1gb,q1,2913,90.55,96.0,3447.0,105.5,1.8
h2o_sf1gb_q1,1gb,q1,2993,98.27,96.0,3447.0,108.9,1.8
h2o_sf1gb_q1,1gb,q1,3073,99.54,96.0,3447.0,105.7,1.8
h2o_sf1gb_q1,1gb,q1,3155,111.29,96.0,3447.0,107.2,1.8
h2o_sf1gb_q1,1gb,q1,3236,111.29,96.0,3447.0,105.2,1.8
h2o_sf1gb_q1,1gb,q1,3315,111.42,96.0,3447.0,106.2,1.8
h2o_sf1gb_q1,1gb,q1,3393,112.32,96.0,3447.0,106.9,1.8
h2o_sf1gb_q1,1gb,q1,3472,112.35,96.0,3447.0,106.6,1.8
h2o_sf1gb_q1,1gb,q1,3554,112.38,96.0,3447.0,106.4,1.8
h2o_sf1gb_q1,1gb,q1,3634,112.38,96.0,3447.0,104.9,1.8
h2o_sf1gb_q1,1gb,q1,3716,112.4,96.0,3447.0,105.4,1.8
h2o_sf1gb_q1,1gb,q1,3797,112.42,96.0,3447.0,107.9,1.8
h2o_sf1gb_q1,1gb,q1,3875,112.38,96.0,3447.0,106.6,1.8
h2o_sf1gb_q1,1gb,q1,3953,112.43,96.0,3447.0,105.3,1.8
h2o_sf1gb_q1,1gb,q1,4032,112.43,96.0,3447.0,103.4,1.8
h2o_sf1gb_q1,1gb,q1,4111,112.49,96.0,3447.0,107.2,1.8
h2o_sf1gb_q1,1gb,q1,4189,112.44,96.0,3447.0,107.3,1.8
h2o_sf1gb_q1,1gb,q1,4268,112.41,96.0,3447.0,105.7,1.8
h2o_sf1gb_q1,1gb,q1,4346,112.39,96.0,3447.0,108.0,1.8
h2o_sf1gb_q1,1gb,q1,4425,112.39,96.0,3447.0,105.7,1.8
h2o_sf1gb_q1,1gb,q1,4505,112.38,96.0,3447.0,106.7,1.8
h2o_sf1gb_q1,1gb,q1,4584,112.32,96.0,3447.0,110.4,1.8
h2o_sf1gb_q1,1gb,q1,4663,112.32,95.0,3447.0,106.8,1.8
h2o_sf1gb_q1,1gb,q1,4742,112.32,95.0,3447.0,107.9,1.8
h2o_sf1gb_q1,1gb,q1,4822,112.23,95.0,3447.0,107.1,1.8
h2o_sf1gb_q1,1gb,q1,4900,112.21,95.0,3447.0,109.5,1.8
h2o_sf1gb_q1,1gb,q1,4979,112.22,95.0,3447.0,106.4,1.8
h2o_sf1gb_q1,1gb,q1,5057,112.25,95.0,3447.0,107.3,1.8
h2o_sf1gb_q1,1gb,q1,5136,112.25,95.0,3447.0,105.9,1.8
h2o_sf1gb_q1,1gb,q1,5216,112.27,95.0,3447.0,108.7,1.8
h2o_sf1gb_q1,1gb,q1,5297,112.32,95.0,3447.0,108.4,1.8
h2o_sf1gb_q1,1gb,q1,5376,112.34,95.0,3447.0,106.2,1.8
h2o_sf1gb_q1,1gb,q1,5455,112.34,95.0,3447.0,108.7,1.8
h2o_sf1gb_q1,1gb,q1,5534,112.34,95.0,3447.0,105.9,1.8
h2o_sf1gb_q1,1gb,q1,5614,112.33,95.0,3447.0,106.0,1.8
h2o_sf1gb_q1,1gb,q1,5695,112.35,95.0,3447.0,109.1,1.8
h2o_sf1gb_q1,1gb,q1,5774,112.39,95.0,3447.0,108.0,1.8
h2o_sf1gb_q1,1gb,q1,5854,112.46,95.0,3447.0,107.8,1.8
h2o_sf1gb_q1,1gb,q1,5933,112.46,95.0,3447.0,106.3,1.8
h2o_sf1gb_q1,1gb,q1,6011,112.44,95.0,3447.0,107.2,1.8
h2o_sf1gb_q1,1gb,q1,6090,112.44,95.0,3447.0,106.3,1.8
h2o_sf1gb_q1,1gb,q1,6168,112.43,96.0,3447.0,109.4,1.8
h2o_sf1gb_q1,1gb,q1,6247,112.42,96.0,3447.0,107.0,1.8
h2o_sf1gb_q1,1gb,q1,6327,112.42,96.0,3447.0,106.6,1.8
h2o_sf1gb_q1,1gb,q1,6405,112.43,96.0,3447.0,108.6,1.8
h2o_sf1gb_q1,1gb,q1,6484,112.44,96.0,3447.0,109.4,1.8
h2o_sf1gb_q1,1gb,q1,6565,112.48,96.0,3447.0,106.6,1.8
h2o_sf1gb_q1,1gb,q1,6645,112.48,96.0,3447.0,107.9,1.8
h2o_sf1gb_q1,1gb,q1,6725,112.57,96.0,3447.0,109.7,1.8
h2o_sf1gb_q1,1gb,q1,6803,112.58,96.0,3447.0,109.2,1.8
h2o_sf1gb_q1,1gb,q1,6882,112.63,96.0,3447.0,109.0,1.8
h2o_sf1gb_q1,1gb,q1,6961,112.65,96.0,3447.0,107.6,1.8
h2o_sf1gb_q1,1gb,q1,7042,112.65,96.0,3447.0,107.1,1.8
h2o_sf1gb_q1,1gb,q1,7123,112.67,96.0,3447.0,108.8,1.8
h2o_sf1gb_q1,1gb,q1,7202,112.67,96.0,3447.0,108.6,1.8
h2o_sf1gb_q1,1gb,q1,7281,112.69,96.0,3447.0,109.0,1.8
h2o_sf1gb_q1,1gb,q1,7359,112.69,96.0,3447.0,108.1,1.8
h2o_sf1gb_q1,1gb,q1,7438,112.69,96.0,3447.0,107.1,1.8
h2o_sf1gb_q1,1gb,q1,7517,112.72,96.0,3447.0,108.4,1.8
h2o_sf1gb_q1,1gb,q1,7597,112.75,96.0,3447.0,109.3,1.8
h2o_sf1gb_q1,1gb,q1,7678,112.74,96.0,3447.0,111.0,1.8
h2o_sf1gb_q1,1gb,q1,7757,112.72,96.0,3447.0,108.9,1.8
h2o_sf1gb_q1,1gb,q1,7836,112.72,96.0,3447.0,108.1,1.8
h2o_sf1gb_q1,1gb,q1,7918,112.75,96.0,3447.0,108.9,1.8
h2o_sf1gb_q1,1gb,q1,7998,112.74,96.0,3447.0,107.8,1.8
h2o_sf1gb_q1,1gb,q1,8078,112.77,96.0,3447.0,107.8,1.8
h2o_sf1gb_q1,1gb,q1,8158,112.81,96.0,3447.0,108.8,1.8
h2o_sf1gb_q1,1gb,q1,8238,112.81,96.0,3447.0,107.3,1.8
h2o_sf1gb_q1,1gb,q1,8317,112.87,96.0,3447.0,108.4,1.8
h2o_sf1gb_q1,1gb,q1,8396,112.91,96.0,3447.0,108.8,1.8
h2o_sf1gb_q1,1gb,q1,8475,112.89,96.0,3447.0,108.9,1.8
h2o_sf1gb_q1,1gb,q1,8554,112.92,96.0,3447.0,108.7,1.8
h2o_sf1gb_q1,1gb,q1,8632,112.92,96.0,3447.0,107.2,1.8
h2o_sf1gb_q1,1gb,q1,8715,112.93,96.0,3447.0,110.0,1.8
h2o_sf1gb_q1,1gb,q1,8794,112.97,96.0,3447.0,110.7,1.8
h2o_sf1gb_q1,1gb,q1,8873,113.04,96.0,3447.0,105.8,1.8
h2o_sf1gb_q1,1gb,q1,8951,113.06,96.0,3447.0,108.5,1.8
h2o_sf1gb_q1,1gb,q1,9030,113.06,96.0,3447.0,108.1,1.8
h2o_sf1gb_q1,1gb,q1,9109,113.09,96.0,3447.0,105.6,1.8
h2o_sf1gb_q1,1gb,q1,9188,113.11,96.0,3447.0,107.3,1.8
h2o_sf1gb_q1,1gb,q1,9267,113.11,96.0,3447.0,107.9,1.8
h2o_sf1gb_q1,1gb,q1,9346,113.13,96.0,3447.0,107.7,1.8
h2o_sf1gb_q1,1gb,q1,9425,113.13,96.0,3447.0,106.5,1.8
h2o_sf1gb_q1,1gb,q1,9503,113.14,96.0,3447.0,106.2,1.8
h2o_sf1gb_q1,1gb,q1,9586,113.2,96.0,3447.0,108.3,1.8
h2o_sf1gb_q1,1gb,q1,9666,113.18,96.0,3447.0,108.6,1.8
h2o_sf1gb_q1,1gb,q1,9745,113.18,96.0,3447.0,107.4,1.8
h2o_sf1gb_q1,1gb,q1,9823,113.18,96.0,3447.0,108.4,1.8
h2o_sf1gb_q1,1gb,q1,9902,113.11,96.0,3447.0,108.4,1.8
h2o_sf1gb_q1,1gb,q1,9982,113.09,96.0,3447.0,108.2,1.8
h2o_sf1gb_q1,1gb,q1,10061,113.05,96.0,3447.0,107.0,1.8
h2o_sf1gb_q1,1gb,q1,10140,113.05,96.0,3447.0,106.2,1.8
h2o_sf1gb_q1,1gb,q1,10221,113.02,96.0,3447.0,107.5,1.8
h2o_sf1gb_q1,1gb,q1,10301,113.02,96.0,3447.0,107.8,1.8
h2o_sf1gb_q1,1gb,q1,10383,113.02,96.0,3447.0,107.2,1.8
h2o_sf1gb_q1,1gb,q1,10462,113.06,96.0,3447.0,105.6,1.8
h2o_sf1gb_q1,1gb,q1,10542,113.06,96.0,3447.0,107.3,1.8
h2o_sf1gb_q1,1gb,q1,10623,113.09,96.0,3447.0,106.0,1.8
h2o_sf1gb_q1,1gb,q1,10703,113.1,96.0,3447.0,108.2,1.8
h2o_sf1gb_q1,1gb,q1,10782,113.11,96.0,3447.0,107.3,1.8
h2o_sf1gb_q1,1gb,q1,10862,113.02,96.0,3447.0,106.0,1.8
h2o_sf1gb_q1,1gb,q1,10941,113.02,96.0,3447.0,105.9,1.8
h2o_sf1gb_q1,1gb,q1,11021,113.14,96.0,3447.0,107.5,1.8
h2o_sf1gb_q1,1gb,q1,11102,113.14,96.0,3447.0,108.6,1.8
h2o_sf1gb_q1,1gb,q1,11181,113.17,96.0,3447.0,107.9,1.8
h2o_sf1gb_q1,1gb,q1,11259,113.23,96.0,3447.0,107.0,1.8
h2o_sf1gb_q1,1gb,q1,11338,113.23,96.0,3447.0,106.5,1.8
h2o_sf1gb_q1,1gb,q1,11416,113.24,96.0,3447.0,106.5,1.8
h2o_sf1gb_q1,1gb,q1,11495,113.27,96.0,3447.0,107.8,1.8
h2o_sf1gb_q1,1gb,q1,11574,113.26,96.0,3447.0,107.3,1.8
h2o_sf1gb_q1,1gb,q1,11656,113.26,96.0,3447.0,108.3,1.8
h2o_sf1gb_q1,1gb,q1,11736,113.26,96.0,3447.0,107.2,1.8
h2o_sf1gb_q1,1gb,q1,11815,113.3,96.0,3447.0,106.9,1.8
h2o_sf1gb_q1,1gb,q1,11894,113.33,96.0,3447.0,107.8,1.8
h2o_sf1gb_q1,1gb,q1,11972,113.3,96.0,3447.0,107.5,1.8
h2o_sf1gb_q1,1gb,q1,12051,113.3,96.0,3447.0,107.9,1.8
h2o_sf1gb_q1,1gb,q1,12130,113.3,96.0,3447.0,107.5,1.8
