run_id,sf,query,time_offset_ms,power_w,gpu_util_pct,mem_used_mb,cpu_pkg_power_w,cpu_dram_power_w
tpch_sf2_q01,2,q01,27,47.06,10.0,15.0,107.9,1.9
tpch_sf2_q01,2,q01,151,47.13,10.0,15.0,103.5,1.8
tpch_sf2_q01,2,q01,249,46.08,10.0,18.0,101.2,1.8
tpch_sf2_q01,2,q01,329,46.08,10.0,85.0,105.5,1.9
tpch_sf2_q01,2,q01,403,45.87,10.0,283.0,108.1,1.8
tpch_sf2_q01,2,q01,477,45.9,10.0,283.0,109.1,1.8
tpch_sf2_q01,2,q01,552,46.0,0.0,283.0,107.6,1.8
tpch_sf2_q01,2,q01,627,46.0,0.0,283.0,108.4,1.9
tpch_sf2_q01,2,q01,702,46.0,0.0,283.0,108.6,1.8
tpch_sf2_q01,2,q01,776,45.91,0.0,283.0,107.6,1.8
tpch_sf2_q01,2,q01,851,46.02,0.0,283.0,107.1,1.8
tpch_sf2_q01,2,q01,925,46.02,0.0,283.0,109.4,1.8
tpch_sf2_q01,2,q01,999,45.92,0.0,283.0,111.8,1.9
tpch_sf2_q01,2,q01,1076,45.25,0.0,283.0,110.4,1.8
tpch_sf2_q01,2,q01,1151,45.22,0.0,283.0,107.4,1.8
tpch_sf2_q01,2,q01,1226,45.22,0.0,283.0,109.8,1.8
tpch_sf2_q01,2,q01,1300,45.15,0.0,283.0,107.9,1.8
tpch_sf2_q01,2,q01,1375,44.95,0.0,283.0,108.5,1.9
tpch_sf2_q01,2,q01,1448,44.92,0.0,283.0,109.0,1.8
tpch_sf2_q01,2,q01,1522,44.92,0.0,283.0,107.2,1.8
tpch_sf2_q01,2,q01,1597,44.92,0.0,283.0,108.6,1.8
tpch_sf2_q01,2,q01,1672,44.91,0.0,283.0,109.9,1.9
tpch_sf2_q01,2,q01,1746,44.88,0.0,283.0,106.9,1.8
tpch_sf2_q01,2,q01,1820,44.88,0.0,283.0,109.8,1.9
tpch_sf2_q01,2,q01,1895,44.87,0.0,283.0,109.0,1.8
tpch_sf2_q01,2,q01,1969,44.86,0.0,283.0,109.7,1.8
tpch_sf2_q01,2,q01,2044,44.84,0.0,283.0,107.3,1.8
tpch_sf2_q01,2,q01,2119,44.84,0.0,283.0,109.9,1.8
tpch_sf2_q01,2,q01,2195,44.81,0.0,283.0,108.7,1.8
tpch_sf2_q01,2,q01,2270,44.77,0.0,283.0,108.2,1.8
tpch_sf2_q01,2,q01,2346,44.74,0.0,283.0,107.5,1.8
tpch_sf2_q01,2,q01,2422,44.74,0.0,283.0,109.1,1.8
tpch_sf2_q01,2,q01,2498,44.69,0.0,283.0,110.5,2.2
tpch_sf2_q01,2,q01,2577,44.63,0.0,283.0,107.1,1.8
tpch_sf2_q01,2,q01,2728,44.62,0.0,303.0,107.3,2.2
tpch_sf2_q01,2,q01,2805,44.64,0.0,15669.0,105.3,1.8
tpch_sf2_q01,2,q01,2880,44.74,0.0,15669.0,105.9,1.8
tpch_sf2_q01,2,q01,2955,44.74,0.0,15669.0,105.1,1.8
tpch_sf2_q01,2,q01,3044,44.72,0.0,15669.0,143.9,2.7
tpch_sf2_q01,2,q01,3121,44.72,0.0,15691.0,106.0,1.9
tpch_sf2_q01,2,q01,3201,47.28,0.0,15709.0,106.5,1.8
tpch_sf2_q01,2,q01,3281,55.23,0.0,15731.0,108.3,1.8
tpch_sf2_q01,2,q01,3364,63.37,0.0,15749.0,109.1,1.8
tpch_sf2_q01,2,q01,3443,74.93,0.0,15767.0,107.0,1.8
tpch_sf2_q01,2,q01,3524,74.93,85.0,15789.0,106.3,1.8
tpch_sf2_q01,2,q01,3607,81.17,85.0,15805.0,109.6,1.8
tpch_sf2_q01,2,q01,3687,90.27,85.0,15827.0,110.0,1.8
tpch_sf2_q01,2,q01,3763,99.0,85.0,15841.0,107.8,1.8
tpch_sf2_q01,2,q01,3845,112.08,85.0,15841.0,113.2,1.8
tpch_sf2_q01,2,q01,3923,112.08,85.0,15841.0,113.1,1.8
tpch_sf2_q01,2,q01,4004,120.74,70.0,15841.0,114.2,1.8
tpch_sf2_q01,2,q01,4089,128.73,70.0,15841.0,113.2,1.8
tpch_sf2_q01,2,q01,4167,134.36,70.0,15841.0,112.4,1.8
tpch_sf2_q01,2,q01,4245,132.8,70.0,15841.0,112.1,1.8
tpch_sf2_q01,2,q01,4324,132.8,70.0,15841.0,112.9,1.8
tpch_sf2_q01,2,q01,4403,133.09,70.0,15841.0,112.7,1.8
tpch_sf2_q01,2,q01,4482,129.08,70.0,15841.0,114.4,1.8
tpch_sf2_q01,2,q01,4563,127.41,70.0,15841.0,111.9,1.8
tpch_sf2_q01,2,q01,4641,125.54,70.0,15841.0,113.0,1.8
tpch_sf2_q01,2,q01,4720,125.54,70.0,15841.0,112.7,1.8
tpch_sf2_q01,2,q01,4800,123.15,70.0,15841.0,113.3,1.8
tpch_sf2_q01,2,q01,4882,123.11,70.0,15841.0,113.1,1.8
tpch_sf2_q01,2,q01,4960,123.96,70.0,15841.0,114.2,1.8
tpch_sf2_q01,2,q01,5039,122.95,70.0,15841.0,111.6,1.8
tpch_sf2_q01,2,q01,5119,122.95,70.0,15841.0,112.2,1.8
tpch_sf2_q01,2,q01,5197,122.83,70.0,15841.0,113.8,1.8
tpch_sf2_q01,2,q01,5278,122.52,70.0,15841.0,112.8,1.8
tpch_sf2_q01,2,q01,5356,124.17,70.0,15841.0,112.5,1.8
tpch_sf2_q01,2,q01,5438,124.12,70.0,15841.0,115.3,1.8
tpch_sf2_q01,2,q01,5520,124.12,73.0,15841.0,113.6,1.8
tpch_sf2_q01,2,q01,5599,125.97,73.0,15841.0,112.5,1.7
tpch_sf2_q01,2,q01,5677,125.55,73.0,15841.0,113.9,1.8
tpch_sf2_q01,2,q01,5759,125.83,73.0,15841.0,114.7,1.8
tpch_sf2_q01,2,q01,5837,127.13,73.0,15841.0,111.7,1.8
tpch_sf2_q01,2,q01,5918,127.13,73.0,15841.0,112.8,1.8
tpch_sf2_q01,2,q01,5997,126.55,73.0,15841.0,114.5,1.8
tpch_sf2_q01,2,q01,6082,126.6,73.0,15841.0,112.9,1.8
tpch_sf2_q01,2,q01,6159,127.05,73.0,15841.0,113.2,1.8
tpch_sf2_q01,2,q01,6236,127.98,73.0,15841.0,112.4,1.8
tpch_sf2_q01,2,q01,6315,127.98,73.0,15841.0,114.1,1.8
tpch_sf2_q01,2,q01,6394,126.61,73.0,15841.0,111.8,1.8
tpch_sf2_q01,2,q01,6471,126.19,73.0,15841.0,113.4,1.8
tpch_sf2_q01,2,q01,6551,125.97,69.0,15841.0,113.0,1.8
tpch_sf2_q01,2,q01,6628,126.15,69.0,15841.0,111.2,1.8
tpch_sf2_q01,2,q01,6706,126.15,69.0,15841.0,112.6,1.8
tpch_sf2_q01,2,q01,6783,124.81,69.0,15841.0,114.6,1.8
tpch_sf2_q01,2,q01,6861,124.03,69.0,15841.0,113.4,1.8
tpch_sf2_q01,2,q01,6940,123.29,69.0,15841.0,134.9,1.9
tpch_sf2_q01,2,q01,7016,123.29,60.0,15841.0,122.1,1.8
tpch_sf2_q01,2,q01,7097,121.2,60.0,15841.0,122.4,1.8
tpch_sf2_q01,2,q01,7176,119.49,60.0,15841.0,131.3,1.9
tpch_sf2_q01,2,q01,7254,120.03,60.0,15841.0,117.3,1.8
tpch_sf2_q01,2,q01,7333,120.8,60.0,15841.0,113.0,1.8
tpch_sf2_q01,2,q01,7411,120.8,60.0,15841.0,118.8,1.8
tpch_sf2_q01,2,q01,7489,121.61,60.0,15841.0,134.3,1.8
tpch_sf2_q01,2,q01,7569,122.02,60.0,15841.0,114.3,1.8
tpch_sf2_q01,2,q01,7648,122.7,60.0,15841.0,113.4,1.8
tpch_sf2_q01,2,q01,7726,122.7,60.0,15841.0,113.2,1.8
tpch_sf2_q01,2,q01,7803,122.74,60.0,15841.0,115.3,1.9
tpch_sf2_q01,2,q01,7881,124.06,60.0,15841.0,115.2,1.8
tpch_sf2_q01,2,q01,7959,124.89,60.0,15841.0,118.6,1.8
tpch_sf2_q01,2,q01,8038,127.47,78.0,15841.0,113.5,1.8
tpch_sf2_q01,2,q01,8119,127.47,78.0,15841.0,115.0,1.8
tpch_sf2_q01,2,q01,8195,127.79,78.0,15841.0,114.9,1.8
tpch_sf2_q01,2,q01,8271,129.24,78.0,15841.0,113.6,1.8
tpch_sf2_q01,2,q01,8347,128.25,78.0,15841.0,115.3,1.8
tpch_sf2_q01,2,q01,8425,128.25,78.0,15841.0,114.5,1.8
tpch_sf2_q01,2,q01,8505,128.35,71.0,15841.0,115.7,1.8
tpch_sf2_q01,2,q01,8585,127.87,71.0,15841.0,116.3,1.8
tpch_sf2_q01,2,q01,8661,126.3,71.0,15841.0,114.2,1.8
tpch_sf2_q01,2,q01,8738,125.93,71.0,15841.0,116.8,1.8
tpch_sf2_q01,2,q01,8814,125.93,71.0,15841.0,115.0,1.8
tpch_sf2_q01,2,q01,8891,124.63,71.0,15841.0,117.9,1.8
tpch_sf2_q01,2,q01,8968,125.03,71.0,15841.0,114.4,1.8
tpch_sf2_q01,2,q01,9045,124.12,71.0,15841.0,115.4,1.8
tpch_sf2_q01,2,q01,9124,124.12,71.0,15841.0,117.0,1.8
tpch_sf2_q01,2,q01,9201,124.59,71.0,15841.0,115.1,1.8
tpch_sf2_q01,2,q01,9278,124.77,71.0,15841.0,115.3,1.8
tpch_sf2_q01,2,q01,9453,124.45,71.0,5585.0,105.4,1.8
tpch_sf2_q01,2,q01,9528,109.57,25.0,5583.0,109.8,1.8
tpch_sf2_q01,2,q01,9604,109.57,25.0,5583.0,107.2,1.8
tpch_sf2_q01,2,q01,9679,101.95,25.0,5583.0,109.4,1.9
tpch_sf2_q01,2,q01,9753,94.27,25.0,5583.0,108.2,1.8
tpch_sf2_q01,2,q01,9828,89.82,25.0,5583.0,107.6,1.8
tpch_sf2_q01,2,q01,9904,89.82,25.0,5583.0,109.8,1.8
tpch_sf2_q01,2,q01,9979,78.89,25.0,5583.0,107.6,1.8
tpch_sf2_q01,2,q01,10053,71.17,25.0,5583.0,107.5,1.8
tpch_sf2_q01,2,q01,10138,62.93,25.0,463.0,106.4,1.8
tpch_sf2_q01,2,q01,10258,54.92,25.0,15.0,104.0,1.9
tpch_sf2_q01,2,q01,10373,47.29,25.0,15.0,102.2,1.8
tpch_sf2_q01,2,q01,10495,47.24,25.0,18.0,101.5,1.8
tpch_sf2_q01,2,q01,10581,46.19,0.0,283.0,105.7,1.9
tpch_sf2_q01,2,q01,10657,46.29,0.0,283.0,106.5,1.8
tpch_sf2_q01,2,q01,10734,46.19,0.0,283.0,108.2,1.8
tpch_sf2_q01,2,q01,10810,46.19,0.0,283.0,107.7,1.8
tpch_sf2_q01,2,q01,10885,46.26,0.0,283.0,107.5,1.8
tpch_sf2_q01,2,q01,10961,46.14,0.0,283.0,108.1,1.9
tpch_sf2_q01,2,q01,11037,46.1,0.0,283.0,107.3,1.8
tpch_sf2_q01,2,q01,11113,46.1,0.0,283.0,108.1,1.8
tpch_sf2_q01,2,q01,11189,46.12,0.0,283.0,108.3,1.8
tpch_sf2_q01,2,q01,11265,45.5,0.0,283.0,106.0,1.8
tpch_sf2_q01,2,q01,11341,45.46,0.0,283.0,108.2,1.8
tpch_sf2_q01,2,q01,11417,45.46,0.0,283.0,109.7,1.8
tpch_sf2_q01,2,q01,11492,45.29,0.0,283.0,107.0,1.8
tpch_sf2_q01,2,q01,11568,45.28,0.0,283.0,108.3,1.9
tpch_sf2_q01,2,q01,11645,45.25,0.0,283.0,105.8,1.8
tpch_sf2_q01,2,q01,11721,45.25,0.0,283.0,110.4,1.9
tpch_sf2_q01,2,q01,11796,45.1,0.0,283.0,108.3,1.8
tpch_sf2_q01,2,q01,11872,45.1,0.0,283.0,105.5,1.8
tpch_sf2_q01,2,q01,11947,45.11,0.0,283.0,109.1,1.9
tpch_sf2_q01,2,q01,12023,45.11,0.0,283.0,108.6,1.8
tpch_sf2_q01,2,q01,12100,45.12,0.0,283.0,107.8,1.8
tpch_sf2_q01,2,q01,12175,45.12,0.0,283.0,108.8,1.8
tpch_sf2_q01,2,q01,12251,45.15,0.0,283.0,107.8,1.8
tpch_sf2_q01,2,q01,12327,45.15,0.0,283.0,106.2,1.8
tpch_sf2_q01,2,q01,12403,45.19,0.0,283.0,108.1,1.8
tpch_sf2_q01,2,q01,12478,45.19,0.0,283.0,107.7,1.8
tpch_sf2_q01,2,q01,12554,45.18,0.0,283.0,109.6,1.8
tpch_sf2_q01,2,q01,12629,45.17,0.0,283.0,108.4,1.8
tpch_sf2_q01,2,q01,12706,45.17,0.0,283.0,108.7,1.8
tpch_sf2_q01,2,q01,12781,45.19,0.0,283.0,110.4,1.8
tpch_sf2_q01,2,q01,12965,45.19,0.0,289.0,107.8,2.2
tpch_sf2_q01,2,q01,13041,45.34,0.0,15669.0,106.7,1.8
tpch_sf2_q01,2,q01,13117,45.34,0.0,15669.0,108.7,1.9
tpch_sf2_q01,2,q01,13193,45.35,0.0,15669.0,108.4,1.8
tpch_sf2_q01,2,q01,13279,45.35,0.0,15669.0,145.6,2.5
tpch_sf2_q01,2,q01,13359,45.99,0.0,15691.0,106.8,2.1
tpch_sf2_q01,2,q01,13440,50.55,0.0,15709.0,109.7,1.8
tpch_sf2_q01,2,q01,13518,50.55,44.0,15727.0,107.8,1.8
tpch_sf2_q01,2,q01,13601,60.35,44.0,15745.0,110.5,1.8
tpch_sf2_q01,2,q01,13679,70.07,44.0,15763.0,111.9,1.8
tpch_sf2_q01,2,q01,13758,76.75,44.0,15783.0,108.0,1.8
tpch_sf2_q01,2,q01,13835,89.82,44.0,15801.0,110.8,1.8
tpch_sf2_q01,2,q01,13915,89.82,44.0,15819.0,110.5,1.8
tpch_sf2_q01,2,q01,13993,99.68,44.0,15837.0,105.9,1.8
tpch_sf2_q01,2,q01,14069,109.36,44.0,15841.0,115.6,1.8
tpch_sf2_q01,2,q01,14146,110.97,44.0,15841.0,113.5,1.8
tpch_sf2_q01,2,q01,14222,110.97,44.0,15841.0,112.9,1.8
